lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,5.860000000000003,34.20052223623949,0.0,138.527266864,250.3750715132496,9.0
1,9.249999999999995,49.1831566479069,0.0,175.589465854,358.17590870851484,5.0
1,10.239999999999974,35.01295807271172,0.0,113.575330482,405.64763187083526,57.0
1,6.1600000000000055,53.002312257256804,0.0,199.084042211,225.99522235456942,24.0
1,6.5200000000000085,39.84896149078528,0.0,190.11030493,228.8954025213867,43.0
1,11.709999999999942,40.81730286312107,6.865970900813299,459.095242459,516.1071538913469,5.0
1,11.709999999999942,13.386816871972524,3.6697762343093934,485.497350255,516.1071538913469,6.0
1,5.229999999999998,54.86821059105442,0.0,139.794795811,240.22108682742305,57.0
1,6.310000000000007,36.45213439288767,0.0,235.183484599,251.20688880087957,19.0
1,11.709999999999942,54.15281652132968,5.472814570563984,381.026474518,516.1071538913469,9.0
1,6.850000000000011,25.1489136746021,0.0,187.524703457,253.18133682501193,38.0
1,11.709999999999942,32.21665467566865,3.982100623667691,454.897876898,516.1071538913469,11.0
1,7.660000000000018,55.593926129535944,0.0,139.214091256,278.13809152188725,43.0
1,5.53,45.8610355100961,0.0,112.567911225,269.6142003916578,92.0
1,1.3900000000000003,26.819751764054438,0.0,132.427387978,376.08681320828816,28.0
1,8.05000000000002,21.966395557974206,0.0,168.821363327,292.28345754755094,99.0
1,9.93999999999998,25.950859443513078,0.0,147.194546527,397.5508297243086,42.0
1,9.789999999999983,24.986484760664478,0.0,127.952226478,380.24142751048277,38.0
1,6.070000000000005,21.660265825274056,0.0,267.927146597,227.24742042196928,88.0
1,11.709999999999942,39.25037622142118,5.570266777452384,552.961918609,516.1071538913469,19.0
1,7.450000000000016,20.838429061990368,0.0,203.160174362,289.19097553466867,99.0
1,8.53000000000001,41.00863839817436,0.0,195.994991417,333.9570564442146,88.0
1,2.4099999999999984,34.17797550575366,0.0,198.98025208,289.0970606796138,51.0
1,7.510000000000017,34.944624749981614,0.0,128.026604286,282.4581748544168,85.0
1,11.709999999999942,19.165396297053118,5.101194549443988,357.247991069,516.1071538913469,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,11.709999999999942,37.525169767270384,9.437380392529544,567.624293476,516.1071538913469,26.0
