name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,15.395632029706993,10.0,18,2,1
1,1,1.0,1000.0,[1],0,15.395632029706993,10.0,18,1,0
2,1,1.0,1000.0,[2],0,15.395632029706993,1.2160154835590968,18,0,2
3,1,1.0,1000.0,[3],0,15.395632029706993,5.083986555357114,18,3,1
4,1,1.0,1000.0,[4],1,15.395632029706993,9.500473359328144,18,0,6
5,1,1.0,1000.0,[5],2,15.395632029706993,9.86727007805103,18,0,2
6,1,1.0,1000.0,[6],2,15.395632029706993,9.903848232717632,18,0,1
7,1,1.0,1000.0,[7],0,15.395632029706993,10.0,18,2,0
8,1,1.0,1000.0,[8],1,15.395632029706993,9.437140667242122,18,0,3
9,1,1.0,1000.0,[9],2,15.395632029706993,9.731282490016463,18,0,3
10,1,1.0,1000.0,[10],1,15.395632029706993,9.435267717008083,18,0,5
11,1,1.0,1000.0,[11],2,15.395632029706993,9.558938221714449,18,0,2
12,1,1.0,1000.0,[12],0,15.395632029706993,4.034459243433199,18,2,1
13,1,1.0,1000.0,[13],0,15.395632029706993,0.25577534349434067,18,1,2
14,1,1.0,1000.0,[14],0,15.395632029706993,10.0,18,2,0
15,1,1.0,1000.0,[15],0,15.395632029706993,9.773806724321352,18,3,1
16,1,1.0,1000.0,[16],0,15.395632029706993,10.0,18,3,0
17,1,1.0,1000.0,[17],0,15.395632029706993,10.0,18,1,0
18,1,1.0,1000.0,[18],1,15.395632029706993,9.200974598074682,18,0,5
19,1,1.0,1000.0,[19],2,15.395632029706993,9.44496474619631,18,0,3
20,1,1.0,1000.0,[20],1,15.395632029706993,8.9932881894389,18,0,5
21,1,1.0,1000.0,[21],1,15.395632029706993,9.800728533152338,18,0,2
22,1,1.0,1000.0,[22],0,15.395632029706993,10.0,18,1,0
23,1,1.0,1000.0,[23],0,15.395632029706993,3.537393117877302,18,2,1
24,1,1.0,1000.0,[24],2,15.395632029706993,9.627523596104195,18,0,2
25,1,1.0,1000.0,[25],1,15.395632029706993,9.712061144287741,18,0,2
26,1,1.0,1000.0,[26],2,15.395632029706993,10.0,18,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,15.395632029706993,9.614118855597233,18,0,2
29,1,1.0,1000.0,[29],0,15.395632029706993,10.0,18,1,0
30,1,1.0,1000.0,[30],0,15.395632029706993,0.12102396641281521,18,0,3
31,1,1.0,1000.0,[31],0,15.395632029706993,3.4379608714922827,18,1,1
32,1,1.0,1000.0,[32],1,15.395632029706993,9.453082699293285,18,0,3
33,1,1.0,1000.0,[33],0,15.395632029706993,10.0,18,1,0
34,1,1.0,1000.0,[34],1,15.395632029706993,9.549067330099914,18,0,3
35,1,1.0,1000.0,[35],0,15.395632029706993,10.0,18,2,0
36,1,1.0,1000.0,[36],1,15.395632029706993,9.695065958110861,18,0,3
37,1,1.0,1000.0,[37],1,15.395632029706993,9.415768892382212,18,0,3
38,1,1.0,1000.0,[38],2,15.395632029706993,9.813287897956439,18,0,1
39,1,1.0,1000.0,[39],1,15.395632029706993,9.5677441602537,18,0,4
40,1,1.0,1000.0,[40],2,15.395632029706993,10.0,18,0,0
41,1,1.0,1000.0,[41],0,15.395632029706993,0.23389332328263204,18,1,2
42,1,1.0,1000.0,[42],2,15.395632029706993,10.0,18,0,0
43,1,1.0,1000.0,[43],2,15.395632029706993,9.961977555642415,18,0,1
44,1,1.0,1000.0,[44],1,15.395632029706993,9.217085829681325,18,0,4
45,1,1.0,1000.0,[45],1,15.395632029706993,9.651036387796273,18,0,4
46,1,1.0,1000.0,[46],1,15.395632029706993,9.500487778476076,18,0,3
47,1,1.0,1000.0,[47],1,15.395632029706993,9.375190338282378,18,0,4
48,1,1.0,1000.0,[48],1,15.395632029706993,9.225810294557736,18,0,8
49,1,1.0,1000.0,[49],1,15.395632029706993,9.624478069407099,18,0,4
50,1,1.0,1000.0,[50],0,15.395632029706993,6.466059123220867,18,1,1
51,1,1.0,1000.0,[51],2,15.395632029706993,9.415715679390908,18,0,5
52,1,1.0,1000.0,[52],1,15.395632029706993,9.75740182900216,18,0,2
53,1,1.0,1000.0,[53],2,15.395632029706993,10.0,18,0,0
54,1,1.0,1000.0,[54],0,15.395632029706993,3.3106677926166554,18,2,2
55,1,1.0,1000.0,[55],2,15.395632029706993,10.0,18,0,0
56,1,1.0,1000.0,[56],1,15.395632029706993,9.643049504923654,18,0,5
57,1,1.0,1000.0,[57],2,15.395632029706993,10.0,18,0,0
58,1,1.0,1000.0,[58],1,15.395632029706993,9.64040285270169,18,0,3
59,1,1.0,1000.0,[59],1,15.395632029706993,8.968345364333794,18,0,6
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,1,1.0,1000.0,[61],0,15.395632029706993,0.8338637843451999,18,1,2
62,1,1.0,1000.0,[62],1,15.395632029706993,9.538580951122436,18,0,5
63,1,1.0,1000.0,[63],2,15.395632029706993,10.0,18,0,0
64,1,1.0,1000.0,[64],0,15.395632029706993,0.4033690392554449,18,0,3
65,1,1.0,1000.0,[65],0,15.395632029706993,0.05250121261417955,18,1,3
66,1,1.0,1000.0,[66],0,15.395632029706993,3.6842480393394625,18,1,4
67,1,1.0,1000.0,[67],1,15.395632029706993,9.35666038062128,18,0,5
68,1,1.0,1000.0,[68],2,15.395632029706993,9.707570263967074,18,0,1
69,1,1.0,1000.0,[69],0,15.395632029706993,10.0,18,1,0
70,1,1.0,1000.0,[70],0,15.395632029706993,1.5944259570507113,18,2,2
71,1,1.0,1000.0,[71],0,15.395632029706993,3.503211061351858,18,0,1
72,1,1.0,1000.0,[72],0,15.395632029706993,4.473511229770274,18,1,2
73,1,1.0,1000.0,[73],0,15.395632029706993,0.4236356928400558,18,0,3
74,1,1.0,1000.0,[74],0,15.395632029706993,6.513721481739786,18,1,1
75,1,1.0,1000.0,[75],0,15.395632029706993,2.788219435171857,18,1,2
76,1,1.0,1000.0,[76],1,15.395632029706993,9.458897335183845,18,0,4
77,1,1.0,1000.0,[77],2,15.395632029706993,10.0,18,0,0
78,1,1.0,1000.0,[78],1,15.395632029706993,9.7627398658363,18,0,1
79,1,1.0,1000.0,[79],2,15.395632029706993,9.7627398658363,18,0,1
80,1,1.0,1000.0,[80],1,15.395632029706993,9.663059380335516,18,0,4
