lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,4.029999999999988,37.25052223623932,0.0,138.527266864,183.1297992258985,9.0
1,7.420000000000016,52.233156647906725,0.0,175.589465854,244.6909867144454,5.0
1,8.410000000000013,38.062958072711545,0.0,113.575330482,278.6590953606448,57.0
1,4.32999999999999,56.05231225725663,0.0,199.084042211,154.65794566839367,24.0
1,4.689999999999993,42.898961490785105,0.0,190.11030493,152.64772055662135,43.0
1,9.879999999999981,43.8673028631209,6.865970900813299,406.203428313,369.06779582691627,5.0
1,9.879999999999981,16.436816871972567,3.6697762343093934,405.90397621,369.06779582691627,6.0
1,3.399999999999992,57.91821059105425,0.0,139.794795811,181.5690237776037,57.0
1,4.4799999999999915,39.5021343928875,0.0,235.183484599,177.82360991529146,19.0
1,9.879999999999981,57.20281652132951,5.472814570563984,327.782338016,369.06779582691627,9.0
1,5.019999999999996,28.198913674602142,0.0,187.524703457,172.43245002153947,38.0
1,9.879999999999981,35.26665467566848,3.982100623667691,401.608666254,369.06779582691627,11.0
1,5.830000000000003,58.64392612953577,0.0,139.214091256,186.34079284158824,43.0
1,3.69999999999999,48.91103551009593,0.0,112.567911225,206.8701329430138,92.0
1,8.260000000000016,29.86975176405448,0.0,132.427387978,276.43420772303256,
1,6.220000000000006,25.01639555797425,0.0,168.821363327,195.1665531487799,99.0
1,8.110000000000019,29.00085944351312,0.0,147.194546527,274.6542976129427,42.0
1,7.96000000000002,28.03648476066452,0.0,127.952226478,259.39089759852914,38.0
1,4.2399999999999896,24.7102658252741,0.0,267.927146597,157.13774505544094,88.0
1,9.879999999999981,42.300376221421004,5.570266777452384,495.171301079,369.06779582691627,19.0
1,5.620000000000001,23.88842906199041,0.0,203.160174362,200.25807993354687,99.0
1,6.70000000000001,44.05863839817419,0.0,195.994991417,230.2929450073241,88.0
1,7.480000000000016,37.227975505753484,0.0,198.98025208,247.30942231609765,
1,5.6800000000000015,37.99462474998144,0.0,128.026604286,192.7068783735301,85.0
1,9.879999999999981,22.21539629705316,5.101194549443988,314.658014929,369.06779582691627,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,9.879999999999981,40.57516976727021,9.437380392529544,512.159419354,369.06779582691627,26.0
1,8.680000000000007,33.16922567333695,0.0,84.4752737882,290.58180981667374,77.0
