lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,1.8700000000000008,40.850522236239115,0.0,138.527266864,135.87721072537303,9.0
1,5.259999999999998,55.83315664790652,0.0,175.589465854,142.86045101910486,5.0
1,6.250000000000006,41.66295807271134,0.0,113.575330482,160.88986712168568,57.0
1,2.17,59.652312257256426,0.0,199.084042211,102.57545033646868,24.0
1,2.5299999999999976,46.4989614907849,0.0,190.11030493,94.76933702701692,43.0
1,7.720000000000018,47.46730286312069,6.865970900813299,323.036633956,227.63202411409955,5.0
1,7.720000000000018,20.03681687197262,3.6697762343093934,314.217118461,227.63202411409955,6.0
1,1.2400000000000002,61.51821059105404,0.0,139.794795811,144.4592396230172,57.0
1,2.319999999999999,43.102134392887294,0.0,235.183484599,123.32616116766671,19.0
1,7.720000000000018,60.802816521329305,5.472814570563984,268.708756548,227.63202411409955,9.0
1,2.8599999999999954,31.798913674602193,0.0,187.524703457,109.24116897739553,38.0
1,7.720000000000018,38.86665467566827,3.982100623667691,328.610669156,227.63202411409955,11.0
1,3.66999999999999,62.243926129535566,0.0,139.214091256,110.1087633526655,43.0
1,1.5400000000000005,52.511035510095724,0.0,112.567911225,164.9304419570278,92.0
1,6.100000000000005,33.46975176405443,0.0,132.427387978,161.07993289977318,
1,4.059999999999988,28.6163955579743,0.0,168.821363327,112.65564477903773,99.0
1,5.950000000000004,32.60085944351313,0.0,147.194546527,161.7149762053831,42.0
1,5.8000000000000025,31.636484760664572,0.0,127.952226478,148.8665296066693,38.0
1,2.0800000000000005,28.31026582527415,0.0,267.927146597,106.5042217729358,88.0
1,7.720000000000018,45.9003762214208,5.570266777452384,427.698618649,227.63202411409955,19.0
1,3.4599999999999915,27.488429061990463,0.0,203.160174362,127.40698522660381,99.0
1,4.539999999999992,47.658638398173984,0.0,195.994991417,140.05418570734258,88.0
1,5.3199999999999985,40.82797550575328,0.0,198.98025208,144.51290525447718,
1,3.519999999999991,41.594624749981236,0.0,128.026604286,118.88980230030717,85.0
1,7.720000000000018,25.815396297053212,5.101194549443988,257.249257731,227.63202411409955,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,7.720000000000018,44.175169767270006,9.437380392529544,437.033026573,227.63202411409955,26.0
