lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,3.7899999999999894,37.6505222362393,0.0,138.527266864,176.16221140800917,9.0
1,7.180000000000014,52.6331566479067,0.0,175.589465854,231.6591825415766,5.0
1,8.170000000000018,38.46295807271152,0.0,113.575330482,263.8563253495962,57.0
1,4.089999999999988,56.45231225725661,0.0,199.084042211,147.1537015359044,24.0
1,4.449999999999991,43.29896149078508,0.0,190.11030493,144.49948884661214,43.0
1,9.639999999999986,44.267302863120875,6.865970900813299,399.852530361,351.63540987432793,5.0
1,9.639999999999986,16.836816871972573,3.6697762343093934,399.356641718,351.63540987432793,6.0
1,3.1599999999999935,58.318210591054225,0.0,139.794795811,175.72841422037425,57.0
1,4.2399999999999896,39.902134392887476,0.0,235.183484599,170.05103762550223,19.0
1,9.639999999999986,57.60281652132949,5.472814570563984,319.894409475,351.63540987432793,9.0
1,4.779999999999994,28.598913674602148,0.0,187.524703457,163.6938963654703,38.0
1,9.639999999999986,35.666654675668454,3.982100623667691,397.903117371,351.63540987432793,11.0
1,5.590000000000001,59.04392612953575,0.0,139.214091256,176.1532671360992,43.0
1,3.4599999999999915,49.311035510095905,0.0,112.567911225,200.4928670711844,92.0
1,8.020000000000021,30.269751764054487,0.0,132.427387978,261.8997658692839,
1,5.980000000000004,25.416395557974255,0.0,168.821363327,184.28137423431093,99.0
1,7.87000000000002,29.400859443513127,0.0,147.194546527,260.388183916494,42.0
1,7.720000000000018,28.436484760664527,0.0,127.952226478,245.3931120593804,38.0
1,3.999999999999988,25.110265825274105,0.0,267.927146597,149.79449781733163,88.0
1,9.639999999999986,42.70037622142098,5.570266777452384,486.305943311,351.63540987432793,19.0
1,5.379999999999999,24.288429061990417,0.0,203.160174362,190.44621364827776,99.0
1,6.460000000000008,44.458638398174166,0.0,195.994991417,218.54911598949522,88.0
1,7.240000000000014,37.62797550575346,0.0,198.98025208,234.17028688030885,
1,5.4399999999999995,38.39462474998142,0.0,128.026604286,182.78768082534103,85.0
1,9.639999999999986,22.615396297053167,5.101194549443988,306.178609131,351.63540987432793,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,9.639999999999986,40.97516976727019,9.437380392529544,502.706768828,351.63540987432793,26.0
1,8.440000000000012,33.56922567333693,0.0,84.4752737882,275.29604912248516,77.0
1,9.639999999999986,31.4717762293299,4.3590159245128115,403.510162944,351.63540987432793,28.0
1,5.860000000000003,47.54030870144376,0.0,132.924412042,185.86674643035826,90.0
1,8.98,30.861079940536765,0.0,99.7213480203,312.0145213810092,19.0
1,3.1299999999999937,38.46464334085955,0.0,146.281199375,196.7072039852773,24.0
1,5.9200000000000035,30.471273457755448,0.0,175.998085915,192.7940850246526,99.0
1,4.089999999999988,42.373246316074216,0.0,139.095627866,173.08985400692444,90.0
1,5.650000000000001,41.04527350126952,0.0,210.670503579,211.1343145761058,
1,2.0500000000000007,40.32511644745854,0.0,112.756737254,212.08017133058843,28.0
1,5.0799999999999965,45.6258146999836,0.0,283.853619584,211.72687259014324,77.0
1,4.869999999999995,33.39719338611087,0.0,202.545509321,173.1122146866994,51.0
1,9.639999999999986,39.604604850412265,8.058393683200375,306.369051252,351.63540987432793,38.0
1,3.549999999999991,49.64976933755705,0.0,193.375355674,170.41104456987975,24.0
1,9.639999999999986,47.080880468622574,7.3129611618031,290.625402671,351.63540987432793,40.0
1,6.4000000000000075,43.98650519685228,0.0,69.7854408392,193.96131250890758,42.0
1,9.639999999999986,56.391991965068826,8.530707535578296,546.925687681,351.63540987432793,42.0
1,9.639999999999986,24.608150685899815,7.181975870816153,308.653962823,351.63540987432793,43.0
1,3.249999999999993,42.585901040495045,0.0,218.215253596,126.3873382288639,19.0
1,4.749999999999994,45.61697022994996,0.0,212.580281714,185.35915899946573,5.0
1,3.7299999999999898,32.04614893253096,0.0,248.611289882,159.08536026384328,55.0
1,4.119999999999989,26.703546581310952,0.0,270.823392683,171.64088195750458,87.0
1,6.580000000000009,38.66436503240844,0.0,168.061230166,215.657880094588,26.0
1,5.3199999999999985,46.07143250184588,0.0,308.159006861,191.20647676062765,79.0
1,8.110000000000019,23.036124583065174,0.0,115.384944339,265.7636913344035,99.0
1,9.639999999999986,57.47662977692734,1.2653143722449158,352.565361181,351.63540987432793,51.0
1,3.0399999999999943,57.50025298153528,0.0,372.588708146,228.19327717645191,28.0
1,9.639999999999986,56.29999120445288,9.205544665629713,582.778641159,351.63540987432793,53.0
1,7.810000000000019,25.253022288932282,0.0,101.161474354,248.50348261608264,26.0
1,9.639999999999986,21.794591388267055,6.550734626517772,365.421578,351.63540987432793,55.0
1,6.2800000000000065,35.73556580105351,0.0,194.009285611,218.43507652264265,24.0
1,9.639999999999986,43.90709508548294,2.609204499286235,362.914111989,351.63540987432793,57.0
1,5.289999999999998,45.130552584518654,0.0,395.894052994,205.5038954087613,11.0
1,6.370000000000007,20.91985765793993,0.0,181.094218396,218.86216550634515,40.0
