name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,20.920956002108976,1.7677460263751819,32,2,2
1,1,1.0,1000.0,[1],0,20.920956002108976,10.0,32,2,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,20.920956002108976,4.193381339314737,32,3,1
4,1,1.0,1000.0,[4],1,20.920956002108976,8.502695473536612,32,0,7
5,1,1.0,1000.0,[5],2,20.920956002108976,9.381089500233452,32,0,2
6,1,1.0,1000.0,[6],2,20.920956002108976,9.491860610326329,32,0,2
7,1,1.0,1000.0,[7],0,20.920956002108976,3.9892026263174665,32,2,2
8,1,1.0,1000.0,[8],1,20.920956002108976,8.355596874296486,32,0,5
9,1,1.0,1000.0,[9],2,20.920956002108976,8.985451196488315,32,0,3
10,1,1.0,1000.0,[10],1,20.920956002108976,8.50609320230389,32,0,6
11,1,1.0,1000.0,[11],2,20.920956002108976,8.965514024746154,32,0,4
12,1,1.0,1000.0,[12],0,20.920956002108976,2.745032329178654,32,5,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,1,1.0,1000.0,[14],0,20.920956002108976,3.1053719014632764,32,2,2
15,1,1.0,1000.0,[15],0,20.920956002108976,6.930974483252554,32,4,1
16,1,1.0,1000.0,[16],0,20.920956002108976,4.439485010800721,32,4,1
17,1,1.0,1000.0,[17],0,20.920956002108976,1.6158791931624361,32,2,3
18,1,1.0,1000.0,[18],1,20.920956002108976,8.460648030313543,32,0,3
19,1,1.0,1000.0,[19],2,20.920956002108976,8.547519972667377,32,0,4
20,1,1.0,1000.0,[20],1,20.920956002108976,8.00194617773805,32,0,5
21,1,1.0,1000.0,[21],1,20.920956002108976,9.252343955779905,32,0,5
22,1,1.0,1000.0,[22],0,20.920956002108976,5.4526024343965265,32,1,2
23,1,1.0,1000.0,[23],0,20.920956002108976,0.5392223968408346,32,4,1
24,1,1.0,1000.0,[24],2,20.920956002108976,9.12265996247422,32,0,2
25,1,1.0,1000.0,[25],1,20.920956002108976,9.153359999898214,32,0,3
26,1,1.0,1000.0,[26],2,20.920956002108976,10.0,32,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,20.920956002108976,8.883486277962534,32,0,3
29,1,1.0,1000.0,[29],0,20.920956002108976,3.4789777385581107,32,1,1
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,1,1.0,1000.0,[31],0,20.920956002108976,0.444133889983679,32,2,1
32,1,1.0,1000.0,[32],1,20.920956002108976,8.489193827506279,32,0,7
33,1,1.0,1000.0,[33],0,20.920956002108976,10.0,32,1,0
34,1,1.0,1000.0,[34],1,20.920956002108976,8.945335502487776,32,0,4
35,1,1.0,1000.0,[35],0,20.920956002108976,2.649047217359238,32,2,4
36,1,1.0,1000.0,[36],1,20.920956002108976,8.866941027371501,32,0,7
37,1,1.0,1000.0,[37],1,20.920956002108976,8.834285126727625,32,0,6
38,1,1.0,1000.0,[38],2,20.920956002108976,9.579388101111334,32,0,1
39,1,1.0,1000.0,[39],1,20.920956002108976,8.575735310929243,32,0,5
40,1,1.0,1000.0,[40],2,20.920956002108976,10.0,32,0,0
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,20.920956002108976,10.0,32,0,0
43,1,1.0,1000.0,[43],2,20.920956002108976,9.71869213540443,32,0,1
44,1,1.0,1000.0,[44],1,20.920956002108976,7.999084478910991,32,0,5
45,1,1.0,1000.0,[45],1,20.920956002108976,8.957936579685304,32,0,4
46,1,1.0,1000.0,[46],1,20.920956002108976,9.015194712627926,32,0,3
47,1,1.0,1000.0,[47],1,20.920956002108976,8.552364396351342,32,0,4
48,1,1.0,1000.0,[48],1,20.920956002108976,8.053827441704733,32,0,6
49,1,1.0,1000.0,[49],1,20.920956002108976,8.956093338956666,32,0,4
50,1,1.0,1000.0,[50],0,20.920956002108976,0.9981779968705661,32,2,2
51,1,1.0,1000.0,[51],2,20.920956002108976,7.996017033889956,32,0,6
52,1,1.0,1000.0,[52],1,20.920956002108976,9.164316250891117,32,0,4
53,1,1.0,1000.0,[53],2,20.920956002108976,10.0,32,0,0
54,1,1.0,1000.0,[54],0,20.920956002108976,0.7909974710176034,32,3,3
55,1,1.0,1000.0,[55],2,20.920956002108976,10.0,32,0,0
56,1,1.0,1000.0,[56],1,20.920956002108976,9.11560995812495,32,0,5
57,1,1.0,1000.0,[57],2,20.920956002108976,9.728681305489243,32,0,4
58,1,1.0,1000.0,[58],1,20.920956002108976,8.665063277602004,32,0,5
59,1,1.0,1000.0,[59],1,20.920956002108976,7.682382261530939,32,0,8
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,20.920956002108976,9.006159961688537,32,0,4
63,1,1.0,1000.0,[63],2,20.920956002108976,10.0,32,0,0
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,20.920956002108976,8.506676524668194,32,0,4
68,1,1.0,1000.0,[68],2,20.920956002108976,9.456621543264804,32,0,1
69,1,1.0,1000.0,[69],0,20.920956002108976,10.0,32,1,0
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,1,1.0,1000.0,[71],0,20.920956002108976,0.3232824143724624,32,1,3
72,1,1.0,1000.0,[72],0,20.920956002108976,1.0604058467880877,32,2,3
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
