name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,53.74866997978334,1.795336201480993,85,4,2
4,1,1.0,1000.0,[4],1,53.74866997978334,2.968968083346959,85,0,11
5,1,1.0,1000.0,[5],2,53.74866997978334,7.58121173316852,85,0,4
6,1,1.0,1000.0,[6],2,53.74866997978334,6.264460625957321,85,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,53.74866997978334,3.2791333718145963,85,0,10
9,1,1.0,1000.0,[9],2,53.74866997978334,6.522340796491132,85,0,4
10,1,1.0,1000.0,[10],1,53.74866997978334,2.755723816461288,85,0,10
11,1,1.0,1000.0,[11],2,53.74866997978334,5.258018697955642,85,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,53.74866997978334,4.18455977439596,85,0,10
19,1,1.0,1000.0,[19],2,53.74866997978334,6.154205568794457,85,0,4
20,1,1.0,1000.0,[20],1,53.74866997978334,2.6968982362571925,85,0,11
21,1,1.0,1000.0,[21],1,53.74866997978334,2.736433699344015,85,0,15
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,53.74866997978334,6.174009594573427,85,0,5
25,1,1.0,1000.0,[25],1,53.74866997978334,5.137797523030077,85,0,7
26,1,1.0,1000.0,[26],2,53.74866997978334,9.80169629787441,85,0,2
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,53.74866997978334,5.794311111549923,85,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,53.74866997978334,1.743196951780176,85,0,14
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,53.74866997978334,3.4447171206649734,85,0,13
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,53.74866997978334,3.7537399927401087,85,0,11
