name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,60.3405983774527,0.6379449435709886,93,4,3
4,1,1.0,1000.0,[4],1,60.3405983774527,2.0248932513749516,93,0,10
5,1,1.0,1000.0,[5],2,60.3405983774527,7.3862975085360505,93,0,5
6,1,1.0,1000.0,[6],2,60.3405983774527,5.73211269405243,93,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,60.3405983774527,2.5510426688100534,93,0,11
9,1,1.0,1000.0,[9],2,60.3405983774527,6.236231370490888,93,0,4
10,1,1.0,1000.0,[10],1,60.3405983774527,2.0347004931976747,93,0,11
11,1,1.0,1000.0,[11],2,60.3405983774527,4.929086102917154,93,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,60.3405983774527,3.4129332962988714,93,0,10
19,1,1.0,1000.0,[19],2,60.3405983774527,5.969621778042706,93,0,4
20,1,1.0,1000.0,[20],1,60.3405983774527,1.9554061163411216,93,0,11
21,1,1.0,1000.0,[21],1,60.3405983774527,1.3990023951281025,93,0,15
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,60.3405983774527,5.859656226707411,93,0,6
25,1,1.0,1000.0,[25],1,60.3405983774527,4.607271486627595,93,0,7
26,1,1.0,1000.0,[26],2,60.3405983774527,9.754172196565602,93,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,60.3405983774527,5.494900140850049,93,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,60.3405983774527,0.7930169499077636,93,0,14
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,60.3405983774527,2.644169176632677,93,0,13
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,60.3405983774527,3.092820721504393,93,0,11
