lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,6.850000000000011,32.55052223623959,0.0,138.527266864,297.15808573850023,9
1,10.239999999999974,47.53315664790699,0.0,175.589465854,429.9738153980554,5
1,11.229999999999952,33.36295807271181,0.0,113.575330482,484.7507726428676,57
1,7.150000000000014,51.3523122572569,0.0,199.084042211,274.9919438775449,24
1,7.510000000000017,38.19896149078537,0.0,190.11030493,280.54857280163196,43
1,12.699999999999921,39.167302863121165,6.865970900813299,484.233469377,606.0574604222305,5
1,12.699999999999921,11.7368168719725,3.6697762343093934,513.020270403,606.0574604222305,6
1,6.220000000000006,53.218210591054515,0.0,139.794795811,282.3553157274516,57
1,7.300000000000015,34.802134392887766,0.0,235.183484599,301.3104639727174,19
1,12.699999999999921,52.50281652132978,5.472814570563984,418.007772139,606.0574604222305,9
1,7.840000000000019,23.498913674602075,0.0,187.524703457,307.2695851327544,38
1,12.699999999999921,30.56665467566864,3.982100623667691,489.926183796,606.0574604222305,11
1,8.650000000000007,53.94392612953604,0.0,139.214091256,338.2033495334867,43
1,6.5200000000000085,44.211035510096195,0.0,112.567911225,313.9621365894111,92
1,2.3799999999999986,25.169751764054414,0.0,132.427387978,389.88558869743935,28
1,9.04,20.316395557974182,0.0,168.821363327,355.22653504619257,99
1,10.929999999999959,24.300859443513055,0.0,147.194546527,474.44026319861615,42
1,10.779999999999962,23.336484760664455,0.0,127.952226478,456.02400733592793,38
1,7.060000000000013,20.010265825274033,0.0,267.927146597,275.5800297556273,88
1,12.699999999999921,37.60037622142127,5.570266777452384,578.510237255,606.0574604222305,19
1,8.440000000000012,19.188429061990345,0.0,203.160174362,347.70663843786076,99
1,9.519999999999989,39.358638398174456,0.0,195.994991417,400.4420656192158,88
1,3.399999999999992,32.52797550575375,0.0,198.98025208,310.4224409810292,51
1,8.50000000000001,33.29462474998171,0.0,128.026604286,341.41657921715387,85
1,12.699999999999921,17.515396297053094,5.101194549443988,378.079203311,606.0574604222305,24
1,1.8700000000000008,48.13604534107871,0.0,343.820647908,167.52651687890506,79
1,12.699999999999921,35.87516976727048,9.437380392529544,591.518058702,606.0574604222305,26
1,11.499999999999947,28.469225673336968,0.0,84.4752737882,502.3486276257908,77
1,12.699999999999921,26.37177622932983,4.3590159245128115,451.197471367,606.0574604222305,28
1,8.920000000000002,42.44030870144405,0.0,132.924412042,354.0749600377802,90
1,12.039999999999935,25.761079940536693,0.0,99.7213480203,551.3833623043835,19
1,6.190000000000006,33.36464334085984,0.0,146.281199375,302.64986869123976,24
1,8.98,25.371273457755375,0.0,175.998085915,362.37077223430435,99
1,7.150000000000014,37.273246316074506,0.0,139.095627866,300.9280963485649,90
1,3.969999999999988,35.94527350126981,0.0,210.670503579,269.6231446635677,77
1,5.109999999999997,35.22511644745883,0.0,112.756737254,293.3903111964131,28
1,8.140000000000018,40.52581469998389,0.0,283.853619584,362.14492936857675,77
1,7.93000000000002,28.297193386110894,0.0,202.545509321,318.74061385732836,51
1,12.699999999999921,34.504604850412555,8.058393683200375,355.492385259,606.0574604222305,38
1,6.610000000000009,44.54976933755734,0.0,193.375355674,285.9330244914513,24
1,12.699999999999921,41.980880468622864,7.3129611618031,347.265612703,606.0574604222305,40
1,9.45999999999999,38.88650519685257,0.0,69.7854408392,374.4857885363983,42
1,12.699999999999921,51.291991965069116,8.530707535578296,635.00034859,606.0574604222305,42
1,12.699999999999921,19.508150685899743,7.181975870816153,359.084283913,606.0574604222305,43
1,6.310000000000007,37.485901040495335,0.0,218.215253596,235.06695013928606,19
1,7.810000000000019,40.51697022995025,0.0,212.580281714,328.25061096563496,5
1,6.790000000000011,26.94614893253089,0.0,248.611289882,278.71276099210445,55
1,7.180000000000014,21.60354658131088,0.0,270.823392683,300.16336110026003,87
1,9.639999999999986,33.56436503240873,0.0,168.061230166,400.2877769287683,26
1,8.380000000000013,40.97143250184617,0.0,308.159006861,347.0984279479807,79
1,11.169999999999954,17.9361245830651,0.0,115.384944339,485.28966502544506,99
1,12.699999999999921,52.37662977692763,1.2653143722449158,422.800451521,606.0574604222305,51
1,6.100000000000005,52.40025298153557,0.0,372.588708146,332.0832314790695,28
1,12.699999999999921,51.19999120445317,9.205544665629713,679.276623695,606.0574604222305,53
1,10.86999999999996,20.15302228893221,0.0,101.161474354,461.18708829597483,26
1,12.699999999999921,16.694591388266982,6.550734626517772,443.743086853,606.0574604222305,55
1,9.339999999999993,30.6355658010537,0.0,194.009285611,396.2226053456736,24
1,12.699999999999921,38.80709508548323,2.609204499286235,449.417531466,606.0574604222305,57
1,8.350000000000014,40.030552584518944,0.0,395.894052994,360.71160979499945,11
1,9.42999999999999,15.819857657939856,0.0,181.094218396,398.70240473272094,40
1,10.749999999999963,38.659753920093564,0.0,55.9347248453,440.9104238760068,51
1,11.229999999999952,19.30799619294796,0.0,94.6210012103,484.7507726428676,11
1,6.100000000000005,42.27268886535764,0.0,241.447809643,243.28449995659776,68
1,12.699999999999921,38.196984273895985,9.16242652800128,683.563858978,606.0574604222305,63
1,7.810000000000019,20.093195476651925,0.0,86.372370048,322.81696578031045,26
1,6.1600000000000055,29.549451675089145,0.0,76.0639514026,292.45787084979565,55
1,8.710000000000006,40.78787876049703,0.0,100.814029905,343.93662782779614,26
1,6.220000000000006,47.99581559878041,0.0,249.161847275,258.37795880472135,40
1,12.699999999999921,49.75732287451143,6.711561386357382,509.331206623,606.0574604222305,68
1,4.779999999999994,26.253663116026235,0.0,212.085895042,278.3371015718845,51
1,8.290000000000015,20.408963424105544,0.0,110.125328611,341.8861534924287,11
1,10.809999999999961,16.891747045271455,0.0,120.013735734,453.4145160061856,88
1,6.310000000000007,25.38441637754539,0.0,95.2209633234,301.91867446259727,68
1,8.590000000000009,22.449292060203646,0.0,84.7249413109,353.03071629228776,26
