lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,1.7800000000000007,48.1005222362387,0.0,138.527266864,35.755030964842575,95.0
1,0,62.93315664790612,0,175.589465854,43.95245617035678,
1,1.9000000000000008,48.91295807271093,0.0,113.575330482,29.252545286273197,57.0
1,3.369999999999992,63.85231225725619,2.8103695496280103,152.969879818,48.33291333827886,3.0
1,3.369999999999992,50.59896149078467,3.8294445846906195,157.216954183,48.33291333827886,4.0
1,3.369999999999992,54.71730286312028,7.7550265719550895,156.63837335,48.33291333827886,5.0
1,3.369999999999992,27.28681687197272,6.66693584097666,158.351427042,48.33291333827886,6.0
1,1.5400000000000005,68.76821059105363,0.0,139.794795811,32.812365506452856,52.0
1,3.369999999999992,49.45213439288693,3.888050839984272,170.1550858,48.33291333827886,8.0
1,3.369999999999992,68.0528165213289,6.814188156721994,155.109942851,48.33291333827886,9.0
1,3.369999999999992,36.848913674601924,3.415910523843256,149.64859287,48.33291333827886,10.0
1,3.369999999999992,46.11665467566786,5.601671256400873,157.711072252,48.33291333827886,11.0
1,1.03,69.49392612953515,0.0,139.214091256,40.71015760298209,37.0
1,2.469999999999998,59.76103551009531,0.0,112.567911225,36.06360834573755,67.0
1,1.7500000000000007,40.71975176405402,0.0,132.427387978,34.30605891542272,52.0
1,3.369999999999992,34.566395557974204,0.1681694518827369,163.291506054,48.33291333827886,15.0
1,1.6000000000000005,39.85085944351272,0.0,147.194546527,39.80455007209469,42.0
1,1.4500000000000004,38.88648476066419,0.0,127.952226478,31.819551324442948,38.0
1,3.369999999999992,32.61026582527417,4.8427391874190695,195.167924424,48.33291333827886,18.0
1,3.369999999999992,53.15037622142039,6.353382233511295,196.127289499,48.33291333827886,19.0
1,3.369999999999992,33.73842906199043,3.385979742730501,158.063435993,48.33291333827886,20.0
1,3.369999999999992,54.70863839817358,3.9290270045593427,179.66634834,48.33291333827886,21.0
1,0,48.02797550575287,0,198.98025208,43.24585868946685,
1,1.9600000000000009,48.844624749980824,0.0,128.026604286,37.71159044515489,4.0
1,3.369999999999992,33.06539629705324,6.4564225183123,147.399052914,48.33291333827886,24.0
1,3.369999999999992,54.63604534107834,5.657073047675392,218.271659503,48.33291333827886,25.0
1,3.369999999999992,51.425169767269594,9.868522047466248,208.683582973,48.33291333827886,26.0
1,2.17,44.01922567333634,0.0,84.4752737882,28.074137462130803,77.0
1,3.369999999999992,41.921776229329346,6.109104101710519,181.061505677,48.33291333827886,28.0
1,1.6300000000000006,57.99030870144317,0.0,132.924412042,37.77867248447989,3.0
1,2.7099999999999964,41.31107994053625,0.0,99.7213480203,39.556346526592215,19.0
1,2.0500000000000007,48.91464334085896,0.0,146.281199375,37.49021971538242,95.0
1,3.369999999999992,39.77127345775503,2.602552798616102,149.721925343,48.33291333827886,32.0
1,1.6600000000000006,52.82324631607362,0.0,139.095627866,38.14315156481236,46.0
1,3.369999999999992,51.39527350126893,4.212213146953995,159.358975912,48.33291333827886,34.0
1,1.6900000000000006,50.77511644745795,0.0,112.756737254,33.543559735095286,52.0
1,3.369999999999992,56.02581469998301,4.419157534514184,223.739756945,48.33291333827886,36.0
1,3.369999999999992,42.097193386110376,4.719614275587455,156.477225349,48.33291333827886,37.0
1,3.369999999999992,50.05460485041167,8.552861637224556,157.338982088,48.33291333827886,38.0
1,3.369999999999992,60.04976933755646,4.692823752414651,150.610137681,48.33291333827886,39.0
1,3.369999999999992,57.53088046862198,9.217517413024739,158.703542357,48.33291333827886,40.0
1,1.9900000000000009,54.436505196851684,0.0,69.7854408392,30.01504446660062,21.0
1,3.369999999999992,66.84199196506823,9.326102646457793,248.146984738,48.33291333827886,42.0
1,3.369999999999992,35.05815068589975,8.087237748856852,168.293925441,48.33291333827886,43.0
1,3.369999999999992,48.6859010404947,3.6623312480624493,166.509234971,48.33291333827886,44.0
1,3.369999999999992,54.86697022994944,5.3937903875011415,143.1534037,48.33291333827886,45.0
1,3.369999999999992,39.84614893253052,5.220935024045385,173.762248453,48.33291333827886,46.0
1,3.369999999999992,35.203546581310846,5.606576868335998,195.421876973,48.33291333827886,47.0
1,3.369999999999992,48.614365032407875,2.1822002679920285,146.05332472,48.33291333827886,48.0
1,3.369999999999992,55.57143250184534,5.2299115395348466,223.277417944,48.33291333827886,49.0
1,1.8400000000000007,33.48612458306522,0.0,115.384944339,33.96394051486526,99.0
1,3.369999999999992,67.92662977692675,3.5826562582860704,147.855292721,48.33291333827886,51.0
1,3.369999999999992,67.25025298153473,6.820502014206071,196.622467527,48.33291333827886,52.0
1,3.369999999999992,66.74999120445229,9.63529340985937,296.454562791,48.33291333827886,53.0
1,1.5400000000000005,35.70302228893217,0.0,101.161474354,30.723878015468053,26.0
