lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,1.3000000000000003,48.90052223623866,0.0,138.527266864,30.29902509974309,95.0
1,2.8899999999999952,63.43315664790609,1.2317933995692962,163.940142046,37.18835053841993,1.0
1,1.4200000000000004,49.71295807271088,0.0,113.575330482,23.367214369493745,57.0
1,2.8899999999999952,64.65231225725614,3.8202640004236983,143.003612669,37.18835053841993,3.0
1,2.8899999999999952,51.39896149078462,5.820130285205777,128.511868686,37.18835053841993,4.0
1,2.8899999999999952,55.517302863120236,8.263232711472,140.677823339,37.18835053841993,5.0
1,2.8899999999999952,28.086816871972733,7.7172823511465145,141.771504042,37.18835053841993,6.0
1,1.06,69.56821059105359,0.0,139.794795811,28.21500974471329,52.0
1,2.8899999999999952,50.25213439288689,5.382296160655774,147.883447847,37.18835053841993,8.0
1,2.8899999999999952,68.85281652132885,7.599748116707104,143.283666196,37.18835053841993,9.0
1,2.8899999999999952,37.64891367460188,5.229400336689331,133.141313983,37.18835053841993,10.0
1,2.8899999999999952,46.916654675667814,6.579204363367126,139.795253131,37.18835053841993,11.0
1,2.8899999999999952,69.79392612953514,0.15741799633188203,134.746169994,37.18835053841993,12.0
1,1.9900000000000009,60.561035510095266,0.0,112.567911225,28.1389834334783,67.0
1,1.2700000000000002,41.51975176405397,0.0,132.427387978,28.957384313243217,52.0
1,2.8899999999999952,35.36639555797416,1.8331340887836143,138.845155559,37.18835053841993,15.0
1,1.12,40.65085944351267,0.0,147.194546527,34.992531784515144,42.0
1,0,39.636484760664146,0,127.952226478,27.76108794528083,
1,2.8899999999999952,33.410265825274124,6.132134291560107,168.446289799,37.18835053841993,18.0
1,2.8899999999999952,53.95037622142034,6.938750576228325,160.666728532,37.18835053841993,19.0
1,2.8899999999999952,34.538429061990385,5.026723496118772,139.313073041,37.18835053841993,20.0
1,2.8899999999999952,55.50863839817354,6.409959804906151,158.480459835,37.18835053841993,21.0
1,2.8899999999999952,48.477975505752845,0.5144222480984604,185.68720966,37.18835053841993,22.0
1,1.4800000000000004,49.64462474998078,0.0,128.026604286,31.61159700253547,4.0
1,2.8899999999999952,33.865396297053195,7.298970337555551,131.254811922,37.18835053841993,24.0
1,2.8899999999999952,55.4360453410783,6.972047851761634,192.424475147,37.18835053841993,25.0
1,2.8899999999999952,52.22516976726955,10.0,180.95611974,37.18835053841993,26.0
1,1.6900000000000006,44.81922567333629,0.0,84.4752737882,21.222825179071446,77.0
1,2.8899999999999952,42.7217762293293,7.01319857281565,157.717564563,37.18835053841993,28.0
1,1.1500000000000001,58.790308701443124,0.0,132.924412042,32.85932293398035,3.0
1,2.2299999999999995,42.11107994053621,0.0,99.7213480203,30.77307151097305,19.0
1,1.5700000000000005,49.71464334085891,0.0,146.281199375,31.06823248400302,95.0
1,2.8899999999999952,40.571273457754984,4.707404389992301,134.905173751,37.18835053841993,32.0
1,1.1800000000000002,53.623246316073576,0.0,139.095627866,33.116470751392825,46.0
1,2.8899999999999952,52.195273501268886,6.137418904600133,145.113931166,37.18835053841993,34.0
1,1.2100000000000002,51.5751164474579,0.0,112.756737254,28.40954765875577,52.0
1,2.8899999999999952,56.82581469998296,6.188759923657759,193.637029463,37.18835053841993,36.0
1,2.8899999999999952,42.89719338611033,6.558923753460303,143.244657889,37.18835053841993,37.0
1,2.8899999999999952,50.854604850411626,8.971081505292426,140.959844855,37.18835053841993,38.0
1,2.8899999999999952,60.84976933755642,6.337674480866232,131.232320928,37.18835053841993,39.0
1,2.8899999999999952,58.330880468621935,9.69192067471395,139.083625757,37.18835053841993,40.0
1,1.5100000000000005,55.23650519685164,0.0,69.7854408392,23.8077197610612,21.0
1,2.8899999999999952,67.64199196506819,9.696309242757941,210.900144193,37.18835053841993,42.0
1,2.8899999999999952,35.8581506858997,8.893773413706075,145.322293787,37.18835053841993,43.0
1,2.8899999999999952,49.48590104049465,5.440004473206463,146.160761304,37.18835053841993,44.0
1,2.8899999999999952,55.66697022994939,6.7392817748493705,126.52704517,37.18835053841993,45.0
1,2.8899999999999952,40.64614893253047,6.563707728402559,147.816126326,37.18835053841993,46.0
1,2.8899999999999952,36.0035465813108,6.791244045241727,180.424035491,37.18835053841993,47.0
1,2.8899999999999952,49.41436503240783,4.445395598241374,132.828101595,37.18835053841993,48.0
1,2.8899999999999952,56.37143250184529,6.537941877887026,193.779236569,37.18835053841993,49.0
1,1.3600000000000003,34.286124583065174,0.0,115.384944339,28.29327212392578,99.0
1,2.8899999999999952,68.7266297769267,4.784044374060513,136.55117069,37.18835053841993,51.0
1,2.8899999999999952,68.05025298153468,7.824742115493634,157.46903937,37.18835053841993,52.0
1,2.8899999999999952,67.54999120445224,9.974355965333134,266.516274833,37.18835053841993,53.0
1,1.06,36.50302228893212,0.0,101.161474354,26.126522253728485,26.0
1,2.8899999999999952,33.04459138826714,9.664195476376936,154.24319408,37.18835053841993,55.0
1,2.8899999999999952,46.935565801052874,6.306603276164711,144.608069836,37.18835053841993,56.0
1,2.8899999999999952,55.157095085482304,6.944549777814007,147.93619144,37.18835053841993,57.0
1,2.8899999999999952,56.08055258451803,6.104809723664181,256.878828797,37.18835053841993,58.0
1,2.8899999999999952,32.069857657940084,4.586261726141969,140.166076889,37.18835053841993,59.0
1,0,54.90975392009264,0,55.9347248453,15.051277561172025,
1,1.4200000000000004,35.657996192947934,0.0,94.6210012103,23.367214369493745,11.0
1,2.8899999999999952,54.72268886535693,6.941220171293442,144.243538054,37.18835053841993,62.0
1,2.8899999999999952,54.546984273895056,9.85997617600353,269.98087361,37.18835053841993,63.0
1,1.8400000000000007,36.443195476651844,0.0,86.372370048,25.636823366656035,56.0
1,1.3600000000000003,45.89945167508839,0.0,76.0639514026,28.147927705388295,97.0
1,1.5700000000000005,57.1378787604961,0.0,100.814029905,25.02190467284359,10.0
1,2.8899999999999952,61.04581559877967,6.925606747158751,150.40387496,37.18835053841993,67.0
1,2.8899999999999952,66.1073228745105,8.773051626362452,191.267796335,37.18835053841993,68.0
1,2.8899999999999952,42.35366311602573,1.9040105778467702,183.935018209,37.18835053841993,69.0
1,1.9600000000000009,36.75896342410544,0.0,110.125328611,30.108959321655615,46.0
1,1,33.2417470452716,0,120.013735734,22.741115335793804,88.0
1,1.5400000000000005,41.73441637754493,0.0,95.2209633234,31.235937582315504,95.0
1,2.1100000000000003,38.7992920602034,0.0,84.7249413109,29.581247278965662,56.0
1,1.5400000000000005,50.559922636492054,0.0,149.348714026,28.74272178740324,47.0
1,1.8700000000000008,47.2689059846547,0.0,96.0565602312,30.129083933453114,62.0
1,2.8899999999999952,61.74788670835349,5.360159235975247,135.897160256,37.18835053841993,76.0
1,2.8899999999999952,44.68413775292078,8.61346316509839,158.97405755,37.18835053841993,77.0
1,2.8899999999999952,44.50016818759318,6.738982694775321,165.475769661,37.18835053841993,78.0
