name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,14.058463379162118,10.0,14,1,0
1,1,1.0,1000.0,[1],0,14.058463379162118,10.0,14,1,0
2,1,1.0,1000.0,[2],0,14.058463379162118,3.591919744680422,14,0,2
3,1,1.0,1000.0,[3],0,14.058463379162118,7.149268840576278,14,2,1
4,1,1.0,1000.0,[4],1,14.058463379162118,9.731526598750216,14,0,4
5,1,1.0,1000.0,[5],2,14.058463379162118,9.961481220664167,14,0,1
6,1,1.0,1000.0,[6],2,14.058463379162118,9.980532672197565,14,0,1
7,1,1.0,1000.0,[7],0,14.058463379162118,10.0,14,2,0
8,1,1.0,1000.0,[8],1,14.058463379162118,9.654854919468034,14,0,4
9,1,1.0,1000.0,[9],2,14.058463379162118,9.961040010252335,14,0,3
10,1,1.0,1000.0,[10],1,14.058463379162118,9.68843368086449,14,0,4
11,1,1.0,1000.0,[11],2,14.058463379162118,9.708083959876612,14,0,2
12,1,1.0,1000.0,[12],0,14.058463379162118,5.3314763660862186,14,1,1
13,1,1.0,1000.0,[13],0,14.058463379162118,1.2163511057597671,14,1,2
14,1,1.0,1000.0,[14],0,14.058463379162118,10.0,14,2,0
15,1,1.0,1000.0,[15],0,14.058463379162118,9.846768531398581,14,3,1
16,1,1.0,1000.0,[16],0,14.058463379162118,10.0,14,3,0
17,1,1.0,1000.0,[17],0,14.058463379162118,10.0,14,1,0
18,1,1.0,1000.0,[18],1,14.058463379162118,9.431127322612655,14,0,4
19,1,1.0,1000.0,[19],2,14.058463379162118,9.670487238876554,14,0,3
20,1,1.0,1000.0,[20],1,14.058463379162118,9.296186605593876,14,0,6
21,1,1.0,1000.0,[21],1,14.058463379162118,9.889523064352916,14,0,1
22,1,1.0,1000.0,[22],0,14.058463379162118,10.0,14,1,0
23,1,1.0,1000.0,[23],0,14.058463379162118,5.712687067066133,14,2,1
24,1,1.0,1000.0,[24],2,14.058463379162118,9.782418543822077,14,0,2
25,1,1.0,1000.0,[25],1,14.058463379162118,9.812394628898296,14,0,2
26,1,1.0,1000.0,[26],2,14.058463379162118,10.0,14,0,0
27,1,1.0,1000.0,[27],0,14.058463379162118,0.10834971705196926,14,0,3
28,1,1.0,1000.0,[28],2,14.058463379162118,9.76647493388018,14,0,2
29,1,1.0,1000.0,[29],0,14.058463379162118,10.0,14,1,0
30,1,1.0,1000.0,[30],0,14.058463379162118,0.7893547876058093,14,0,3
31,1,1.0,1000.0,[31],0,14.058463379162118,7.763905612314214,14,1,1
32,1,1.0,1000.0,[32],1,14.058463379162118,9.620009648846437,14,0,3
33,1,1.0,1000.0,[33],0,14.058463379162118,10.0,14,1,0
34,1,1.0,1000.0,[34],1,14.058463379162118,9.704250114636498,14,0,3
35,1,1.0,1000.0,[35],0,14.058463379162118,10.0,14,2,0
36,1,1.0,1000.0,[36],1,14.058463379162118,9.884358680558597,14,0,2
37,1,1.0,1000.0,[37],1,14.058463379162118,9.56826815283969,14,0,3
38,1,1.0,1000.0,[38],2,14.058463379162118,9.88615123263866,14,0,1
39,1,1.0,1000.0,[39],1,14.058463379162118,9.801940193804656,14,0,3
40,1,1.0,1000.0,[40],2,14.058463379162118,10.0,14,0,0
41,1,1.0,1000.0,[41],0,14.058463379162118,1.0972108333406354,14,1,2
42,1,1.0,1000.0,[42],2,14.058463379162118,10.0,14,0,0
43,1,1.0,1000.0,[43],2,14.058463379162118,10.0,14,0,0
44,1,1.0,1000.0,[44],1,14.058463379162118,9.483813762682118,14,0,4
45,1,1.0,1000.0,[45],1,14.058463379162118,9.861550335003196,14,0,3
46,1,1.0,1000.0,[46],1,14.058463379162118,9.59456273338431,14,0,3
47,1,1.0,1000.0,[47],1,14.058463379162118,9.613871182252872,14,0,4
48,1,1.0,1000.0,[48],1,14.058463379162118,9.535904722701178,14,0,6
49,1,1.0,1000.0,[49],1,14.058463379162118,9.792953680439759,14,0,4
50,1,1.0,1000.0,[50],0,14.058463379162118,7.652954130329536,14,1,1
51,1,1.0,1000.0,[51],2,14.058463379162118,9.66978371262578,14,0,2
52,1,1.0,1000.0,[52],1,14.058463379162118,9.857285553827468,14,0,2
53,1,1.0,1000.0,[53],2,14.058463379162118,10.0,14,0,0
54,1,1.0,1000.0,[54],0,14.058463379162118,4.505466568976118,14,2,1
55,1,1.0,1000.0,[55],2,14.058463379162118,10.0,14,0,0
56,1,1.0,1000.0,[56],1,14.058463379162118,9.74066443620147,14,0,4
57,1,1.0,1000.0,[57],2,14.058463379162118,10.0,14,0,0
58,1,1.0,1000.0,[58],1,14.058463379162118,9.794363756200651,14,0,3
59,1,1.0,1000.0,[59],1,14.058463379162118,9.257508733434207,14,0,5
60,1,1.0,1000.0,[60],0,14.058463379162118,0.432487561333065,14,0,3
61,1,1.0,1000.0,[61],0,14.058463379162118,2.6158905878355356,14,1,1
62,1,1.0,1000.0,[62],1,14.058463379162118,9.648286866282572,14,0,3
63,1,1.0,1000.0,[63],2,14.058463379162118,10.0,14,0,0
64,1,1.0,1000.0,[64],0,14.058463379162118,1.725386225897616,14,0,2
65,1,1.0,1000.0,[65],0,14.058463379162118,0.44102832217672755,14,1,2
66,1,1.0,1000.0,[66],0,14.058463379162118,7.587529712455779,14,1,4
67,1,1.0,1000.0,[67],1,14.058463379162118,9.648737763236504,14,0,5
68,1,1.0,1000.0,[68],2,14.058463379162118,9.783514588729789,14,0,1
69,1,1.0,1000.0,[69],0,14.058463379162118,10.0,14,1,0
70,1,1.0,1000.0,[70],0,14.058463379162118,2.9613035322898535,14,2,1
71,1,1.0,1000.0,[71],0,14.058463379162118,5.943394489898005,14,0,1
72,1,1.0,1000.0,[72],0,14.058463379162118,6.103160470068446,14,0,1
73,1,1.0,1000.0,[73],0,14.058463379162118,1.6137931119059614,14,0,3
