name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,44.66576185517921,3.2471755096503734,73,4,2
4,1,1.0,1000.0,[4],1,44.66576185517921,4.428369901694878,73,0,11
5,1,1.0,1000.0,[5],2,44.66576185517921,7.913298413536839,73,0,4
6,1,1.0,1000.0,[6],2,44.66576185517921,6.9776650410230845,73,0,6
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,44.66576185517921,4.3147826482689275,73,0,9
9,1,1.0,1000.0,[9],2,44.66576185517921,7.045209803038456,73,0,4
10,1,1.0,1000.0,[10],1,44.66576185517921,3.9473629742229654,73,0,11
11,1,1.0,1000.0,[11],2,44.66576185517921,5.878195136554332,73,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,44.66576185517921,0.3408065461317988,73,4,3
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,44.66576185517921,5.2454816989538315,73,0,7
19,1,1.0,1000.0,[19],2,44.66576185517921,6.516664107230347,73,0,4
20,1,1.0,1000.0,[20],1,44.66576185517921,3.8840673733210163,73,0,11
21,1,1.0,1000.0,[21],1,44.66576185517921,4.854975498800249,73,0,16
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,44.66576185517921,6.690289827271843,73,0,5
25,1,1.0,1000.0,[25],1,44.66576185517921,6.059840400310351,73,0,7
26,1,1.0,1000.0,[26],2,44.66576185517921,9.909830226046223,73,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,44.66576185517921,6.364361759104425,73,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,44.66576185517921,3.230616462474912,73,0,12
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,44.66576185517921,4.823459312255265,73,0,12
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,44.66576185517921,4.9567980789466075,73,0,12
