name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,1,1.0,1000.0,[1],0,29.956906699185623,2.899930166559213,50,2,1
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,29.956906699185623,3.9464797330599666,50,3,1
4,1,1.0,1000.0,[4],1,29.956906699185623,6.970258312395152,50,0,7
5,1,1.0,1000.0,[5],2,29.956906699185623,8.714355019279004,50,0,3
6,1,1.0,1000.0,[6],2,29.956906699185623,8.566431581952086,50,0,5
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,29.956906699185623,6.726640983665524,50,0,7
9,1,1.0,1000.0,[9],2,29.956906699185623,8.114296148334136,50,0,3
10,1,1.0,1000.0,[10],1,29.956906699185623,6.532235751324982,50,0,8
11,1,1.0,1000.0,[11],2,29.956906699185623,7.481103996040346,50,0,6
12,1,1.0,1000.0,[12],0,29.956906699185623,0.4801141274608189,50,6,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,29.956906699185623,3.9374311084221407,50,4,1
16,1,1.0,1000.0,[16],0,29.956906699185623,0.9181412427523493,50,4,2
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,29.956906699185623,7.145993368842098,50,0,5
19,1,1.0,1000.0,[19],2,29.956906699185623,7.498221706556652,50,0,4
20,1,1.0,1000.0,[20],1,29.956906699185623,6.339303915914895,50,0,8
21,1,1.0,1000.0,[21],1,29.956906699185623,7.631294047555755,50,0,8
22,1,1.0,1000.0,[22],0,29.956906699185623,2.7110128220652743,50,1,3
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,29.956906699185623,8.108117954869341,50,0,5
25,1,1.0,1000.0,[25],1,29.956906699185623,7.902307879993521,50,0,4
26,1,1.0,1000.0,[26],2,29.956906699185623,10.0,50,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,29.956906699185623,7.728111657202559,50,0,4
29,1,1.0,1000.0,[29],0,29.956906699185623,0.32792566118841115,50,2,4
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,29.956906699185623,6.4619432779119546,50,0,9
33,1,1.0,1000.0,[33],0,29.956906699185623,0.2131599035281182,50,2,3
34,1,1.0,1000.0,[34],1,29.956906699185623,7.412539448673355,50,0,7
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,29.956906699185623,7.510153708005689,50,0,7
37,1,1.0,1000.0,[37],1,29.956906699185623,7.768687344785077,50,0,7
38,1,1.0,1000.0,[38],2,29.956906699185623,9.269520021150171,50,0,2
39,1,1.0,1000.0,[39],1,29.956906699185623,7.451606056758473,50,0,5
40,1,1.0,1000.0,[40],2,29.956906699185623,9.869892784463003,50,0,1
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,29.956906699185623,9.919024729825848,50,0,1
43,1,1.0,1000.0,[43],2,29.956906699185623,9.446372143991672,50,0,3
44,1,1.0,1000.0,[44],1,29.956906699185623,6.5948856469083434,50,0,7
45,1,1.0,1000.0,[45],1,29.956906699185623,7.760147241348709,50,0,5
46,1,1.0,1000.0,[46],1,29.956906699185623,7.653077582463462,50,0,8
47,1,1.0,1000.0,[47],1,29.956906699185623,7.530973927002809,50,0,5
48,1,1.0,1000.0,[48],1,29.956906699185623,6.242527765377334,50,0,9
49,1,1.0,1000.0,[49],1,29.956906699185623,7.476996714023663,50,0,5
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
