name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,1,1.0,1000.0,[1],0,39.147146086709746,0.64152303577421,65,2,2
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,39.147146086709746,3.7934547154371954,65,4,1
4,1,1.0,1000.0,[4],1,39.147146086709746,5.464586840308999,65,0,10
5,1,1.0,1000.0,[5],2,39.147146086709746,8.166792740322615,65,0,3
6,1,1.0,1000.0,[6],2,39.147146086709746,7.525061061836186,65,0,5
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,39.147146086709746,5.067926945468279,65,0,10
9,1,1.0,1000.0,[9],2,39.147146086709746,7.451528047096543,65,0,4
10,1,1.0,1000.0,[10],1,39.147146086709746,4.85980104155518,65,0,10
11,1,1.0,1000.0,[11],2,39.147146086709746,6.375755887725966,65,0,6
12,1,1.0,1000.0,[12],0,39.147146086709746,0.0658399372235901,65,6,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,39.147146086709746,1.178546878457546,65,4,3
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,39.147146086709746,5.893168634948126,65,0,6
19,1,1.0,1000.0,[19],2,39.147146086709746,6.815257774322832,65,0,4
20,1,1.0,1000.0,[20],1,39.147146086709746,4.732923888539553,65,0,9
21,1,1.0,1000.0,[21],1,39.147146086709746,6.044903452040552,65,0,10
22,1,1.0,1000.0,[22],0,39.147146086709746,0.35992248976315694,65,1,5
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,39.147146086709746,7.120145443321568,65,0,5
25,1,1.0,1000.0,[25],1,39.147146086709746,6.722416048283004,65,0,6
26,1,1.0,1000.0,[26],2,39.147146086709746,9.988951894073256,65,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,39.147146086709746,6.824779420179238,65,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,39.147146086709746,4.294568084171407,65,0,12
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,39.147146086709746,5.851558405969901,65,0,10
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,39.147146086709746,5.874960738590419,65,0,10
37,1,1.0,1000.0,[37],1,39.147146086709746,6.20524997553597,65,0,12
38,1,1.0,1000.0,[38],2,39.147146086709746,8.906009306330276,65,0,2
39,1,1.0,1000.0,[39],1,39.147146086709746,6.013093274804733,65,0,7
40,1,1.0,1000.0,[40],2,39.147146086709746,9.628237141838843,65,0,2
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,39.147146086709746,9.638084599625842,65,0,2
43,1,1.0,1000.0,[43],2,39.147146086709746,8.727404399975674,65,0,5
44,1,1.0,1000.0,[44],1,39.147146086709746,5.128811195054678,65,0,9
45,1,1.0,1000.0,[45],1,39.147146086709746,6.4916035644223,65,0,6
46,1,1.0,1000.0,[46],1,39.147146086709746,6.315989146271579,65,0,7
47,1,1.0,1000.0,[47],1,39.147146086709746,6.6155748616536485,65,0,4
48,1,1.0,1000.0,[48],1,39.147146086709746,4.0009484471656265,65,0,10
49,1,1.0,1000.0,[49],1,39.147146086709746,6.302074383078886,65,0,6
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
51,1,1.0,1000.0,[51],2,39.147146086709746,4.524420627545424,65,0,8
52,1,1.0,1000.0,[52],1,39.147146086709746,7.665923160640139,65,0,5
