name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,1,1.0,1000.0,[1],0,30.52263189749307,2.886024147188538,51,2,1
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,30.52263189749307,3.9347644634200165,51,4,1
4,1,1.0,1000.0,[4],1,30.52263189749307,6.881725650849753,51,0,7
5,1,1.0,1000.0,[5],2,30.52263189749307,8.672981941473328,51,0,3
6,1,1.0,1000.0,[6],2,30.52263189749307,8.490722038485794,51,0,5
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,30.52263189749307,6.634975640071823,51,0,8
9,1,1.0,1000.0,[9],2,30.52263189749307,8.069198490404974,51,0,3
10,1,1.0,1000.0,[10],1,30.52263189749307,6.422207654770193,51,0,8
11,1,1.0,1000.0,[11],2,30.52263189749307,7.399250841128159,51,0,6
12,1,1.0,1000.0,[12],0,30.52263189749307,0.4528952301263105,51,6,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,30.52263189749307,2.66791181278866,51,4,1
16,1,1.0,1000.0,[16],0,30.52263189749307,0.8892092697617099,51,4,4
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,30.52263189749307,7.069342248515017,51,0,5
19,1,1.0,1000.0,[19],2,30.52263189749307,7.447361127681844,51,0,4
20,1,1.0,1000.0,[20],1,30.52263189749307,6.2214081237000665,51,0,8
21,1,1.0,1000.0,[21],1,30.52263189749307,7.526421866711696,51,0,9
22,1,1.0,1000.0,[22],0,30.52263189749307,2.6720484109396216,51,1,3
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,30.52263189749307,8.0352595487509,51,0,5
25,1,1.0,1000.0,[25],1,30.52263189749307,7.837082872158311,51,0,4
26,1,1.0,1000.0,[26],2,30.52263189749307,10.0,51,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,30.52263189749307,7.669324351014776,51,0,4
29,1,1.0,1000.0,[29],0,30.52263189749307,0.2725321573643468,51,3,4
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,30.52263189749307,6.3325121352153,51,0,11
33,1,1.0,1000.0,[33],0,30.52263189749307,0.14869660582722843,51,2,3
34,1,1.0,1000.0,[34],1,30.52263189749307,7.310848005031539,51,0,8
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,30.52263189749307,7.413259351287347,51,0,8
37,1,1.0,1000.0,[37],1,30.52263189749307,7.68166536244126,51,0,7
38,1,1.0,1000.0,[38],2,30.52263189749307,9.242389718627312,51,0,2
39,1,1.0,1000.0,[39],1,30.52263189749307,7.371118261018529,51,0,5
40,1,1.0,1000.0,[40],2,30.52263189749307,9.858238998837399,51,0,1
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,30.52263189749307,9.905084134173821,51,0,1
43,1,1.0,1000.0,[43],2,30.52263189749307,9.405918572197962,51,0,3
44,1,1.0,1000.0,[44],1,30.52263189749307,6.495306153332711,51,0,7
45,1,1.0,1000.0,[45],1,30.52263189749307,7.684204005309084,51,0,5
46,1,1.0,1000.0,[46],1,30.52263189749307,7.555021357829409,51,0,8
47,1,1.0,1000.0,[47],1,30.52263189749307,7.466201555521331,51,0,5
48,1,1.0,1000.0,[48],1,30.52263189749307,6.0970173008329756,51,0,10
49,1,1.0,1000.0,[49],1,30.52263189749307,7.401498862946692,51,0,5
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
51,1,1.0,1000.0,[51],2,30.52263189749307,5.87005443342323,51,0,8
52,1,1.0,1000.0,[52],1,30.52263189749307,8.463016577301437,51,0,4
53,1,1.0,1000.0,[53],2,30.52263189749307,10.0,51,0,0
54,0,1.0,1000.0,,0,0.0,0.0,0,0,0
55,1,1.0,1000.0,[55],2,30.52263189749307,9.9626500913953,51,0,2
56,1,1.0,1000.0,[56],1,30.52263189749307,7.469272792440731,51,0,8
57,1,1.0,1000.0,[57],2,30.52263189749307,8.025454052752341,51,0,7
58,1,1.0,1000.0,[58],1,30.52263189749307,7.02981582033074,51,0,8
59,1,1.0,1000.0,[59],1,30.52263189749307,5.763622949227044,51,0,10
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,30.52263189749307,7.806554756968369,51,0,5
63,1,1.0,1000.0,[63],2,30.52263189749307,9.975211655496965,51,0,1
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,30.52263189749307,7.567858461645233,51,0,3
68,1,1.0,1000.0,[68],2,30.52263189749307,9.151389804695372,51,0,1
69,1,1.0,1000.0,[69],0,30.52263189749307,3.706026613441691,51,1,3
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,0,1.0,1000.0,,0,0.0,0.0,0,0,0
72,0,1.0,1000.0,,0,0.0,0.0,0,0,0
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
74,0,1.0,1000.0,,0,0.0,0.0,0,0,0
75,0,1.0,1000.0,,0,0.0,0.0,0,0,0
76,1,1.0,1000.0,[76],1,30.52263189749307,6.694024780934504,51,0,8
77,1,1.0,1000.0,[77],2,30.52263189749307,9.268990325354036,51,0,5
78,1,1.0,1000.0,[78],1,30.52263189749307,7.773312088778006,51,0,6
79,1,1.0,1000.0,[79],2,30.52263189749307,8.001549093245421,51,0,4
80,1,1.0,1000.0,[80],1,30.52263189749307,6.9091684866964345,51,0,7
81,0,1.0,1000.0,,0,0.0,0.0,0,0,0
