name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,71.03347544585667,0.19610241922342392,105,4,3
4,1,1.0,1000.0,[4],1,71.03347544585667,0.6554131371169697,105,0,11
5,1,1.0,1000.0,[5],2,71.03347544585667,7.145387381884761,105,0,4
6,1,1.0,1000.0,[6],2,71.03347544585667,5.073263542877569,105,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,71.03347544585667,1.621512117045831,105,0,11
9,1,1.0,1000.0,[9],2,71.03347544585667,5.900006909118927,105,0,4
10,1,1.0,1000.0,[10],1,71.03347544585667,1.0825922573267692,105,0,10
11,1,1.0,1000.0,[11],2,71.03347544585667,4.475747755465605,105,0,7
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,71.03347544585667,2.2544479465847513,105,0,11
19,1,1.0,1000.0,[19],2,71.03347544585667,5.776623083106104,105,0,4
20,1,1.0,1000.0,[20],1,71.03347544585667,1.0515344315013184,105,0,10
21,0,1.0,1000.0,,1,0.0,0.0,0,0,0
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,71.03347544585667,5.491998320141646,105,0,6
25,1,1.0,1000.0,[25],1,71.03347544585667,3.905000315079371,105,0,8
26,1,1.0,1000.0,[26],2,71.03347544585667,9.682909811707384,105,0,2
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,71.03347544585667,5.167857149472649,105,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,0,1.0,1000.0,,1,0.0,0.0,0,0,0
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,71.03347544585667,1.6209746956297317,105,0,13
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,71.03347544585667,2.299515676018041,105,0,10
37,1,1.0,1000.0,[37],1,71.03347544585667,1.9650660187651603,105,0,15
