lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,4.449999999999991,36.55052223623936,0.0,138.527266864,196.3561413128097,9.0
1,7.840000000000019,51.533156647906765,0.0,175.589465854,268.52970742257065,5.0
1,8.830000000000004,37.362958072711585,0.0,113.575330482,305.5970062855848,57.0
1,4.749999999999994,55.35231225725667,0.0,199.084042211,168.8234363058548,24.0
1,5.109999999999997,42.198961490785145,0.0,190.11030493,167.9401894547424,43.0
1,10.299999999999972,43.16730286312094,6.865970900813299,416.814298923,400.6075346495507,5.0
1,10.299999999999972,15.736816871972557,3.6697762343093934,422.28760565,400.6075346495507,6.0
1,3.819999999999989,57.21821059105429,0.0,139.794795811,192.8231539083601,57.0
1,4.899999999999995,38.80213439288754,0.0,235.183484599,192.45867482802757,19.0
1,10.299999999999972,56.50281652132955,5.472814570563984,344.084816742,400.6075346495507,9.0
1,5.4399999999999995,27.498913674602132,0.0,187.524703457,188.75798232526543,38.0
1,10.299999999999972,34.56665467566852,3.982100623667691,411.587519895,400.6075346495507,11.0
1,6.250000000000006,57.94392612953581,0.0,139.214091256,205.20202623179898,43.0
1,4.119999999999989,48.21103551009597,0.0,112.567911225,219.0634116243201,92.0
1,8.680000000000007,29.16975176405447,0.0,132.427387978,302.9025443726976,
1,6.6400000000000095,24.31639555797424,0.0,168.821363327,215.24867965470557,99.0
1,8.53000000000001,28.30085944351311,0.0,147.194546527,300.65305998733277,42.0
1,8.380000000000013,27.33648476066451,0.0,127.952226478,284.92008569764425,38.0
1,4.659999999999993,24.01026582527409,0.0,267.927146597,171.02149112773708,88.0
1,10.299999999999972,41.600376221421044,5.570266777452384,509.097852182,400.6075346495507,19.0
1,6.0400000000000045,23.1884290619904,0.0,203.160174362,218.46190933837264,99.0
1,7.120000000000013,43.35863839817423,0.0,195.994991417,251.87770919412964,88.0
1,1,36.527975505753524,0.0,198.98025208,271.3359727343329,51.0
1,6.100000000000005,37.29462474998148,0.0,128.026604286,211.09853748846587,85.0
1,10.299999999999972,21.51539629705315,5.101194549443988,325.054694708,400.6075346495507,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,10.299999999999972,39.87516976727025,9.437380392529544,526.641740093,400.6075346495507,26.0
1,9.099999999999998,32.46922567333699,0.0,84.4752737882,318.3649544371086,77.0
1,10.299999999999972,30.371776229329885,4.3590159245128115,414.019364247,400.6075346495507,28.0
1,6.5200000000000085,46.440308701443826,0.0,132.924412042,216.24372990469294,90.0
1,9.639999999999986,29.76107994053675,0.0,99.7213480203,357.73987545290237,19.0
1,3.7899999999999894,37.364643340859615,0.0,146.281199375,213.65436318674816,24.0
1,6.580000000000009,29.371273457755432,0.0,175.998085915,223.46622947201723,99.0
1,4.749999999999994,41.27324631607428,0.0,139.095627866,194.75958877687486,90.0
1,1.5700000000000005,39.94527350126958,0.0,210.670503579,220.3402064394724,77.0
1,2.7099999999999964,39.2251164474586,0.0,112.756737254,223.71443301751984,28.0
1,5.740000000000002,44.52581469998366,0.0,283.853619584,238.26676341508823,77.0
1,5.53,32.29719338611093,0.0,202.545509321,198.61904210603947,51.0
1,10.299999999999972,38.50460485041233,8.058393683200375,316.174383166,400.6075346495507,38.0
1,4.209999999999989,48.549769337557116,0.0,193.375355674,189.4243305825604,24.0
1,10.299999999999972,45.98088046862264,7.3129611618031,301.675622662,400.6075346495507,40.0
1,7.060000000000013,42.88650519685234,0.0,69.7854408392,226.99474474051203,42.0
1,10.299999999999972,55.29199196506889,8.530707535578296,567.619516385,400.6075346495507,42.0
1,10.299999999999972,23.5081506858998,7.181975870816153,317.761544703,400.6075346495507,43.0
1,3.9099999999999886,41.48590104049511,0.0,218.215253596,143.92481937639468,19.0
1,5.409999999999999,44.516970229950026,0.0,212.580281714,210.27566447274586,5.0
1,4.389999999999991,30.946148932530946,0.0,248.611289882,178.98412919561386,55.0
1,4.779999999999994,25.603546581310937,0.0,270.823392683,193.45819721396998,87.0
1,7.240000000000014,37.5643650324085,0.0,168.061230166,249.57679524528237,26.0
1,5.980000000000004,44.97143250184594,0.0,308.159006861,218.92701147769256,79.0
1,8.770000000000005,21.93612458306516,0.0,115.384944339,307.2092112973622,99.0
1,10.299999999999972,56.3766297769274,1.2653143722449158,368.560147102,400.6075346495507,51.0
1,3.69999999999999,56.400252981535345,0.0,372.588708146,244.6976949183778,28.0
1,10.299999999999972,55.19999120445294,9.205544665629713,615.121235974,400.6075346495507,53.0
1,8.470000000000011,24.153022288932267,0.0,101.161474354,288.4731977138914,26.0
1,10.299999999999972,20.69459138826704,6.550734626517772,382.319972177,400.6075346495507,55.0
1,6.940000000000012,34.63556580105357,0.0,194.009285611,250.87818680818714,24.0
1,10.299999999999972,42.807095085483006,2.609204499286235,377.60168454,400.6075346495507,57.0
1,5.950000000000004,44.030552584518716,0.0,395.894052994,233.07684963931123,11.0
1,7.030000000000013,19.819857657939913,0.0,181.094218396,251.74801725143462,40.0
1,8.350000000000014,42.65975392009334,0.0,55.9347248453,270.3431585523231,51.0
1,8.830000000000004,23.307996192948018,0.0,94.6210012103,305.5970062855848,11.0
1,3.69999999999999,46.27268886535741,0.0,241.447809643,155.89896339590607,68.0
1,10.299999999999972,42.19698427389576,9.16242652800128,615.136051665,400.6075346495507,63.0
1,5.409999999999999,24.09319547665198,0.0,86.372370048,204.8420192874214,26.0
1,3.7599999999999896,33.549451675089095,0.0,76.0639514026,203.99902165990406,55.0
1,6.310000000000007,44.7878787604968,0.0,100.814029905,209.86199189690853,26.0
1,3.819999999999989,51.99581559878018,0.0,249.161847275,168.84579698562985,40.0
1,10.299999999999972,53.7573228745112,6.711561386357382,438.563584646,400.6075346495507,68.0
1,2.3799999999999986,30.253663116026292,0.0,212.085895042,214.5644428535906,51.0
1,5.890000000000003,24.4089634241056,0.0,110.125328611,215.3247059659404,11.0
1,8.410000000000013,20.89174704527151,0.0,120.013735734,281.773938053302,88.0
1,3.9099999999999886,29.384416377545445,0.0,95.2209633234,210.7765436997059,68.0
1,6.190000000000006,26.449292060203703,0.0,84.7249413109,221.1027056197999,26.0
1,5.1999999999999975,38.209922636492756,0.0,149.348714026,200.20665037006432,9.0
1,5.229999999999998,34.9189059846554,0.0,96.0565602312,209.52210956432845,11.0
1,5.53,50.64788670835412,0.0,205.825159527,209.47515213680094,28.0
1,10.299999999999972,32.334137752921485,6.495047739746906,376.70579751,400.6075346495507,77.0
1,4.869999999999995,33.350168187593816,0.0,223.043543575,182.26220485062854,6.0
1,10.299999999999972,26.955310189516663,5.204987528394669,342.536403888,400.6075346495507,79.0
1,6.370000000000007,25.9035828952289,0.0,240.38979501,223.63617063830716,63.0
1,8.140000000000018,26.248536300590843,0.0,111.929285588,268.59455339391826,38.0
