name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,10.453921799432457,10.0,1,0,0
1,1,1.0,1000.0,[1],0,10.453921799432457,10.0,1,0,0
2,1,1.0,1000.0,[2],0,10.453921799432457,10.0,1,0,0
3,1,1.0,1000.0,[3],0,10.453921799432457,10.0,1,0,0
4,1,1.0,1000.0,[4],1,10.453921799432457,10.0,1,0,0
5,1,1.0,1000.0,[5],2,10.453921799432457,10.0,1,0,0
6,1,1.0,1000.0,[6],2,10.453921799432457,10.0,1,0,0
7,1,1.0,1000.0,[7],0,10.453921799432457,10.0,1,1,0
8,1,1.0,1000.0,[8],1,10.453921799432457,10.0,1,0,0
9,1,1.0,1000.0,[9],2,10.453921799432457,10.0,1,0,0
10,1,1.0,1000.0,[10],1,10.453921799432457,10.0,1,0,0
11,1,1.0,1000.0,[11],2,10.453921799432457,10.0,1,0,0
12,1,1.0,1000.0,[12],0,10.453921799432457,10.0,1,0,0
13,1,1.0,1000.0,[13],0,10.453921799432457,10.0,1,0,0
14,1,1.0,1000.0,[14],0,10.453921799432457,10.0,1,1,0
15,1,1.0,1000.0,[15],0,10.453921799432457,10.0,1,0,0
16,1,1.0,1000.0,[16],0,10.453921799432457,10.0,1,0,0
17,1,1.0,1000.0,[17],0,10.453921799432457,10.0,1,0,0
18,1,1.0,1000.0,[18],1,10.453921799432457,10.0,1,0,1
19,1,1.0,1000.0,[19],2,10.453921799432457,10.0,1,0,0
20,1,1.0,1000.0,[20],1,10.453921799432457,10.0,1,0,0
21,1,1.0,1000.0,[21],1,10.453921799432457,10.0,1,0,0
22,1,1.0,1000.0,[22],0,10.453921799432457,10.0,1,0,0
23,1,1.0,1000.0,[23],0,10.453921799432457,10.0,1,0,0
24,1,1.0,1000.0,[24],2,10.453921799432457,10.0,1,0,0
25,1,1.0,1000.0,[25],1,10.453921799432457,10.0,1,0,0
26,1,1.0,1000.0,[26],2,10.453921799432457,10.0,1,0,0
27,1,1.0,1000.0,[27],0,10.453921799432457,10.0,1,0,0
28,1,1.0,1000.0,[28],2,10.453921799432457,10.0,1,0,0
29,1,1.0,1000.0,[29],0,10.453921799432457,10.0,1,0,0
30,1,1.0,1000.0,[30],0,10.453921799432457,10.0,1,0,0
31,1,1.0,1000.0,[31],0,10.453921799432457,10.0,1,0,0
32,1,1.0,1000.0,[32],1,10.453921799432457,10.0,1,0,0
33,1,1.0,1000.0,[33],0,10.453921799432457,10.0,1,0,0
34,1,1.0,1000.0,[34],1,10.453921799432457,10.0,1,0,0
35,1,1.0,1000.0,[35],0,10.453921799432457,10.0,1,0,0
36,1,1.0,1000.0,[36],1,10.453921799432457,10.0,1,0,0
