name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,21.817619261086392,1.6967197320177412,34,2,2
1,1,1.0,1000.0,[1],0,21.817619261086392,10.0,34,2,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,21.817619261086392,4.162896793876292,34,3,1
4,1,1.0,1000.0,[4],1,21.817619261086392,8.354640536451805,34,0,8
5,1,1.0,1000.0,[5],2,21.817619261086392,9.315389508456237,34,0,2
6,1,1.0,1000.0,[6],2,21.817619261086392,9.421924265601628,34,0,2
7,1,1.0,1000.0,[7],0,21.817619261086392,2.4746925316436843,34,2,2
8,1,1.0,1000.0,[8],1,21.817619261086392,8.185891333306586,34,0,5
9,1,1.0,1000.0,[9],2,21.817619261086392,8.883450533262334,34,0,3
10,1,1.0,1000.0,[10],1,21.817619261086392,8.311908158301017,34,0,6
11,1,1.0,1000.0,[11],2,21.817619261086392,8.835291178141741,34,0,4
12,1,1.0,1000.0,[12],0,21.817619261086392,2.6793883560641256,34,5,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,1,1.0,1000.0,[14],0,21.817619261086392,1.8268338480831607,34,2,2
15,1,1.0,1000.0,[15],0,21.817619261086392,4.153695542381408,34,4,1
16,1,1.0,1000.0,[16],0,21.817619261086392,4.405753569204117,34,4,1
17,1,1.0,1000.0,[17],0,21.817619261086392,1.5132237721135726,34,3,3
18,1,1.0,1000.0,[18],1,21.817619261086392,8.355115118808357,34,0,4
19,1,1.0,1000.0,[19],2,21.817619261086392,8.41880933601532,34,0,4
20,1,1.0,1000.0,[20],1,21.817619261086392,7.836525987157269,34,0,7
21,1,1.0,1000.0,[21],1,21.817619261086392,9.106141846344686,34,0,6
22,1,1.0,1000.0,[22],0,21.817619261086392,5.387000201982365,34,1,2
23,1,1.0,1000.0,[23],0,21.817619261086392,0.3629785104356462,34,4,1
24,1,1.0,1000.0,[24],2,21.817619261086392,9.053246347626473,34,0,2
25,1,1.0,1000.0,[25],1,21.817619261086392,9.0225477872935,34,0,4
26,1,1.0,1000.0,[26],2,21.817619261086392,10.0,34,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,21.817619261086392,8.761313741562908,34,0,4
