lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,1.8100000000000007,40.95052223623911,0.0,138.527266864,135.0610459135856,9.0
1,5.1999999999999975,55.933156647906515,0.0,175.589465854,140.52823211857256,5.0
1,6.190000000000006,41.762958072711335,0.0,113.575330482,158.11490676160844,57.0
1,2.1100000000000003,59.75231225725642,0.0,199.084042211,101.62512144603126,24.0
1,2.469999999999998,46.598961490784895,0.0,190.11030493,93.65801124219952,43.0
1,7.660000000000018,47.56730286312069,6.865970900813299,322.224915206,224.19965976863736,5.0
1,7.660000000000018,20.13681687197262,3.6697762343093934,313.435954461,224.19965976863736,6.0
1,1.1800000000000002,61.61821059105404,0.0,139.794795811,143.92481937639477,57.0
1,2.2599999999999993,43.20213439288729,0.0,235.183484599,122.3087502379043,19.0
1,7.660000000000018,60.9028165213293,5.472814570563984,267.805285,224.19965976863736,9.0
1,2.799999999999996,31.898913674602195,0.0,187.524703457,107.98226270606315,38.0
1,7.660000000000018,38.966654675668266,3.982100623667691,328.180669854,224.19965976863736,11.0
1,3.6099999999999905,62.34392612953556,0.0,139.214091256,108.48761406897816,43.0
1,1.4800000000000004,52.61103551009572,0.0,112.567911225,164.26185763175536,92.0
1,6.0400000000000045,33.56975176405442,0.0,132.427387978,158.37205457902093,
1,3.999999999999988,28.7163955579743,0.0,168.821363327,110.8600821931054,99.0
1,5.890000000000003,32.700859443513124,0.0,147.194546527,159.07417992395582,42.0
1,5.740000000000002,31.736484760664574,0.0,127.952226478,146.29281536456705,38.0
1,2.020000000000001,28.410265825274152,0.0,267.927146597,105.59414210609337,88.0
1,7.660000000000018,46.000376221420794,5.570266777452384,426.260616984,224.19965976863736,19.0
1,3.399999999999992,27.588429061990464,0.0,203.160174362,125.87975079797145,99.0
1,4.4799999999999915,47.75863839817398,0.0,195.994991417,138.04396059557027,88.0
1,5.259999999999998,40.927975505753274,0.0,198.98025208,142.15385353821492,
1,3.4599999999999915,41.69462474998123,0.0,128.026604286,117.33573505594481,85.0
1,7.660000000000018,25.915396297053213,5.101194549443988,255.733640252,224.19965976863736,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,7.660000000000018,44.27516976727,9.437380392529544,436.177891206,224.19965976863736,26.0
1,6.460000000000008,36.86922567333674,0.0,84.4752737882,165.56995739859275,77.0
1,7.660000000000018,34.77177622932975,4.3590159245128115,348.029438557,224.19965976863736,28.0
1,3.879999999999989,50.840308701443576,0.0,132.924412042,114.2164202273326,90.0
1,7.000000000000012,34.16107994053666,0.0,99.7213480203,194.3190833853076,19.0
1,1.1500000000000001,41.764643340859365,0.0,146.281199375,165.34635060084275,24.0
1,3.9399999999999884,33.77127345775537,0.0,175.998085915,120.25827590253698,99.0
1,2.1100000000000003,45.67324631607403,0.0,139.095627866,127.56127391705131,90.0
1,3.66999999999999,44.34527350126933,0.0,210.670503579,142.58317858989483,
1,5.980000000000004,43.62511644745835,0.0,112.756737254,155.69100907399869,
1,3.099999999999994,48.92581469998341,0.0,283.853619584,151.5878243352865,77.0
1,2.8899999999999952,36.69719338611068,0.0,202.545509321,116.07235664865738,51.0
1,7.660000000000018,42.90460485041208,8.058393683200375,276.996376328,224.19965976863736,38.0
1,1.5700000000000005,52.949769337556866,0.0,193.375355674,132.8518107518158,24.0
1,7.660000000000018,50.38088046862239,7.3129611618031,250.277689461,224.19965976863736,40.0
1,4.419999999999991,47.28650519685209,0.0,69.7854408392,114.34164003407257,42.0
1,7.660000000000018,59.69199196506864,8.530707535578296,463.664500159,224.19965976863736,42.0
1,7.660000000000018,27.908150685899862,7.181975870816153,272.757397636,224.19965976863736,43.0
1,1.2700000000000002,45.88590104049486,0.0,218.215253596,93.25551900624954,19.0
1,2.769999999999996,48.916970229949776,0.0,212.580281714,130.09026679960354,5.0
1,1.7500000000000007,35.346148932530774,0.0,248.611289882,118.86967768850963,55.0
1,2.14,30.003546581311,0.0,270.823392683,125.66956040808648,87.0
1,4.5999999999999925,41.96436503240825,0.0,168.061230166,133.38175886248322,26.0
1,3.3399999999999923,49.37143250184569,0.0,308.159006861,127.5254968294113,79.0
1,6.130000000000005,26.33612458306522,0.0,115.384944339,160.9077556655057,99.0
1,7.660000000000018,60.77662977692715,1.2653143722449158,293.545829664,224.19965976863736,51.0
1,1.06,60.800252981535095,0.0,372.588708146,198.16064817065222,28.0
1,7.660000000000018,59.59999120445269,9.205544665629713,517.430118055,224.19965976863736,53.0
1,5.830000000000003,28.55302228893233,0.0,101.161474354,148.07496154263438,26.0
1,7.660000000000018,25.0945913882671,6.550734626517772,303.686208258,224.19965976863736,55.0
1,4.29999999999999,39.03556580105332,0.0,194.009285611,140.5863698859875,24.0
1,7.660000000000018,47.207095085482756,2.609204499286235,302.741850123,224.19965976863736,57.0
1,3.3099999999999925,48.430552584518466,0.0,395.894052994,142.2656569370899,11.0
1,4.389999999999991,24.219857657939976,0.0,181.094218396,139.68523449105513,40.0
1,5.710000000000002,47.05975392009309,0.0,55.9347248453,132.30621016530583,51.0
1,6.190000000000006,27.70799619294808,0.0,94.6210012103,158.11490676160844,11.0
1,1.06,50.67268886535716,0.0,241.447809643,109.36191664818051,68.0
1,7.660000000000018,46.59698427389551,9.16242652800128,521.659008787,224.19965976863736,63.0
1,2.769999999999996,28.493195476652044,0.0,86.372370048,124.65662161427909,26.0
1,1.12,37.949451675088845,0.0,76.0639514026,156.2813310200586,55.0
1,3.66999999999999,49.18787876049655,0.0,100.814029905,111.96693584196782,26.0
1,1.1800000000000002,56.39581559877993,0.0,249.161847275,119.94746245366451,40.0
1,7.660000000000018,58.15732287451095,6.711561386357382,357.54183741,224.19965976863736,68.0
1,5.169999999999997,34.653663116026166,0.0,212.085895042,143.0057954376423,
1,3.249999999999993,28.808963424105663,0.0,110.125328611,125.694157155839,11.0
1,5.770000000000002,25.291747045271574,0.0,120.013735734,142.5563457741649,88.0
1,1.2700000000000002,33.784416377545384,0.0,95.2209633234,160.10724332956073,68.0
1,3.549999999999991,30.849292060203766,0.0,84.7249413109,125.56893734909899,26.0
1,2.5599999999999974,42.609922636492506,0.0,149.348714026,124.15350631934163,9.0
1,2.589999999999997,39.31890598465515,0.0,96.0565602312,132.8786435675458,11.0
1,2.8899999999999952,55.04788670835387,0.0,205.825159527,126.92846667941885,28.0
1,7.660000000000018,36.734137752921235,6.495047739746906,309.15150661,224.19965976863736,77.0
1,2.2299999999999995,37.750168187593566,0.0,223.043543575,112.70260220656525,6.0
1,7.660000000000018,31.355310189516725,5.204987528394669,294.853211574,224.19965976863736,79.0
1,3.7299999999999898,30.303582895228963,0.0,240.38979501,124.56047069124656,63.0
1,5.5,30.648536300590905,0.0,111.929285588,134.68985862932064,38.0
1,2.799999999999996,34.99801663934818,0.0,294.075807919,125.27601244404653,55.0
1,2.14,38.15929619372468,0.0,80.9534336842,101.50213770726886,42.0
1,3.6399999999999904,43.073123852091484,0.0,250.557577432,136.3579653405354,
1,7.660000000000018,38.797590510178615,6.019244544132917,282.39069609,224.19965976863736,85.0
1,1.9900000000000009,45.38031716032885,0.0,233.020258821,115.19134586552246,11.0
1,7.660000000000018,46.735057565603434,6.778161985882167,278.642191574,224.19965976863736,87.0
1,7.660000000000018,49.11484982635979,8.245731249470454,394.435088414,224.19965976863736,88.0
1,3.3099999999999925,33.68622245485935,0.0,167.785975632,116.03210742506242,88.0
1,7.660000000000018,30.720315148434608,8.441566218361547,262.802402429,224.19965976863736,90.0
1,1.6000000000000005,44.16293736599365,0.0,90.3343857109,157.0415941324085,19.0
1,7.660000000000018,28.535175762835777,6.416867832091231,347.594451871,224.19965976863736,92.0
1,1.5700000000000005,46.170672274453885,0.0,222.353292671,135.21086246807806,28.0
1,0,39.27114328241182,0,176.748207387,68.26969542566694,
1,2.319999999999999,36.22220820596096,0.0,249.833657812,129.8375911181461,5.0
1,6.6400000000000095,48.20662302104746,0.0,80.623930496,176.79501864564173,28.0
1,3.66999999999999,31.227229687589386,0.0,231.383449663,122.91248859182923,55.0
1,5.8000000000000025,42.57020472585819,0.0,111.875432006,152.77964856729392,68.0
1,7.660000000000018,33.359072593289994,5.997405500153126,268.330408977,224.19965976863736,99.0
0.0,2.919999999999995,36.6356847183613,0.0,0.0,0.0,55.0
0.0,2.1999999999999997,62.691392758334146,0.0,0.0,0.0,11.0
0.0,7.570000000000017,58.811246123753335,0.0,0.0,0.0,90.0
0.0,3.6399999999999904,26.93855782106383,0.0,0.0,0.0,19.0
0.0,7.300000000000015,33.83917266098726,0.0,0.0,0.0,40.0
0.0,3.999999999999988,30.497560561443,0.0,0.0,0.0,43.0
0.0,7.600000000000017,33.83866776405819,0.0,0.0,0.0,92.0
0.0,7.600000000000017,47.51113480973699,0.0,0.0,0.0,87.0
0.0,1.7500000000000007,40.94929885774977,0.0,0.0,0.0,57.0
0.0,7.510000000000017,30.27750303779565,0.0,0.0,0.0,24.0
0.0,7.540000000000017,45.684289048929294,0.0,0.0,0.0,79.0
0.0,3.849999999999989,28.095852240230077,0.0,0.0,0.0,5.0
0.0,5.890000000000003,63.63865811475952,0.0,0.0,0.0,
0.0,7.600000000000017,40.80284816270726,0.0,0.0,0.0,28.0
0.0,1.8700000000000008,49.08064565696986,0.0,0.0,0.0,57.0
0.0,7.180000000000014,18.04203405520326,0.0,0.0,0.0,87.0
0.0,5.980000000000004,39.079870430523336,0.0,0.0,0.0,68.0
