name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,48.33291333827886,2.8103695496280103,78,4,2
4,1,1.0,1000.0,[4],1,48.33291333827886,3.8294445846906195,78,0,10
5,1,1.0,1000.0,[5],2,48.33291333827886,7.7550265719550895,78,0,4
6,1,1.0,1000.0,[6],2,48.33291333827886,6.66693584097666,78,0,6
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,48.33291333827886,3.888050839984272,78,0,10
9,1,1.0,1000.0,[9],2,48.33291333827886,6.814188156721994,78,0,4
10,1,1.0,1000.0,[10],1,48.33291333827886,3.415910523843256,78,0,11
11,1,1.0,1000.0,[11],2,48.33291333827886,5.601671256400873,78,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,48.33291333827886,0.1681694518827369,78,4,4
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,48.33291333827886,4.8427391874190695,78,0,8
19,1,1.0,1000.0,[19],2,48.33291333827886,6.353382233511295,78,0,4
20,1,1.0,1000.0,[20],1,48.33291333827886,3.385979742730501,78,0,11
21,1,1.0,1000.0,[21],1,48.33291333827886,3.9290270045593427,78,0,16
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,48.33291333827886,6.4564225183123,78,0,5
25,1,1.0,1000.0,[25],1,48.33291333827886,5.657073047675392,78,0,7
26,1,1.0,1000.0,[26],2,48.33291333827886,9.868522047466248,78,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,48.33291333827886,6.109104101710519,78,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,48.33291333827886,2.602552798616102,78,0,13
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,48.33291333827886,4.212213146953995,78,0,12
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,48.33291333827886,4.419157534514184,78,0,12
