name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,59.49312861398028,0.9390406600181261,92,4,3
4,1,1.0,1000.0,[4],1,59.49312861398028,2.1295280909852625,92,0,11
5,1,1.0,1000.0,[5],2,59.49312861398028,7.411618188289651,92,0,6
6,1,1.0,1000.0,[6],2,59.49312861398028,5.793105412724643,92,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,59.49312861398028,2.638283571839555,92,0,11
9,1,1.0,1000.0,[9],2,59.49312861398028,6.269221491887932,92,0,4
10,1,1.0,1000.0,[10],1,59.49312861398028,2.1178143409398404,92,0,12
11,1,1.0,1000.0,[11],2,59.49312861398028,4.9665086899941775,92,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,59.49312861398028,3.503785204933962,92,0,10
19,1,1.0,1000.0,[19],2,59.49312861398028,5.990155552417176,92,0,4
20,1,1.0,1000.0,[20],1,59.49312861398028,2.0422316869155415,92,0,11
21,1,1.0,1000.0,[21],1,59.49312861398028,1.5371364729749022,92,0,16
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,59.49312861398028,5.894459122235151,92,0,7
25,1,1.0,1000.0,[25],1,59.49312861398028,4.6699914045999735,92,0,7
26,1,1.0,1000.0,[26],2,59.49312861398028,9.758338040634825,92,0,2
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,59.49312861398028,5.528835528751551,92,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,59.49312861398028,0.9042408294009463,92,0,14
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,59.49312861398028,2.7370590677048567,92,0,13
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,59.49312861398028,3.1694366799240234,92,0,11
