name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,67.36185182680202,0.22679154751267824,101,4,3
4,1,1.0,1000.0,[4],1,67.36185182680202,1.140685472935928,101,0,11
5,1,1.0,1000.0,[5],2,67.36185182680202,7.20738750251713,101,0,5
6,1,1.0,1000.0,[6],2,67.36185182680202,5.266112982851165,101,0,10
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,67.36185182680202,1.9088557589050028,101,0,11
9,1,1.0,1000.0,[9],2,67.36185182680202,5.999997137751159,101,0,4
10,1,1.0,1000.0,[10],1,67.36185182680202,1.3695516383781008,101,0,11
11,1,1.0,1000.0,[11],2,67.36185182680202,4.610663637258907,101,0,7
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,67.36185182680202,2.654060901142802,101,0,12
19,1,1.0,1000.0,[19],2,67.36185182680202,5.830096411924734,101,0,4
20,1,1.0,1000.0,[20],1,67.36185182680202,1.3165414379926528,101,0,11
21,1,1.0,1000.0,[21],1,67.36185182680202,0.14571238239651985,101,0,15
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,67.36185182680202,5.596900216381565,101,0,6
25,1,1.0,1000.0,[25],1,67.36185182680202,4.129269255737925,101,0,8
26,1,1.0,1000.0,[26],2,67.36185182680202,9.728725049329409,101,0,2
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,67.36185182680202,5.260558858709327,101,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,0,1.0,1000.0,,1,0.0,0.0,0,0,0
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,67.36185182680202,1.9452226970523874,101,0,14
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,67.36185182680202,2.536286036711902,101,0,11
