name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,78.69871647272592,0.12758168460192068,113,4,3
4,0,1.0,1000.0,,1,0.0,0.0,0,0,0
5,1,1.0,1000.0,[5],2,78.69871647272592,7.057716074379297,113,0,2
6,1,1.0,1000.0,[6],2,78.69871647272592,4.742250600603174,113,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,78.69871647272592,1.0497383342204527,113,0,13
9,1,1.0,1000.0,[9],2,78.69871647272592,5.7350039437010185,113,0,4
10,1,1.0,1000.0,[10],1,78.69871647272592,0.4493802057440964,113,0,9
11,1,1.0,1000.0,[11],2,78.69871647272592,4.270090410282635,113,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,78.69871647272592,1.4912511817453271,113,0,10
19,1,1.0,1000.0,[19],2,78.69871647272592,5.702075836469553,113,0,3
20,1,1.0,1000.0,[20],1,78.69871647272592,0.5218283259463952,113,0,12
21,0,1.0,1000.0,,1,0.0,0.0,0,0,0
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,78.69871647272592,5.339341540396822,113,0,4
25,1,1.0,1000.0,[25],1,78.69871647272592,3.5053719015465767,113,0,8
26,1,1.0,1000.0,[26],2,78.69871647272592,9.615518345166102,113,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,78.69871647272592,5.028934671683021,113,0,4
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,0,1.0,1000.0,,1,0.0,0.0,0,0,0
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,78.69871647272592,1.0243625077290395,113,0,14
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,78.69871647272592,1.8615610537133944,113,0,10
37,1,1.0,1000.0,[37],1,78.69871647272592,1.1060116181482689,113,0,14
