name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,16.104465578574427,9.961981648727626,20,2,1
1,1,1.0,1000.0,[1],0,16.104465578574427,10.0,20,2,0
2,1,1.0,1000.0,[2],0,16.104465578574427,0.8291615593619948,20,0,2
3,1,1.0,1000.0,[3],0,16.104465578574427,5.048349048215541,20,3,1
4,1,1.0,1000.0,[4],1,16.104465578574427,9.3573275113134,20,0,6
5,1,1.0,1000.0,[5],2,16.104465578574427,9.792921885256664,20,0,2
6,1,1.0,1000.0,[6],2,16.104465578574427,9.866147986920037,20,0,1
7,1,1.0,1000.0,[7],0,16.104465578574427,10.0,20,2,0
8,1,1.0,1000.0,[8],1,16.104465578574427,9.326113308383793,20,0,3
9,1,1.0,1000.0,[9],2,16.104465578574427,9.618748240469882,20,0,3
10,1,1.0,1000.0,[10],1,16.104465578574427,9.3040738616835,20,0,5
11,1,1.0,1000.0,[11],2,16.104465578574427,9.485951067261936,20,0,2
12,1,1.0,1000.0,[12],0,16.104465578574427,3.9988603663933358,20,2,1
13,1,1.0,1000.0,[13],0,16.104465578574427,0.1354329372756201,20,1,2
14,1,1.0,1000.0,[14],0,16.104465578574427,10.0,20,2,1
15,1,1.0,1000.0,[15],0,16.104465578574427,8.574119541012289,20,3,1
16,1,1.0,1000.0,[16],0,16.104465578574427,10.0,20,4,0
17,1,1.0,1000.0,[17],0,16.104465578574427,7.641217952414119,20,1,1
18,1,1.0,1000.0,[18],1,16.104465578574427,9.081666110333796,20,0,5
19,1,1.0,1000.0,[19],2,16.104465578574427,9.334467769025217,20,0,3
20,1,1.0,1000.0,[20],1,16.104465578574427,8.840231393118552,20,0,5
21,1,1.0,1000.0,[21],1,16.104465578574427,9.749880278052277,20,0,2
22,1,1.0,1000.0,[22],0,16.104465578574427,10.0,20,1,1
23,1,1.0,1000.0,[23],0,16.104465578574427,2.965095817270417,20,2,1
24,1,1.0,1000.0,[24],2,16.104465578574427,9.551493760813417,20,0,2
25,1,1.0,1000.0,[25],1,16.104465578574427,9.6687320466788,20,0,2
26,1,1.0,1000.0,[26],2,16.104465578574427,10.0,20,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,16.104465578574427,9.519928254715715,20,0,3
29,1,1.0,1000.0,[29],0,16.104465578574427,10.0,20,1,0
30,1,1.0,1000.0,[30],0,16.104465578574427,0.009847630359386036,20,0,3
31,1,1.0,1000.0,[31],0,16.104465578574427,3.3991992679752245,20,2,1
32,1,1.0,1000.0,[32],1,16.104465578574427,9.35805852411784,20,0,4
33,1,1.0,1000.0,[33],0,16.104465578574427,10.0,20,1,0
34,1,1.0,1000.0,[34],1,16.104465578574427,9.501835402151627,20,0,2
35,1,1.0,1000.0,[35],0,16.104465578574427,10.0,20,2,1
36,1,1.0,1000.0,[36],1,16.104465578574427,9.58363953370881,20,0,3
37,1,1.0,1000.0,[37],1,16.104465578574427,9.327414038657192,20,0,4
38,1,1.0,1000.0,[38],2,16.104465578574427,9.77772347079152,20,0,1
39,1,1.0,1000.0,[39],1,16.104465578574427,9.4124783855107,20,0,4
40,1,1.0,1000.0,[40],2,16.104465578574427,10.0,20,0,0
41,1,1.0,1000.0,[41],0,16.104465578574427,0.10747660360860738,20,1,2
42,1,1.0,1000.0,[42],2,16.104465578574427,10.0,20,0,0
43,1,1.0,1000.0,[43],2,16.104465578574427,9.924500255240025,20,0,1
44,1,1.0,1000.0,[44],1,16.104465578574427,9.049206811353784,20,0,5
45,1,1.0,1000.0,[45],1,16.104465578574427,9.555990292985827,20,0,4
46,1,1.0,1000.0,[46],1,16.104465578574427,9.466353852352123,20,0,3
47,1,1.0,1000.0,[47],1,16.104465578574427,9.259708497695533,20,0,4
48,1,1.0,1000.0,[48],1,16.104465578574427,9.043501724815767,20,0,8
49,1,1.0,1000.0,[49],1,16.104465578574427,9.54565791842276,20,0,4
50,1,1.0,1000.0,[50],0,16.104465578574427,6.428552362463157,20,2,1
51,1,1.0,1000.0,[51],2,16.104465578574427,9.229632181214237,20,0,5
52,1,1.0,1000.0,[52],1,16.104465578574427,9.714295393165601,20,0,3
53,1,1.0,1000.0,[53],2,16.104465578574427,10.0,20,0,0
54,1,1.0,1000.0,[54],0,16.104465578574427,3.235727035649769,20,2,2
55,1,1.0,1000.0,[55],2,16.104465578574427,10.0,20,0,0
56,1,1.0,1000.0,[56],1,16.104465578574427,9.572480453051668,20,0,5
57,1,1.0,1000.0,[57],2,16.104465578574427,10.0,20,0,0
58,1,1.0,1000.0,[58],1,16.104465578574427,9.557448047927068,20,0,5
59,1,1.0,1000.0,[59],1,16.104465578574427,8.800772395822099,20,0,6
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,1,1.0,1000.0,[61],0,16.104465578574427,0.4819900979806089,20,1,2
62,1,1.0,1000.0,[62],1,16.104465578574427,9.475249832663529,20,0,5
63,1,1.0,1000.0,[63],2,16.104465578574427,10.0,20,0,0
64,1,1.0,1000.0,[64],0,16.104465578574427,0.22554227874937566,20,1,3
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,1,1.0,1000.0,[66],0,16.104465578574427,2.212417446535706,20,1,4
67,1,1.0,1000.0,[67],1,16.104465578574427,9.21593425305378,20,0,5
68,1,1.0,1000.0,[68],2,16.104465578574427,9.670301361273392,20,0,1
69,1,1.0,1000.0,[69],0,16.104465578574427,10.0,20,1,0
70,1,1.0,1000.0,[70],0,16.104465578574427,1.0782136594666112,20,2,3
71,1,1.0,1000.0,[71],0,16.104465578574427,3.4646768573691786,20,0,1
72,1,1.0,1000.0,[72],0,16.104465578574427,3.8158765648346136,20,2,2
73,1,1.0,1000.0,[73],0,16.104465578574427,0.19522173061735626,20,1,3
74,1,1.0,1000.0,[74],0,16.104465578574427,6.476678615628043,20,1,1
75,1,1.0,1000.0,[75],0,16.104465578574427,1.6599997476825938,20,1,2
76,1,1.0,1000.0,[76],1,16.104465578574427,9.362427935281689,20,0,4
77,1,1.0,1000.0,[77],2,16.104465578574427,10.0,20,0,0
78,1,1.0,1000.0,[78],1,16.104465578574427,9.723747443770954,20,0,1
79,1,1.0,1000.0,[79],2,16.104465578574427,9.723747443770954,20,0,1
80,1,1.0,1000.0,[80],1,16.104465578574427,9.589580107228713,20,0,5
81,1,1.0,1000.0,[81],0,16.104465578574427,1.6741518607035226,20,2,1
82,1,1.0,1000.0,[82],1,16.104465578574427,8.88748780537686,20,0,5
83,1,1.0,1000.0,[83],0,16.104465578574427,0.3547157570687524,20,1,3
84,1,1.0,1000.0,[84],1,16.104465578574427,8.943592073915463,20,0,4
85,1,1.0,1000.0,[85],2,16.104465578574427,9.559280016989769,20,0,2
86,1,1.0,1000.0,[86],1,16.104465578574427,9.448529852294552,20,0,5
87,1,1.0,1000.0,[87],2,16.104465578574427,9.825473326106865,20,0,1
88,1,1.0,1000.0,[88],2,16.104465578574427,10.0,20,0,0
89,1,1.0,1000.0,[89],0,16.104465578574427,4.526145691080406,20,2,1
90,1,1.0,1000.0,[90],2,16.104465578574427,9.964558541018716,20,0,1
91,1,1.0,1000.0,[91],0,16.104465578574427,0.605633218159089,20,1,2
92,1,1.0,1000.0,[92],2,16.104465578574427,9.727385783705381,20,0,1
93,1,1.0,1000.0,[93],1,16.104465578574427,9.411055745425958,20,0,3
94,1,1.0,1000.0,[94],0,16.104465578574427,3.339147969988021,20,3,1
95,1,1.0,1000.0,[95],1,16.104465578574427,9.652094064326985,20,0,4
96,1,1.0,1000.0,[96],0,16.104465578574427,0.18517456683599082,20,1,3
97,1,1.0,1000.0,[97],1,16.104465578574427,9.139130497158572,20,0,5
98,1,1.0,1000.0,[98],0,16.104465578574427,5.063589687555975,20,0,1
99,1,1.0,1000.0,[99],2,16.104465578574427,9.670732665921781,20,0,1
