name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,65.5662892408697,0.24575132456999002,99,4,3
4,1,1.0,1000.0,[4],1,65.5662892408697,1.3686721440812577,99,0,10
5,1,1.0,1000.0,[5],2,65.5662892408697,7.2455013024244685,99,0,5
6,1,1.0,1000.0,[6],2,65.5662892408697,5.373746214796182,99,0,10
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,65.5662892408697,2.060496931097617,99,0,11
9,1,1.0,1000.0,[9],2,65.5662892408697,6.054457481203287,99,0,4
10,1,1.0,1000.0,[10],1,65.5662892408697,1.5264263526933286,99,0,11
11,1,1.0,1000.0,[11],2,65.5662892408697,4.685233976372183,99,0,7
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,65.5662892408697,2.8476399356367867,99,0,11
19,1,1.0,1000.0,[19],2,65.5662892408697,5.860882658680534,99,0,4
20,1,1.0,1000.0,[20],1,65.5662892408697,1.4674187306841961,99,0,11
21,1,1.0,1000.0,[21],1,65.5662892408697,0.4478616438848664,99,0,15
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,65.5662892408697,5.65583950991476,99,0,6
25,1,1.0,1000.0,[25],1,65.5662892408697,4.247917856695027,99,0,8
26,1,1.0,1000.0,[26],2,65.5662892408697,9.733792055525178,99,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,65.5662892408697,5.3128573393670475,99,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,65.5662892408697,0.16835047101591114,99,0,14
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,65.5662892408697,2.119321310291969,99,0,14
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,65.5662892408697,2.66642510103363,99,0,11
