name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,63.797559470667366,0.3242546966832408,97,4,3
4,1,1.0,1000.0,[4],1,63.797559470667366,1.5825495753518428,97,0,10
5,1,1.0,1000.0,[5],2,63.797559470667366,7.287954147138007,97,0,5
6,1,1.0,1000.0,[6],2,63.797559470667366,5.488129931172016,97,0,10
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,63.797559470667366,2.217929275031954,97,0,11
9,1,1.0,1000.0,[9],2,63.797559470667366,6.111973233174811,97,0,4
10,1,1.0,1000.0,[10],1,63.797559470667366,1.6892885833610098,97,0,11
11,1,1.0,1000.0,[11],2,63.797559470667366,4.7645962613809,97,0,7
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,63.797559470667366,3.047413416817944,97,0,11
19,1,1.0,1000.0,[19],2,63.797559470667366,5.8943979223733,97,0,4
20,1,1.0,1000.0,[20],1,63.797559470667366,1.6240336725724096,97,0,11
21,1,1.0,1000.0,[21],1,63.797559470667366,0.7573197486250435,97,0,15
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,63.797559470667366,5.719205114401186,97,0,6
25,1,1.0,1000.0,[25],1,63.797559470667366,4.366602333599387,97,0,7
26,1,1.0,1000.0,[26],2,63.797559470667366,9.739714167442784,97,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,63.797559470667366,5.369335049731567,97,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,63.797559470667366,0.36869070401914456,97,0,14
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,63.797559470667366,2.2923799823304436,97,0,13
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,63.797559470667366,2.8024147167162647,97,0,11
