name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,84.72939180804285,0.02375369447493649,119,4,3
4,0,1.0,1000.0,,1,0.0,0.0,0,0,0
5,1,1.0,1000.0,[5],2,84.72939180804285,7.014778196597475,119,0,2
6,1,1.0,1000.0,[6],2,84.72939180804285,4.5460106484297125,119,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,84.72939180804285,0.6664985091381491,119,0,14
9,1,1.0,1000.0,[9],2,84.72939180804285,5.640832061748489,119,0,4
10,0,1.0,1000.0,,1,0.0,0.0,0,0,0
11,1,1.0,1000.0,[11],2,84.72939180804285,4.151813147628785,119,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,84.72939180804285,0.9490441379116666,119,0,10
19,1,1.0,1000.0,[19],2,84.72939180804285,5.657023490704875,119,0,4
20,1,1.0,1000.0,[20],1,84.72939180804285,0.15719141962656508,119,0,12
21,0,1.0,1000.0,,1,0.0,0.0,0,0,0
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,84.72939180804285,5.253467616448199,119,0,3
25,1,1.0,1000.0,[25],1,84.72939180804285,3.2438118125263005,119,0,9
26,1,1.0,1000.0,[26],2,84.72939180804285,9.571551486675713,119,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,84.72939180804285,4.956195965480969,119,0,4
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,0,1.0,1000.0,,1,0.0,0.0,0,0,0
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,84.72939180804285,0.6342816778274294,119,0,14
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,84.72939180804285,1.5729649435377782,119,0,11
37,1,1.0,1000.0,[37],1,84.72939180804285,0.4699011145027477,119,0,15
