lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,2.9799999999999947,39.00052223623922,0.0,138.527266864,155.81622888073863,9.0
1,6.370000000000007,53.983156647906625,0.0,175.589465854,190.84646981625036,5.0
1,7.360000000000015,39.812958072711446,0.0,113.575330482,217.066602920413,57.0
1,3.2799999999999927,57.80231225725653,0.0,199.084042211,124.99650394685902,24.0
1,3.6399999999999904,44.648961490785005,0.0,190.11030493,120.16883318343699,43.0
1,8.830000000000004,45.6173028631208,6.865970900813299,372.946702888,295.97073364244824,5.0
1,8.830000000000004,18.186816871972592,3.6697762343093934,361.115682902,295.97073364244824,6.0
1,2.3499999999999988,59.66821059105415,0.0,139.794795811,159.18598332283082,57.0
1,3.4299999999999917,41.2521343928874,0.0,235.183484599,146.98823250556944,19.0
1,8.830000000000004,58.95281652132941,5.472814570563984,292.041159164,295.97073364244824,9.0
1,3.969999999999988,29.948913674602167,0.0,187.524703457,137.37090413434282,38.0
1,8.830000000000004,37.01665467566838,3.982100623667691,376.61211889,295.97073364244824,11.0
1,4.779999999999994,60.39392612953567,0.0,139.214091256,144.93999423817965,43.0
1,2.649999999999997,50.66103551009583,0.0,112.567911225,182.13922111186616,92.0
1,7.210000000000014,31.619751764054506,0.0,132.427387978,216.0156509709881,
1,5.169999999999997,26.766395557974274,0.0,168.821363327,150.71352175608408,99.0
1,7.060000000000013,30.750859443513146,0.0,147.194546527,215.40967654908562,42.0
1,6.910000000000012,29.786484760664546,0.0,127.952226478,201.32021222285942,38.0
1,3.1899999999999933,26.460265825274124,0.0,267.927146597,128.18066474681874,88.0
1,8.830000000000004,44.050376221420905,5.570266777452384,457.91782377,295.97073364244824,19.0
1,4.569999999999992,25.638429061990436,0.0,203.160174362,160.50079129360063,99.0
1,5.650000000000001,45.80863839817409,0.0,195.994991417,182.0833194124286,88.0
1,6.430000000000008,38.977975505753385,0.0,198.98025208,192.99533114262766,
1,4.629999999999993,39.74462474998134,0.0,128.026604286,152.48001545830888,85.0
1,8.830000000000004,23.965396297053186,5.101194549443988,285.682385398,295.97073364244824,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,8.830000000000004,42.32516976727011,9.437380392529544,472.591520826,295.97073364244824,26.0
1,7.630000000000018,34.919225673336854,0.0,84.4752737882,226.8762331377046,77.0
1,8.830000000000004,32.82177622932986,4.3590159245128115,383.810224242,295.97073364244824,28.0
1,5.049999999999996,48.890308701443686,0.0,132.924412042,153.02337997684137,90.0
1,8.170000000000018,32.21107994053677,0.0,99.7213480203,260.33451828503405,19.0
1,2.319999999999999,39.814643340859476,0.0,146.281199375,180.34589459391134,24.0
1,5.109999999999997,31.821273457755467,0.0,175.998085915,159.58847555878071,99.0
1,3.2799999999999927,43.72324631607414,0.0,139.095627866,150.9326564178791,90.0
1,4.8399999999999945,42.39527350126944,0.0,210.670503579,179.55879866583126,
1,1.2400000000000002,41.675116447458464,0.0,112.756737254,202.23923616161184,28.0
1,4.26999999999999,46.97581469998352,0.0,283.853619584,183.59266529724093,77.0
1,4.059999999999988,34.747193386110794,0.0,202.545509321,146.2458579370395,51.0
1,8.830000000000004,40.95460485041219,8.058393683200375,299.02004156,295.97073364244824,38.0
1,2.739999999999996,50.99976933755698,0.0,193.375355674,151.51403409202905,24.0
1,8.830000000000004,48.4308804686225,7.3129611618031,273.930764947,295.97073364244824,40.0
1,5.590000000000001,45.3365051968522,0.0,69.7854408392,157.85775894419595,42.0
1,8.830000000000004,57.74199196506875,8.530707535578296,516.013381626,295.97073364244824,42.0
1,8.830000000000004,25.958150685899835,7.181975870816153,294.375276036,295.97073364244824,43.0
1,2.439999999999998,43.93590104049497,0.0,218.215253596,109.30154281278803,19.0
1,3.9399999999999884,46.96697022994989,0.0,212.580281714,159.21728827451574,5.0
1,2.919999999999995,33.396148932530885,0.0,248.611289882,139.1016207489277,55.0
1,3.3099999999999925,28.05354658131097,0.0,270.823392683,149.30256286228175,87.0
1,5.770000000000002,40.014365032408364,0.0,168.061230166,178.46759749281148,26.0
1,4.509999999999992,47.4214325018458,0.0,308.159006861,161.62329741830547,79.0
1,7.300000000000015,24.386124583065193,0.0,115.384944339,219.3362119175753,99.0
1,8.830000000000004,58.82662977692726,1.2653143722449158,334.6632922,295.97073364244824,51.0
1,2.2299999999999995,58.850252981535206,0.0,372.588708146,212.3753323036184,28.0
1,8.830000000000004,57.6499912044528,9.205544665629713,556.950896646,295.97073364244824,53.0
1,7.000000000000012,26.6030222889323,0.0,101.161474354,203.88721826102923,26.0
1,8.830000000000004,23.144591388267074,6.550734626517772,346.012049229,295.97073364244824,55.0
1,5.47,37.085565801053434,0.0,194.009285611,183.05600898264095,24.0
1,8.830000000000004,45.25709508548287,2.609204499286235,331.447016119,295.97073364244824,57.0
1,4.4799999999999915,46.48055258451858,0.0,395.894052994,176.1018375726166,11.0
1,5.5600000000000005,22.269857657939948,0.0,181.094218396,182.939733447811,40.0
1,6.880000000000011,45.1097539200932,0.0,55.9347248453,187.07198707023073,51.0
1,7.360000000000015,25.757996192948053,0.0,94.6210012103,217.066602920413,11.0
1,2.2299999999999995,48.72268886535727,0.0,241.447809643,123.57660078114668,68.0
1,8.830000000000004,44.64698427389562,9.16242652800128,561.286180182,295.97073364244824,63.0
1,3.9399999999999884,26.543195476652016,0.0,86.372370048,153.7836430891913,26.0
1,2.289999999999999,35.999451675088956,0.0,76.0639514026,171.0192550597597,55.0
1,4.8399999999999945,47.23787876049666,0.0,100.814029905,148.94255591790423,26.0
1,2.3499999999999988,54.445815598780044,0.0,249.161847275,135.20862640010057,40.0
1,8.830000000000004,56.207322874511064,6.711561386357382,398.866021551,295.97073364244824,68.0
1,6.340000000000007,32.70366311602628,0.0,212.085895042,193.06241318195262,
1,4.419999999999991,26.858963424105635,0.0,110.125328611,159.00709788463075,11.0
1,6.940000000000012,23.341747045271546,0.0,120.013735734,197.84536258582474,88.0
