name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,49.84673135904621,2.785360702044793,80,4,2
4,1,1.0,1000.0,[4],1,49.84673135904621,3.5957712888078674,80,0,10
5,1,1.0,1000.0,[5],2,49.84673135904621,7.699668680313707,80,0,4
6,1,1.0,1000.0,[6],2,49.84673135904621,6.55478584534255,80,0,6
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,49.84673135904621,3.71312637445,80,0,9
9,1,1.0,1000.0,[9],2,49.84673135904621,6.727027839714235,80,0,4
10,1,1.0,1000.0,[10],1,49.84673135904621,3.217039164966193,80,0,11
11,1,1.0,1000.0,[11],2,49.84673135904621,5.498355656548656,80,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,49.84673135904621,0.10962399911285585,80,4,4
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,49.84673135904621,4.661690773695073,80,0,9
19,1,1.0,1000.0,[19],2,49.84673135904621,6.293023213689277,80,0,4
20,1,1.0,1000.0,[20],1,49.84673135904621,3.1997905493303223,80,0,10
21,1,1.0,1000.0,[21],1,49.84673135904621,3.575333989541873,80,0,16
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,49.84673135904621,6.370417697321092,80,0,5
25,1,1.0,1000.0,[25],1,49.84673135904621,5.50344219489499,80,0,7
26,1,1.0,1000.0,[26],2,49.84673135904621,9.849734236742083,80,0,2
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,49.84673135904621,6.014097217338412,80,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,49.84673135904621,2.3459683939774187,80,0,13
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,49.84673135904621,3.982659276239441,80,0,12
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,49.84673135904621,4.224632246783344,80,0,11
