lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,6.7600000000000104,32.70052223623958,0.0,138.527266864,292.60321526833314,9
1,10.149999999999975,47.68315664790698,0.0,175.589465854,423.1448637947711,5
1,11.139999999999954,33.512958072711804,0.0,113.575330482,477.25770885026583,57
1,7.060000000000013,51.50231225725689,0.0,199.084042211,270.23582728940283,24
1,7.420000000000016,38.34896149078536,0.0,190.11030493,275.5509608719199,43
1,12.609999999999923,39.31730286312116,6.865970900813299,481.899519036,597.5782906515514,5
1,12.609999999999923,11.886816871972503,3.6697762343093934,510.113018652,597.5782906515514,6
1,6.130000000000005,53.368210591054506,0.0,139.794795811,278.223062105032,57
1,7.210000000000014,34.95213439288776,0.0,235.183484599,296.45372432558787,19
1,12.609999999999923,52.65281652132977,5.472814570563984,415.406036202,597.5782906515514,9
1,7.750000000000019,23.648913674602078,0.0,187.524703457,302.0506024732699,38
1,12.609999999999923,30.716654675668643,3.982100623667691,489.155102585,597.5782906515514,11
1,8.56000000000001,54.09392612953603,0.0,139.214091256,332.4410023554697,43
1,6.430000000000008,44.36103551009619,0.0,112.567911225,309.6286368490165,92
1,2.289999999999999,25.319751764054416,0.0,132.427387978,388.3292853850995,28
1,8.950000000000001,20.466395557974185,0.0,168.821363327,349.2025679148081,99
1,10.83999999999996,24.450859443513057,0.0,147.194546527,467.1484455239893,42
1,10.689999999999964,23.486484760664457,0.0,127.952226478,448.83281272028864,38
1,6.970000000000012,20.160265825274035,0.0,267.927146597,270.8842870028777,88
1,12.609999999999923,37.75037622142126,5.570266777452384,574.976891919,597.5782906515514,19
1,8.350000000000014,19.338429061990347,0.0,203.160174362,342.08516354242624,99
1,9.42999999999999,39.50863839817445,0.0,195.994991417,394.0961046990714,88
1,3.3099999999999925,32.67797550575374,0.0,198.98025208,308.1819008675744,51
1,8.410000000000013,33.4446247499817,0.0,128.026604286,335.7548550981244,85
1,12.609999999999923,17.665396297053096,5.101194549443988,375.64274581,597.5782906515514,24
1,1.7800000000000007,48.286045341078704,0.0,343.820647908,166.31233196712265,79
1,12.609999999999923,36.02516976727047,9.437380392529544,589.892851045,597.5782906515514,26
1,11.409999999999949,28.61922567333697,0.0,84.4752737882,494.6744423270116,77
1,12.609999999999923,26.52177622932983,4.3590159245128115,449.113050027,597.5782906515514,28
1,8.830000000000004,42.590308701444044,0.0,132.924412042,348.1314913535858,90
1,11.949999999999937,25.911079940536695,0.0,99.7213480203,543.3469339932493,19
1,6.100000000000005,33.514643340859834,0.0,146.281199375,298.5377396806176,24
1,8.890000000000002,25.521273457755377,0.0,175.998085915,356.38705432651494,99
1,7.060000000000013,37.4232463160745,0.0,139.095627866,296.17197976042286,90
1,3.879999999999989,36.0952735012698,0.0,210.670503579,267.00023692596045,77
1,5.019999999999996,35.37511644745882,0.0,112.756737254,290.00266821050093,28
1,8.05000000000002,40.67581469998388,0.0,283.853619584,356.72470059111726,77
1,7.840000000000019,28.447193386110897,0.0,202.545509321,313.4612573624513,51
1,12.609999999999923,34.65460485041255,8.058393683200375,354.792157215,597.5782906515514,38
1,6.5200000000000085,44.699769337557335,0.0,193.375355674,281.5391509156642,24
1,12.609999999999923,42.130880468622856,7.3129611618031,346.596781995,597.5782906515514,40
1,9.369999999999992,39.03650519685256,0.0,69.7854408392,368.1800768398489,42
1,12.609999999999923,51.44199196506911,8.530707535578296,633.425093689,597.5782906515514,42
1,12.609999999999923,19.658150685899745,7.181975870816153,357.721216181,597.5782906515514,43
1,6.220000000000006,37.63590104049533,0.0,218.215253596,230.87432268147393,19
1,7.720000000000018,40.666970229950245,0.0,212.580281714,323.05175291794797,5
1,6.70000000000001,27.09614893253089,0.0,248.611289882,274.1981397455324,55
1,7.090000000000013,21.753546581310882,0.0,270.823392683,295.3871199003205,87
1,9.549999999999988,33.71436503240872,0.0,168.061230166,393.86131756143396,26
1,8.290000000000015,41.12143250184616,0.0,308.159006861,341.51720227614123,79
1,11.079999999999956,18.086124583065104,0.0,115.384944339,477.8368504564383,99
1,12.609999999999923,52.52662977692762,1.2653143722449158,420.105879937,597.5782906515514,51
1,6.010000000000004,52.550252981535564,0.0,372.588708146,328.0314763038399,28
1,12.609999999999923,51.34999120445316,9.205544665629713,678.3522389,597.5782906515514,53
1,10.779999999999962,20.303022288932212,0.0,101.161474354,453.93551984494303,26
1,12.609999999999923,16.844591388266984,6.550734626517772,440.462472752,597.5782906515514,55
1,9.249999999999995,30.785565801053703,0.0,194.009285611,389.99739209631423,24
1,12.609999999999923,38.957095085483225,2.609204499286235,447.608939889,597.5782906515514,57
1,8.260000000000016,40.180552584518935,0.0,395.894052994,355.1505087349575,11
1,9.339999999999993,15.969857657939858,0.0,181.094218396,392.416817647969,40
1,10.659999999999965,38.809753920093556,0.0,55.9347248453,433.739353872165,51
1,11.139999999999954,19.457996192947963,0.0,94.6210012103,477.25770885026583,11
1,6.010000000000004,42.42268886535763,0.0,241.447809643,239.23274478136813,68
1,12.609999999999923,38.34698427389598,9.16242652800128,683.164251203,597.5782906515514,63
1,7.720000000000018,20.243195476651927,0.0,86.372370048,317.61810773262346,26
1,6.070000000000005,29.699451675089147,0.0,76.0639514026,288.36586645097105,55
1,8.620000000000008,40.93787876049702,0.0,100.814029905,338.1340314261842,26
1,6.130000000000005,48.1458155987804,0.0,249.161847275,254.24570518230175,40
1,12.609999999999923,49.90732287451142,6.711561386357382,504.945780969,597.5782906515514,68
1,4.689999999999993,26.403663116026237,0.0,212.085895042,275.1708293157448,51
1,8.200000000000017,20.558963424105546,0.0,110.125328611,336.36530165598174,11
1,10.719999999999963,17.041747045271457,0.0,120.013735734,446.2031967787488,88
1,6.220000000000006,25.53441637754539,0.0,95.2209633234,297.7260470047852,68
1,8.50000000000001,22.59929206020365,0.0,84.7249413109,347.30861833786577,26
1,7.510000000000017,34.359922636492975,0.0,149.348714026,309.3670168956492,9
1,7.540000000000017,31.068905984655554,0.0,96.0565602312,319.19900779271575,11
1,7.840000000000019,46.79788670835434,0.0,205.825159527,324.31736739321275,28
1,12.609999999999923,28.484137752921452,6.495047739746906,435.080486651,597.5782906515514,77
1,7.180000000000014,29.500168187593857,0.0,223.043543575,285.74072264538637,6
1,12.609999999999923,23.105310189516608,5.204987528394669,394.724284288,597.5782906515514,79
1,8.680000000000007,22.053582895228846,0.0,240.38979501,352.94127357318774,63
1,10.449999999999969,22.398536300590788,0.0,111.929285588,428.3750267941431,38
1,7.750000000000019,26.748016639348272,0.0,294.075807919,319.3443522112533,55
1,7.090000000000013,29.909296193724998,0.0,80.9534336842,271.2196971995029,42
1,4.809999999999994,34.82312385209195,0.0,250.557577432,254.0735279480341,92
1,12.609999999999923,30.547590510178978,6.019244544132917,388.69012416,597.5782906515514,85
1,6.940000000000012,37.13031716032932,0.0,233.020258821,279.37463711344446,11
1,12.609999999999923,38.4850575656039,6.778161985882167,419.109179597,597.5782906515514,87
1,12.609999999999923,40.864849826360256,8.245731249470454,561.19502852,597.5782906515514,88
1,8.260000000000016,25.436222454859347,0.0,167.785975632,328.91695922293,88
1,12.609999999999923,22.47031514843449,8.441566218361547,345.611234112,597.5782906515514,90
1,6.550000000000009,35.91293736599412,0.0,90.3343857109,306.8357879451193,19
1,12.609999999999923,20.28517576283566,6.416867832091231,467.914673515,597.5782906515514,92
1,6.5200000000000085,37.920672274454354,0.0,222.353292671,283.89820263192644,28
1,5.620000000000001,31.571143282412226,0.0,176.748207387,181.73449280793864,92
1,7.270000000000015,27.97220820596114,0.0,249.833657812,306.19627250355444,5
1,11.589999999999945,39.95662302104793,0.0,80.623930496,512.5406254672348,28
1,8.620000000000008,22.97722968758927,0.0,231.383449663,349.0795841760456,55
1,10.749999999999963,34.32020472585866,0.0,111.875432006,457.5333532207403,68
1,12.609999999999923,25.109072593289973,5.997405500153126,365.452556331,597.5782906515514,99
0.0,7.87000000000002,28.385684718361507,0.0,0.0,0.0,55
0.0,7.150000000000014,54.441392758334615,0.0,0.0,0.0,11
0.0,12.519999999999925,50.561246123753804,0.0,0.0,0.0,90
0.0,8.590000000000009,18.688557821063714,0.0,0.0,0.0,19
0.0,12.24999999999993,25.58917266098727,0.0,0.0,0.0,40
0.0,8.950000000000001,22.24756056144288,0.0,0.0,0.0,43
0.0,12.549999999999924,25.588667764058197,0.0,0.0,0.0,92
0.0,12.549999999999924,39.261134809737456,0.0,0.0,0.0,87
0.0,6.70000000000001,32.699298857750236,0.0,0.0,0.0,57
0.0,12.459999999999926,22.027503037795533,0.0,0.0,0.0,24
0.0,12.489999999999926,37.43428904892976,0.0,0.0,0.0,79
0.0,8.800000000000004,19.84585224022996,0.0,0.0,0.0,5
0.0,5.0799999999999965,55.38865811475999,0.0,0.0,0.0,57
0.0,12.549999999999924,32.552848162707726,0.0,0.0,0.0,28
0.0,6.820000000000011,40.830645656970326,0.0,0.0,0.0,57
0.0,12.129999999999933,9.792034055203143,0.0,0.0,0.0,87
0.0,10.929999999999959,30.82987043052372,0.0,0.0,0.0,68
0.0,2.14,6.153527227428136,0.0,0.0,0.0,51
