name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,1,1.0,1000.0,[1],0,37.83457418391737,0.8880339709488333,63,2,2
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,37.83457418391737,3.8111252295931832,63,4,1
4,1,1.0,1000.0,[4],1,37.83457418391737,5.706449883068651,63,0,9
5,1,1.0,1000.0,[5],2,37.83457418391737,8.230308390814182,63,0,3
6,1,1.0,1000.0,[6],2,37.83457418391737,7.6523531583200715,63,0,5
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,37.83457418391737,5.275815850074744,63,0,10
9,1,1.0,1000.0,[9],2,37.83457418391737,7.559725872428467,63,0,4
10,1,1.0,1000.0,[10],1,37.83457418391737,5.104117779469345,63,0,10
11,1,1.0,1000.0,[11],2,37.83457418391737,6.510377383944331,63,0,6
12,1,1.0,1000.0,[12],0,37.83457418391737,0.10896580584615982,63,6,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,37.83457418391737,1.8136738331597269,63,4,3
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,37.83457418391737,6.05149258626727,63,0,6
19,1,1.0,1000.0,[19],2,37.83457418391737,6.896898476060405,63,0,4
20,1,1.0,1000.0,[20],1,37.83457418391737,4.927305114685931,63,0,8
21,1,1.0,1000.0,[21],1,37.83457418391737,6.288616938392727,63,0,10
22,1,1.0,1000.0,[22],0,37.83457418391737,0.4620254662540693,63,1,5
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,37.83457418391737,7.238274133546723,63,0,5
25,1,1.0,1000.0,[25],1,37.83457418391737,6.887977838463956,63,0,6
26,1,1.0,1000.0,[26],2,37.83457418391737,10.0,63,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,37.83457418391737,6.949460715835609,63,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,37.83457418391737,4.57211380627793,63,0,11
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,37.83457418391737,6.040562966769852,63,0,8
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,37.83457418391737,6.082318251264937,63,0,10
37,1,1.0,1000.0,[37],1,37.83457418391737,6.441884127234091,63,0,11
38,1,1.0,1000.0,[38],2,37.83457418391737,8.948954360926802,63,0,2
39,1,1.0,1000.0,[39],1,37.83457418391737,6.228765325735521,63,0,7
40,1,1.0,1000.0,[40],2,37.83457418391737,9.670274673269478,63,0,2
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,37.83457418391737,9.676374015776602,63,0,2
43,1,1.0,1000.0,[43],2,37.83457418391737,8.837080642947491,63,0,5
44,1,1.0,1000.0,[44],1,37.83457418391737,5.338826252750177,63,0,8
45,1,1.0,1000.0,[45],1,37.83457418391737,6.655707731902609,63,0,6
46,1,1.0,1000.0,[46],1,37.83457418391737,6.480012010986666,63,0,7
47,1,1.0,1000.0,[47],1,37.83457418391737,6.732176038509642,63,0,4
48,1,1.0,1000.0,[48],1,37.83457418391737,4.295809550861386,63,0,10
49,1,1.0,1000.0,[49],1,37.83457418391737,6.458333458676525,63,0,6
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
51,1,1.0,1000.0,[51],2,37.83457418391737,4.695835127820344,63,0,8
52,1,1.0,1000.0,[52],1,37.83457418391737,7.771103345420112,63,0,4
53,1,1.0,1000.0,[53],2,37.83457418391737,9.94920892589476,63,0,2
54,0,1.0,1000.0,,0,0.0,0.0,0,0,0
55,1,1.0,1000.0,[55],2,37.83457418391737,9.620180160641217,63,0,4
56,1,1.0,1000.0,[56],1,37.83457418391737,6.180456955141656,63,0,10
57,1,1.0,1000.0,[57],2,37.83457418391737,6.853794127660407,63,0,7
58,1,1.0,1000.0,[58],1,37.83457418391737,6.03045936514374,63,0,8
59,1,1.0,1000.0,[59],1,37.83457418391737,4.483748039641982,63,0,9
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,37.83457418391737,6.862493932256802,63,0,6
63,1,1.0,1000.0,[63],2,37.83457418391737,9.85131556977653,63,0,1
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,37.83457418391737,6.866822518595564,63,0,4
68,1,1.0,1000.0,[68],2,37.83457418391737,8.730816493201372,63,0,3
69,1,1.0,1000.0,[69],0,37.83457418391737,1.8490748203304603,63,1,5
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,0,1.0,1000.0,,0,0.0,0.0,0,0,0
72,0,1.0,1000.0,,0,0.0,0.0,0,0,0
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
74,0,1.0,1000.0,,0,0.0,0.0,0,0,0
75,0,1.0,1000.0,,0,0.0,0.0,0,0,0
76,1,1.0,1000.0,[76],1,37.83457418391737,5.246531422270305,63,0,9
77,1,1.0,1000.0,[77],2,37.83457418391737,8.560665485400191,63,0,5
78,1,1.0,1000.0,[78],1,37.83457418391737,6.630871351429242,63,0,8
79,1,1.0,1000.0,[79],2,37.83457418391737,7.260914709303458,63,0,5
80,1,1.0,1000.0,[80],1,37.83457418391737,5.534173541115664,63,0,8
81,0,1.0,1000.0,,0,0.0,0.0,0,0,0
82,1,1.0,1000.0,[82],1,37.83457418391737,5.122667998343354,63,0,9
83,0,1.0,1000.0,,0,0.0,0.0,0,0,0
84,1,1.0,1000.0,[84],1,37.83457418391737,4.794909333233679,63,0,9
85,1,1.0,1000.0,[85],2,37.83457418391737,7.283888663120946,63,0,5
86,1,1.0,1000.0,[86],1,37.83457418391737,7.445374659493346,63,0,5
87,1,1.0,1000.0,[87],2,37.83457418391737,9.000224324235568,63,0,2
88,1,1.0,1000.0,[88],2,37.83457418391737,9.519920264968347,63,0,2
89,0,1.0,1000.0,,0,0.0,0.0,0,0,0
90,1,1.0,1000.0,[90],2,37.83457418391737,9.387853994052392,63,0,1
91,0,1.0,1000.0,,0,0.0,0.0,0,0,0
92,1,1.0,1000.0,[92],2,37.83457418391737,8.843937292175907,63,0,2
93,1,1.0,1000.0,[93],1,37.83457418391737,6.192148682746179,63,0,7
94,1,1.0,1000.0,[94],0,37.83457418391737,1.845185451188772,63,3,2
95,1,1.0,1000.0,[95],1,37.83457418391737,7.743800853524561,63,0,5
96,0,1.0,1000.0,,0,0.0,0.0,0,0,0
97,1,1.0,1000.0,[97],1,37.83457418391737,4.737558894454527,63,0,8
98,0,1.0,1000.0,,0,0.0,0.0,0,0,0
99,1,1.0,1000.0,[99],2,37.83457418391737,8.1516440975595,63,0,4
