lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,4.689999999999993,43.25052223623898,0.0,138.527266864,105.59637817407089,
1,3.819999999999989,58.233156647906384,0.0,175.589465854,94.29305454780949,5.0
1,4.809999999999994,44.062958072711204,0.0,113.575330482,101.69667562131124,57.0
1,0,61.602312257256315,0,199.084042211,88.88400611023745,
1,1.09,48.898961490784764,0.0,190.11030493,75.50337533287873,43.0
1,6.2800000000000065,49.86730286312056,6.865970900813299,283.231708695,152.66113696448645,5.0
1,6.2800000000000065,22.436816871972653,3.7552057734136866,253.909487956,152.66113696448645,6.0
1,4.449999999999991,63.91821059105391,0.0,139.794795811,97.44814646406167,52.0
1,1.7800000000000007,45.50213439288716,0.0,235.183484599,105.50917152294838,
1,6.2800000000000065,63.20281652132917,5.472814570563984,232.63680132,152.66113696448645,9.0
1,1.4200000000000004,34.198913674602075,0.0,187.524703457,86.4332756068977,38.0
1,6.2800000000000065,41.266654675668136,3.982100623667691,281.360769514,152.66113696448645,11.0
1,2.2299999999999995,64.64392612953543,0.0,139.214091256,78.60703768564854,43.0
1,5.379999999999999,54.91103551009559,0.0,112.567911225,120.87095852837193,
1,4.659999999999993,35.86975176405429,0.0,132.427387978,103.49671034319859,52.0
1,2.619999999999997,31.016395557974334,0.0,168.821363327,76.96799985814116,99.0
1,4.509999999999992,35.000859443512994,0.0,147.194546527,105.74172259260838,42.0
1,4.3599999999999905,34.036484760664464,0.0,127.952226478,94.50324493769445,38.0
1,0,30.110265825274176,0,267.927146597,94.22820857646194,
1,6.2800000000000065,48.30037622142066,5.570266777452384,374.171082346,152.66113696448645,19.0
1,2.020000000000001,29.888429061990497,0.0,203.160174362,98.15921608090659,99.0
1,3.099999999999994,50.05863839817385,0.0,195.994991417,99.21464016628653,88.0
1,3.879999999999989,43.22797550575314,0.0,198.98025208,95.30152120566189,
1,2.0800000000000005,43.9946247499811,0.0,128.026604286,88.99804557709001,85.0
1,6.2800000000000065,28.215396297053246,5.101194549443988,226.367251048,152.66113696448645,24.0
1,6.2800000000000065,49.78604534107862,0.4092698699942705,340.778649615,152.66113696448645,25.0
1,6.2800000000000065,46.57516976726987,9.437380392529544,363.231160389,152.66113696448645,26.0
1,5.0799999999999965,39.16922567333661,0.0,84.4752737882,106.37452983024079,77.0
1,6.2800000000000065,37.07177622932962,4.445933657008115,294.159693271,152.66113696448645,28.0
1,2.499999999999998,53.140308701443445,0.0,132.924412042,81.55864741594826,90.0
1,5.620000000000001,36.46107994053653,0.0,99.7213480203,129.56926296084612,19.0
1,4.9599999999999955,44.064643340859234,0.0,146.281199375,113.18782895768265,
1,2.5599999999999974,36.07127345775524,0.0,175.998085915,86.98334832936268,99.0
1,4.569999999999992,47.9732463160739,0.0,139.095627866,105.38171564823091,
1,2.289999999999999,46.6452735012692,0.0,210.670503579,112.08544744477526,52.0
1,4.5999999999999925,45.92511644745822,0.0,112.756737254,101.43281959996628,52.0
1,1.7200000000000006,51.22581469998328,0.0,283.853619584,126.95306342717136,77.0
1,1.5100000000000005,38.99719338611055,0.0,202.545509321,93.59763740680701,51.0
1,6.2800000000000065,45.20460485041195,8.058393683200375,247.5098883,152.66113696448645,38.0
1,2.439999999999998,55.249769337556735,0.0,193.375355674,110.37038330603292,
1,6.2800000000000065,52.680880468622256,7.3129611618031,224.796788391,152.66113696448645,40.0
1,3.0399999999999943,49.58650519685196,0.0,69.7854408392,76.12947436657876,42.0
