name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,1,1.0,1000.0,[1],0,32.85261473004785,2.08842948271602,55,2,1
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,32.85261473004785,3.890116797322869,55,4,1
4,1,1.0,1000.0,[4],1,32.85261473004785,6.538741833156628,55,0,8
5,1,1.0,1000.0,[5],2,32.85261473004785,8.514267558097785,55,0,3
6,1,1.0,1000.0,[6],2,32.85261473004785,8.196693996609183,55,0,5
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,32.85261473004785,6.178068994691505,55,0,9
9,1,1.0,1000.0,[9],2,32.85261473004785,7.892636620189334,55,0,3
10,1,1.0,1000.0,[10],1,32.85261473004785,6.003217900702677,55,0,7
11,1,1.0,1000.0,[11],2,32.85261473004785,7.090474496661122,55,0,6
12,1,1.0,1000.0,[12],0,32.85261473004785,0.34799256201291795,55,6,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,32.85261473004785,2.623297118508608,55,4,1
16,1,1.0,1000.0,[16],0,32.85261473004785,0.1520862547579397,55,4,4
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,32.85261473004785,6.724906980166867,55,0,6
19,1,1.0,1000.0,[19],2,32.85261473004785,7.251785761560654,55,0,4
20,1,1.0,1000.0,[20],1,32.85261473004785,5.765079166290995,55,0,8
21,1,1.0,1000.0,[21],1,32.85261473004785,7.128764906585083,55,0,8
22,1,1.0,1000.0,[22],0,32.85261473004785,2.01208712625898,55,1,3
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,32.85261473004785,7.753461785204186,55,0,5
25,1,1.0,1000.0,[25],1,32.85261473004785,7.54130325209375,55,0,5
26,1,1.0,1000.0,[26],2,32.85261473004785,10.0,55,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,32.85261473004785,7.44112670695775,55,0,4
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,32.85261473004785,5.711827143640785,55,0,11
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,32.85261473004785,6.8607107704910035,55,0,8
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,32.85261473004785,6.958227917897536,55,0,9
37,1,1.0,1000.0,[37],1,32.85261473004785,7.304873390476343,55,0,9
38,1,1.0,1000.0,[38],2,32.85261473004785,9.137841475591639,55,0,2
39,1,1.0,1000.0,[39],1,32.85261473004785,7.061391895746432,55,0,6
40,1,1.0,1000.0,[40],2,32.85261473004785,9.81382339798837,55,0,1
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,32.85261473004785,9.845962000988795,55,0,2
43,1,1.0,1000.0,[43],2,32.85261473004785,9.251203177842095,55,0,4
44,1,1.0,1000.0,[44],1,32.85261473004785,6.111777737516243,55,0,7
45,1,1.0,1000.0,[45],1,32.85261473004785,7.351666491157609,55,0,6
46,1,1.0,1000.0,[46],1,32.85261473004785,7.1816608778701125,55,0,7
47,1,1.0,1000.0,[47],1,32.85261473004785,7.218804216194834,55,0,4
48,1,1.0,1000.0,[48],1,32.85261473004785,5.521073987848787,55,0,11
49,1,1.0,1000.0,[49],1,32.85261473004785,7.1080999318787965,55,0,5
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
51,1,1.0,1000.0,[51],2,32.85261473004785,5.4499491494166135,55,0,8
52,1,1.0,1000.0,[52],1,32.85261473004785,8.220528720172258,55,0,4
53,1,1.0,1000.0,[53],2,32.85261473004785,10.0,55,0,0
54,0,1.0,1000.0,,0,0.0,0.0,0,0,0
55,1,1.0,1000.0,[55],2,32.85261473004785,9.864852177449372,55,0,2
56,1,1.0,1000.0,[56],1,32.85261473004785,7.047798961257485,55,0,8
57,1,1.0,1000.0,[57],2,32.85261473004785,7.614912308433776,55,0,7
58,1,1.0,1000.0,[58],1,32.85261473004785,6.669233839964927,55,0,8
59,1,1.0,1000.0,[59],1,32.85261473004785,5.327370714340562,55,0,9
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,32.85261473004785,7.516356595322617,55,0,6
63,1,1.0,1000.0,[63],2,32.85261473004785,9.9290728917913,55,0,1
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
