name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,54.54918231572826,1.2108769150121983,86,4,2
4,1,1.0,1000.0,[4],1,54.54918231572826,2.844177216697554,86,0,11
5,1,1.0,1000.0,[5],2,54.54918231572826,7.560961287489029,86,0,4
6,1,1.0,1000.0,[6],2,54.54918231572826,6.192241519944941,86,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,54.54918231572826,3.188351638279906,86,0,10
9,1,1.0,1000.0,[9],2,54.54918231572826,6.4837709813564395,86,0,4
10,1,1.0,1000.0,[10],1,54.54918231572826,2.669453469311955,86,0,10
11,1,1.0,1000.0,[11],2,54.54918231572826,5.213140589862506,86,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,54.54918231572826,4.082416152156007,86,0,10
19,1,1.0,1000.0,[19],2,54.54918231572826,6.128566244539242,86,0,4
20,1,1.0,1000.0,[20],1,54.54918231572826,2.5981774419751287,86,0,11
21,1,1.0,1000.0,[21],1,54.54918231572826,2.5746437999305316,86,0,16
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,54.54918231572826,6.137877329061654,86,0,5
25,1,1.0,1000.0,[25],1,54.54918231572826,5.06781528360448,86,0,7
26,1,1.0,1000.0,[26],2,54.54918231572826,9.793772057856614,86,0,2
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,54.54918231572826,5.753372709500462,86,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,54.54918231572826,1.6166534847971226,86,0,14
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,54.54918231572826,3.337260038499174,86,0,13
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,54.54918231572826,3.6649347398321264,86,0,11
