name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,85.75798307769276,0.01829613750032756,120,4,3
4,0,1.0,1000.0,,1,0.0,0.0,0,0,0
5,1,1.0,1000.0,[5],2,85.75798307769276,7.003335058289906,120,0,2
6,1,1.0,1000.0,[6],2,85.75798307769276,4.517463869971758,120,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,85.75798307769276,0.6068077146478952,120,0,14
9,1,1.0,1000.0,[9],2,85.75798307769276,5.627544376078452,120,0,4
10,0,1.0,1000.0,,1,0.0,0.0,0,0,0
11,1,1.0,1000.0,[11],2,85.75798307769276,4.135435445098017,120,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,85.75798307769276,0.8612908549038789,120,0,11
19,1,1.0,1000.0,[19],2,85.75798307769276,5.648399570521906,120,0,4
20,1,1.0,1000.0,[20],1,85.75798307769276,0.10070961031390463,120,0,12
21,0,1.0,1000.0,,1,0.0,0.0,0,0,0
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,85.75798307769276,5.240807856597839,120,0,3
25,1,1.0,1000.0,[25],1,85.75798307769276,3.1994354371818168,120,0,9
26,1,1.0,1000.0,[26],2,85.75798307769276,9.564834956043985,120,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,85.75798307769276,4.946447160104207,120,0,4
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,0,1.0,1000.0,,1,0.0,0.0,0,0,0
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,85.75798307769276,0.5742768433871598,120,0,14
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,85.75798307769276,1.5283392468409382,120,0,12
37,1,1.0,1000.0,[37],1,85.75798307769276,0.3665988392482278,120,0,16
