lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,5.169999999999997,35.35052223623943,0.0,138.527266864,222.08881159787725,9.0
1,8.56000000000001,50.33315664790683,0.0,175.589465854,312.4550267725766,5.0
1,9.549999999999988,36.16295807271165,0.0,113.575330482,354.83522315013016,57.0
1,5.47,54.15231225725674,0.0,199.084042211,196.1660755347222,24.0
1,5.830000000000003,40.99896149078521,0.0,190.11030493,197.21479141616965,43.0
1,11.019999999999957,41.967302863121006,6.865970900813299,432.41138993,457.73459933871516,5.0
1,11.019999999999957,14.53681687197254,3.6697762343093934,455.812096199,457.73459933871516,6.0
1,4.539999999999992,56.018210591054356,0.0,139.794795811,215.17488941144794,57.0
1,5.620000000000001,37.602134392887606,0.0,235.183484599,220.60629852879492,19.0
1,11.019999999999957,55.30281652132962,5.472814570563984,363.915881919,457.73459933871516,9.0
1,6.1600000000000055,26.298913674602115,0.0,187.524703457,219.80355012487252,38.0
1,11.019999999999957,33.366654675668585,3.982100623667691,431.414795301,457.73459933871516,11.0
1,6.970000000000012,56.74392612953588,0.0,139.214091256,240.59451017966572,43.0
1,4.8399999999999945,47.011035510096036,0.0,112.567911225,243.0251160712078,92.0
1,9.399999999999991,27.969751764054454,0.0,132.427387978,351.33577676534304,
1,7.360000000000015,23.116395557974222,0.0,168.821363327,252.7341232295121,99.0
1,9.249999999999995,27.100859443513095,0.0,147.194546527,348.2813079080783,42.0
1,9.099999999999998,26.136484760664494,0.0,127.952226478,331.7433491464899,38.0
1,5.379999999999999,22.810265825274072,0.0,267.927146597,197.88113967346453,88.0
1,11.019999999999957,40.40037622142111,5.570266777452384,531.107392865,457.73459933871516,19.0
1,6.7600000000000104,21.988429061990384,0.0,203.160174362,252.72741502557946,99.0
1,7.840000000000019,42.1586383981743,0.0,195.994991417,291.9391030790159,88.0
1,1.7200000000000006,35.32797550575359,0.0,198.98025208,278.55400016570223,51.0
1,6.820000000000011,36.09462474998155,0.0,128.026604286,245.68603696443267,85.0
1,11.019999999999957,20.315396297053134,5.101194549443988,342.9883646,457.73459933871516,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,11.019999999999957,38.67516976727032,9.437380392529544,549.613314165,457.73459933871516,26.0
1,9.819999999999983,31.269225673337008,0.0,84.4752737882,369.05214335107377,77.0
1,11.019999999999957,29.17177622932987,4.3590159245128115,426.712217904,457.73459933871516,28.0
1,7.240000000000014,45.240308701443894,0.0,132.924412042,253.08518590197954,90.0
1,10.359999999999971,28.561079940536732,0.0,99.7213480203,411.32500846570724,19.0
1,4.509999999999992,36.16464334085968,0.0,146.281199375,235.845101795456,24.0
1,7.300000000000015,28.171273457755415,0.0,175.998085915,260.6296792580638,99.0
1,5.47,40.073246316074346,0.0,139.095627866,222.10222800574226,90.0
1,2.289999999999999,38.74527350126965,0.0,210.670503579,230.61717486406144,77.0
1,3.4299999999999917,38.02511644745867,0.0,112.756737254,240.10928342854825,28.0
1,6.460000000000008,43.32581469998373,0.0,283.853619584,270.92230015849515,77.0
1,6.250000000000006,31.097193386110934,0.0,202.545509321,230.14760058878653,51.0
1,11.019999999999957,37.304604850412396,8.058393683200375,329.890264314,457.73459933871516,38.0
1,4.929999999999995,47.349769337557184,0.0,193.375355674,213.86902571258807,24.0
1,11.019999999999957,44.780880468622705,7.3129611618031,315.833831897,457.73459933871516,40.0
