name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,81.68386722268814,0.050084561630863826,116,4,3
4,0,1.0,1000.0,,1,0.0,0.0,0,0,0
5,1,1.0,1000.0,[5],2,81.68386722268814,7.03288826056443,116,0,2
6,1,1.0,1000.0,[6],2,81.68386722268814,4.6386602820459055,116,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,81.68386722268814,0.8542661544036785,116,0,14
9,1,1.0,1000.0,[9],2,81.68386722268814,5.684830239069476,116,0,4
10,1,1.0,1000.0,[10],1,81.68386722268814,0.149614592061426,116,0,10
11,1,1.0,1000.0,[11],2,81.68386722268814,4.206748994445533,116,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,81.68386722268814,1.2166752859281476,116,0,10
19,1,1.0,1000.0,[19],2,81.68386722268814,5.681934315107701,116,0,3
20,1,1.0,1000.0,[20],1,81.68386722268814,0.33384155271649246,116,0,12
21,0,1.0,1000.0,,1,0.0,0.0,0,0,0
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,81.68386722268814,5.2921680430671625,116,0,4
25,1,1.0,1000.0,[25],1,81.68386722268814,3.37069949853885,116,0,8
26,1,1.0,1000.0,[26],2,81.68386722268814,9.592772455285688,116,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,81.68386722268814,4.989462062126693,116,0,4
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,0,1.0,1000.0,,1,0.0,0.0,0,0,0
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,81.68386722268814,0.8227112854425846,116,0,14
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,81.68386722268814,1.713411798534889,116,0,11
37,1,1.0,1000.0,[37],1,81.68386722268814,0.7873344966804388,116,0,15
