lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,2.649999999999997,39.55052223623919,0.0,138.527266864,148.92913951003928,9.0
1,6.0400000000000045,54.533156647906594,0.0,175.589465854,175.62108295745426,5.0
1,7.030000000000013,40.362958072711415,0.0,113.575330482,199.40613803411964,57.0
1,2.949999999999995,58.3523122572565,0.0,199.084042211,117.37151214358475,24.0
1,3.3099999999999925,45.198961490784974,0.0,190.11030493,111.65835846107281,43.0
1,8.50000000000001,46.16730286312077,6.865970900813299,360.186830327,274.6945468365377,5.0
1,8.50000000000001,18.7368168719726,3.6697762343093934,343.533620231,274.6945468365377,6.0
1,2.020000000000001,60.21821059105412,0.0,139.794795811,153.84848906053884,57.0
1,3.099999999999994,41.80213439288737,0.0,235.183484599,138.99428948600772,19.0
1,8.50000000000001,59.50281652132938,5.472814570563984,286.5325056,274.6945468365377,9.0
1,3.6399999999999904,30.498913674602175,0.0,187.524703457,128.04873673614622,38.0
1,8.50000000000001,37.566654675668346,3.982100623667691,359.173608734,274.6945468365377,11.0
1,4.449999999999991,60.94392612953564,0.0,139.214091256,133.62549027203073,43.0
1,2.319999999999999,51.2110355100958,0.0,112.567911225,176.06382441699924,92.0
1,6.880000000000011,32.1697517640545,0.0,132.427387978,198.7241373009822,
1,4.8399999999999945,27.316395557974282,0.0,168.821363327,138.43974462758774,99.0
1,6.73000000000001,31.300859443513154,0.0,147.194546527,198.48711409536716,42.0
1,6.580000000000009,30.336484760664554,0.0,127.952226478,184.76660098542845,38.0
1,2.8599999999999954,27.010265825274132,0.0,267.927146597,120.77704367331692,88.0
1,8.50000000000001,44.60037622142087,5.570266777452384,446.977301606,274.6945468365377,19.0
1,4.2399999999999896,26.188429061990444,0.0,203.160174362,149.70281903025418,99.0
1,5.3199999999999985,46.35863839817406,0.0,195.994991417,168.62889839181236,88.0
1,6.100000000000005,39.52797550575335,0.0,198.98025208,177.62236379731658,
1,4.29999999999999,40.29462474998131,0.0,128.026604286,141.53446270844745,85.0
1,8.50000000000001,24.515396297053194,5.101194549443988,272.499582752,274.6945468365377,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,8.50000000000001,42.87516976727008,9.437380392529544,460.338129796,274.6945468365377,26.0
1,7.300000000000015,35.46922567333682,0.0,84.4752737882,208.55165606209377,77.0
1,8.50000000000001,33.37177622932983,4.3590159245128115,376.501287945,274.6945468365377,28.0
1,4.7199999999999935,49.440308701443655,0.0,132.924412042,141.044763821375,90.0
1,7.840000000000019,32.76107994053674,0.0,99.7213480203,240.68171683078836,19.0
1,1.9900000000000009,40.364643340859445,0.0,146.281199375,175.08219057487685,24.0
1,4.779999999999994,32.37127345775545,0.0,175.998085915,147.46227891679936,99.0
1,2.949999999999995,44.27324631607411,0.0,139.095627866,143.30766461460482,90.0
1,4.509999999999992,42.94527350126941,0.0,210.670503579,168.09671421316736,
1,6.820000000000011,42.22511644745843,0.0,112.756737254,195.66743237574,
1,3.9399999999999884,47.52581469998349,0.0,283.853619584,173.5325954664694,77.0
1,3.7299999999999898,35.29719338611076,0.0,202.545509321,136.70231980907042,51.0
1,8.50000000000001,41.50460485041216,8.058393683200375,291.538590041,274.6945468365377,38.0
