lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,1.5700000000000005,41.35052223623909,0.0,138.527266864,132.06471482373587,9.0
1,4.9599999999999955,56.33315664790649,0.0,175.589465854,131.46768467374343,5.0
1,5.950000000000004,42.16295807271131,0.0,113.575330482,147.28339347859946,57.0
1,1.8700000000000008,60.1523122572564,0.0,199.084042211,98.09213404158159,24.0
1,2.2299999999999995,46.99896149078487,0.0,190.11030493,89.48103626022993,43.0
1,7.420000000000016,47.967302863120665,6.865970900813299,315.098400916,210.73853054408858,5.0
1,7.420000000000016,20.536816871972626,3.6697762343093934,304.746361209,210.73853054408858,6.0
1,5.590000000000001,62.018210591054014,0.0,139.794795811,139.97592332813014,
1,2.020000000000001,43.602134392887265,0.0,235.183484599,118.50743467615466,19.0
1,7.420000000000016,61.30281652132928,5.472814570563984,262.704855679,210.73853054408858,9.0
1,2.5599999999999974,32.29891367460218,0.0,187.524703457,103.21496577803362,38.0
1,7.420000000000016,39.366654675668244,3.982100623667691,320.830540606,210.73853054408858,11.0
1,3.369999999999992,62.74392612953554,0.0,139.214091256,102.27134509152876,43.0
1,1.2400000000000002,53.011035510095695,0.0,112.567911225,161.85584848796557,92.0
1,5.8000000000000025,33.9697517640544,0.0,132.427387978,147.80886945331193,
1,3.7599999999999896,29.116395557974307,0.0,168.821363327,103.94616000667607,99.0
1,5.650000000000001,33.1008594435131,0.0,147.194546527,148.7793229555468,42.0
1,5.5,32.13648476066457,0.0,127.952226478,136.26628655345797,38.0
1,1.7800000000000007,28.810265825274158,0.0,267.927146597,102.22215159602369,88.0
1,7.420000000000016,46.40037622142077,5.570266777452384,412.788134768,210.73853054408858,19.0
1,3.1599999999999935,27.98842906199047,0.0,203.160174362,120.03914124074203,99.0
1,4.2399999999999896,48.158638398173956,0.0,195.994991417,130.27138830578104,88.0
1,5.019999999999996,41.32797550575325,0.0,198.98025208,132.98597483046578,
1,3.219999999999993,42.09462474998121,0.0,128.026604286,111.38779423579538,85.0
1,7.420000000000016,26.31539629705322,5.101194549443988,249.426144774,210.73853054408858,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,7.420000000000016,44.67516976726998,9.437380392529544,424.565642836,210.73853054408858,26.0
1,6.220000000000006,37.26922567333672,0.0,84.4752737882,154.25545343244377,77.0
1,7.420000000000016,35.17177622932973,4.3590159245128115,341.117673145,210.73853054408858,28.0
1,3.6399999999999904,51.24030870144355,0.0,132.924412042,107.51716056674326,90.0
1,6.7600000000000104,34.56107994053664,0.0,99.7213480203,182.0385980528787,19.0
1,6.100000000000005,42.16464334085934,0.0,146.281199375,160.04910556214577,
1,3.69999999999999,34.17127345775535,0.0,175.998085915,113.45168497902763,99.0
1,1.8700000000000008,46.073246316074005,0.0,139.095627866,124.02828651260164,90.0
1,3.4299999999999917,44.74527350126931,0.0,210.670503579,136.25957834952544,
1,5.740000000000002,44.02511644745833,0.0,112.756737254,145.23515521120967,
1,2.8599999999999954,49.32581469998339,0.0,283.853619584,146.28387109265702,77.0
1,2.649999999999997,37.09719338611066,0.0,202.545509321,111.14406282624786,51.0
1,7.420000000000016,43.304604850412055,8.058393683200375,273.517895467,210.73853054408858,38.0
1,1.3300000000000003,53.34976933755684,0.0,193.375355674,130.28480471364605,24.0
