lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,3.4599999999999915,38.200522236239266,0.0,138.527266864,167.28278546935752,9.0
1,6.850000000000011,53.18315664790667,0.0,175.589465854,214.44145911482818,5.0
1,7.840000000000019,39.01295807271149,0.0,113.575330482,244.20352389535051,57.0
1,3.7599999999999896,57.00231225725658,0.0,199.084042211,137.53637316467783,24.0
1,4.119999999999989,43.84896149078505,0.0,190.11030493,133.99667755629565,43.0
1,9.309999999999993,44.817302863120844,6.865970900813299,394.84546488,328.36688650046517,5.0
1,9.309999999999993,17.38681687197258,3.6697762343093934,383.467904817,328.36688650046517,6.0
1,2.8299999999999956,58.86821059105419,0.0,139.794795811,168.39858339012994,57.0
1,3.9099999999999886,40.452134392887444,0.0,235.183484599,160.06475803798818,19.0
1,9.309999999999993,58.152816521329456,5.472814570563984,311.736844453,328.36688650046517,9.0
1,4.449999999999991,29.148913674602156,0.0,187.524703457,152.37939239932138,38.0
1,9.309999999999993,36.21665467566842,3.982100623667691,388.959529509,328.36688650046517,11.0
1,5.259999999999998,59.59392612953572,0.0,139.214091256,162.84642660199796,43.0
1,3.1299999999999937,49.861035510095874,0.0,112.567911225,192.4251338083652,92.0
1,7.690000000000018,30.819751764054494,0.0,132.427387978,242.61591563132566,
1,5.650000000000001,25.966395557974263,0.0,168.821363327,170.01526053786228,99.0
1,7.540000000000017,29.950859443513135,0.0,147.194546527,241.47328489482322,42.0
1,7.390000000000016,28.986484760664535,0.0,127.952226478,226.84716425399708,38.0
1,3.66999999999999,25.660265825274113,0.0,267.927146597,140.39854017587754,88.0
1,9.309999999999993,43.25037622142095,5.570266777452384,469.240560752,328.36688650046517,19.0
1,5.049999999999996,24.838429061990425,0.0,203.160174362,177.655904816979,99.0
1,6.130000000000005,45.008638398174135,0.0,195.994991417,203.10235840092665,88.0
1,6.910000000000012,38.17797550575343,0.0,198.98025208,216.80498296704545,
1,5.109999999999997,38.94462474998139,0.0,128.026604286,169.84979150752724,85.0
1,9.309999999999993,23.165396297053174,5.101194549443988,299.272279582,328.36688650046517,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,9.309999999999993,41.52516976727016,9.437380392529544,487.719414493,328.36688650046517,26.0
