name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,19.208127931344137,2.944548275948949,28,2,2
1,1,1.0,1000.0,[1],0,19.208127931344137,10.0,28,2,0
2,1,1.0,1000.0,[2],0,19.208127931344137,0.04819420288792253,28,0,2
3,1,1.0,1000.0,[3],0,19.208127931344137,4.912825244804573,28,3,1
4,1,1.0,1000.0,[4],1,19.208127931344137,8.761844343160577,28,0,8
5,1,1.0,1000.0,[5],2,19.208127931344137,9.5079490454407,28,0,2
6,1,1.0,1000.0,[6],2,19.208127931344137,9.62574363841773,28,0,2
7,1,1.0,1000.0,[7],0,19.208127931344137,6.254911202517767,28,2,1
8,1,1.0,1000.0,[8],1,19.208127931344137,8.695117256281447,28,0,5
9,1,1.0,1000.0,[9],2,19.208127931344137,9.193573740721442,28,0,3
10,1,1.0,1000.0,[10],1,19.208127931344137,8.835687257357895,28,0,6
11,1,1.0,1000.0,[11],2,19.208127931344137,9.215729868454671,28,0,3
12,1,1.0,1000.0,[12],0,19.208127931344137,2.8794664274870168,28,3,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,1,1.0,1000.0,[14],0,19.208127931344137,5.95656455095228,28,2,1
15,1,1.0,1000.0,[15],0,19.208127931344137,6.994120517927251,28,3,1
16,1,1.0,1000.0,[16],0,19.208127931344137,7.2896026130345755,28,4,1
17,1,1.0,1000.0,[17],0,19.208127931344137,3.7931232964317227,28,1,2
18,1,1.0,1000.0,[18],1,19.208127931344137,8.67666940898524,28,0,3
19,1,1.0,1000.0,[19],2,19.208127931344137,8.813755869812294,28,0,4
20,1,1.0,1000.0,[20],1,19.208127931344137,8.262617632265762,28,0,5
21,1,1.0,1000.0,[21],1,19.208127931344137,9.463508359969673,28,0,5
22,1,1.0,1000.0,[22],0,19.208127931344137,5.587935989149394,28,1,2
23,1,1.0,1000.0,[23],0,19.208127931344137,0.802613487814593,28,3,1
24,1,1.0,1000.0,[24],2,19.208127931344137,9.264954493724755,28,0,2
25,1,1.0,1000.0,[25],1,19.208127931344137,9.373191918580455,28,0,4
26,1,1.0,1000.0,[26],2,19.208127931344137,10.0,28,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,19.208127931344137,9.095894735340318,28,0,3
29,1,1.0,1000.0,[29],0,19.208127931344137,6.769255197028476,28,1,1
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,1,1.0,1000.0,[31],0,19.208127931344137,1.350207505051818,28,2,1
32,1,1.0,1000.0,[32],1,19.208127931344137,8.825889993762942,28,0,6
33,1,1.0,1000.0,[33],0,19.208127931344137,10.0,28,1,0
