lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,3.249999999999993,38.550522236239246,0.0,138.527266864,162.05485853796304,9.0
1,6.6400000000000095,53.53315664790665,0.0,175.589465854,203.90734287282666,5.0
1,7.630000000000018,39.36295807271147,0.0,113.575330482,232.11981254494162,57.0
1,3.549999999999991,57.35231225725656,0.0,199.084042211,131.83887195800838,24.0
1,3.9099999999999886,44.19896149078503,0.0,190.11030493,127.73568721929625,43.0
1,9.099999999999998,45.167302863120824,6.865970900813299,385.304130505,313.98226120120904,5.0
1,9.099999999999998,17.736816871972586,3.6697762343093934,377.564410928,313.98226120120904,6.0
1,2.619999999999997,59.218210591054174,0.0,139.794795811,164.15676243681284,57.0
1,3.69999999999999,40.802134392887424,0.0,235.183484599,154.13246969368126,19.0
1,9.099999999999998,58.502816521329436,5.472814570563984,305.647950042,313.98226120120904,9.0
1,4.2399999999999896,29.49891367460216,0.0,187.524703457,145.60187035951955,38.0
1,9.099999999999998,36.5666546756684,3.982100623667691,381.824171889,313.98226120120904,11.0
1,5.049999999999996,59.9439261295357,0.0,139.214091256,154.80105401895372,43.0
1,2.919999999999995,50.211035510095854,0.0,112.567911225,187.71373857977315,92.0
1,7.480000000000016,31.1697517640545,0.0,132.427387978,230.76699141855426,
1,5.4399999999999995,26.316395557974268,0.0,168.821363327,161.3594413969606,99.0
1,7.330000000000015,30.30085944351314,0.0,147.194546527,229.8591478196893,42.0
1,7.180000000000014,29.33648476066454,0.0,127.952226478,215.46781431650064,38.0
1,3.4599999999999915,26.010265825274118,0.0,267.927146597,134.84191125179058,88.0
1,9.099999999999998,43.60037622142093,5.570266777452384,466.075231113,313.98226120120904,19.0
1,4.8399999999999945,25.18842906199043,0.0,203.160174362,169.9392342266272,99.0
1,5.9200000000000035,45.358638398174115,0.0,195.994991417,193.695220419585,88.0
1,6.70000000000001,38.52797550575341,0.0,198.98025208,206.17695186998893,
1,4.899999999999995,39.29462474998137,0.0,128.026604286,162.03920606212048,85.0
1,9.099999999999998,23.51539629705318,5.101194549443988,294.210090974,313.98226120120904,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,9.099999999999998,41.87516976727014,9.437380392529544,478.880454799,313.98226120120904,26.0
1,7.90000000000002,34.46922567333688,0.0,84.4752737882,242.47280728076566,77.0
1,9.099999999999998,32.37177622932989,4.3590159245128115,390.534907029,313.98226120120904,28.0
1,5.3199999999999985,48.44030870144371,0.0,132.924412042,163.42780427614787,90.0
1,8.440000000000012,31.761079940536778,0.0,99.7213480203,277.01782146516,19.0
1,2.589999999999997,39.3646433408595,0.0,146.281199375,185.25629987250088,24.0
1,5.379999999999999,31.37127345775546,0.0,175.998085915,170.1136475288722,99.0
1,3.549999999999991,43.273246316074164,0.0,139.095627866,157.77502442902843,90.0
1,5.109999999999997,41.94527350126947,0.0,210.670503579,189.54060611739033,
1,1.5100000000000005,41.22511644745849,0.0,112.756737254,204.9761833660716,28.0
1,4.539999999999992,46.52581469998355,0.0,283.853619584,192.42736987634257,77.0
1,4.32999999999999,34.29719338611082,0.0,202.545509321,154.65794566839367,51.0
1,9.099999999999998,40.504604850412214,8.058393683200375,301.422139628,313.98226120120904,38.0
1,3.0099999999999945,50.549769337557,0.0,193.375355674,157.2696730661135,24.0
1,9.099999999999998,47.98088046862252,7.3129611618031,282.196370768,313.98226120120904,40.0
1,5.860000000000003,44.88650519685223,0.0,69.7854408392,169.34891228056736,42.0
1,9.099999999999998,57.291991965068775,8.530707535578296,531.260830645,313.98226120120904,42.0
1,9.099999999999998,25.508150685899828,7.181975870816153,299.700853646,313.98226120120904,43.0
1,2.7099999999999964,43.485901040494994,0.0,218.215253596,114.45344343294754,19.0
1,4.209999999999989,46.51697022994991,0.0,212.580281714,167.38788066429996,5.0
1,3.1899999999999933,32.94614893253091,0.0,248.611289882,145.21950273536712,55.0
1,3.5799999999999907,27.603546581310965,0.0,270.823392683,156.20530470882358,87.0
1,6.0400000000000045,39.56436503240839,0.0,168.061230166,190.32099384153784,26.0
1,4.779999999999994,46.971432501845825,0.0,308.159006861,170.94099268054708,79.0
