name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,26.70342779192343,0.08096399040761759,44,2,2
1,1,1.0,1000.0,[1],0,26.70342779192343,3.837635672994929,44,2,1
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,26.70342779192343,4.021496322633336,44,3,1
4,1,1.0,1000.0,[4],1,26.70342779192343,7.510251839395952,44,0,9
5,1,1.0,1000.0,[5],2,26.70342779192343,8.975334469417797,44,0,3
6,1,1.0,1000.0,[6],2,26.70342779192343,8.988691146989861,44,0,4
7,1,1.0,1000.0,[7],0,26.70342779192343,0.07261535126178092,44,2,2
8,1,1.0,1000.0,[8],1,26.70342779192343,7.305656347989129,44,0,7
9,1,1.0,1000.0,[9],2,26.70342779192343,8.392906956765895,44,0,3
10,1,1.0,1000.0,[10],1,26.70342779192343,7.2241420591221095,44,0,8
11,1,1.0,1000.0,[11],2,26.70342779192343,7.995797942596757,44,0,6
12,1,1.0,1000.0,[12],0,26.70342779192343,0.8743129087363282,44,5,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,1,1.0,1000.0,[14],0,26.70342779192343,0.018265496469844208,44,2,2
15,1,1.0,1000.0,[15],0,26.70342779192343,4.012395253549251,44,4,1
16,1,1.0,1000.0,[16],0,26.70342779192343,1.4279632698426359,44,4,2
17,1,1.0,1000.0,[17],0,26.70342779192343,0.15204162443076813,44,4,4
18,1,1.0,1000.0,[18],1,26.70342779192343,7.623478118722566,44,0,5
19,1,1.0,1000.0,[19],2,26.70342779192343,7.820272247932474,44,0,4
20,1,1.0,1000.0,[20],1,26.70342779192343,6.895740670840405,44,0,6
21,1,1.0,1000.0,[21],1,26.70342779192343,8.172609690949358,44,0,8
22,1,1.0,1000.0,[22],0,26.70342779192343,5.065307029448436,44,1,3
23,1,1.0,1000.0,[23],0,26.70342779192343,0.06574253633497087,44,5,3
24,1,1.0,1000.0,[24],2,26.70342779192343,8.517686865902169,44,0,4
25,1,1.0,1000.0,[25],1,26.70342779192343,8.306483622522036,44,0,4
26,1,1.0,1000.0,[26],2,26.70342779192343,10.0,44,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,26.70342779192343,8.095415221871951,44,0,4
29,1,1.0,1000.0,[29],0,26.70342779192343,1.3244740204237544,44,2,3
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,26.70342779192343,7.235769481860233,44,0,10
