name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,26.18466002114348,0.11443558250624718,43,2,2
1,1,1.0,1000.0,[1],0,26.18466002114348,5.115906122562243,43,2,1
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,26.18466002114348,4.0347606750795055,43,3,1
4,1,1.0,1000.0,[4],1,26.18466002114348,7.608615895663353,43,0,10
5,1,1.0,1000.0,[5],2,26.18466002114348,9.020877795354451,43,0,3
6,1,1.0,1000.0,[6],2,26.18466002114348,9.053528416270941,43,0,4
7,1,1.0,1000.0,[7],0,26.18466002114348,0.15200861171088617,43,2,2
8,1,1.0,1000.0,[8],1,26.18466002114348,7.397496049719361,43,0,6
9,1,1.0,1000.0,[9],2,26.18466002114348,8.440556357682818,43,0,3
10,1,1.0,1000.0,[10],1,26.18466002114348,7.343572290542938,43,0,8
11,1,1.0,1000.0,[11],2,26.18466002114348,8.085380558673549,43,0,6
12,1,1.0,1000.0,[12],0,26.18466002114348,0.9040530424536077,43,5,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,1,1.0,1000.0,[14],0,26.18466002114348,0.05454671375852848,43,2,2
15,1,1.0,1000.0,[15],0,26.18466002114348,4.025650639068965,43,4,1
16,1,1.0,1000.0,[16],0,26.18466002114348,1.4520524652834859,43,4,2
17,1,1.0,1000.0,[17],0,26.18466002114348,0.22606047286085487,43,4,3
18,1,1.0,1000.0,[18],1,26.18466002114348,7.705898711348403,43,0,5
19,1,1.0,1000.0,[19],2,26.18466002114348,7.876732573724102,43,0,4
20,1,1.0,1000.0,[20],1,26.18466002114348,6.985550154767865,43,0,6
21,1,1.0,1000.0,[21],1,26.18466002114348,8.268520868028881,43,0,8
22,1,1.0,1000.0,[22],0,26.18466002114348,5.108412470470886,43,1,3
23,1,1.0,1000.0,[23],0,26.18466002114348,0.11271633102143827,43,5,3
24,1,1.0,1000.0,[24],2,26.18466002114348,8.58295188167871,43,0,4
25,1,1.0,1000.0,[25],1,26.18466002114348,8.375872969633535,43,0,4
26,1,1.0,1000.0,[26],2,26.18466002114348,10.0,43,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,26.18466002114348,8.159022845214919,43,0,4
29,1,1.0,1000.0,[29],0,26.18466002114348,1.3722196677093315,43,2,3
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,26.18466002114348,7.356498346068218,43,0,9
33,1,1.0,1000.0,[33],0,26.18466002114348,1.1731103577664264,43,1,2
34,1,1.0,1000.0,[34],1,26.18466002114348,8.099892593770287,43,0,6
35,1,1.0,1000.0,[35],0,26.18466002114348,0.10096712258449018,43,2,4
36,1,1.0,1000.0,[36],1,26.18466002114348,8.106049178603945,43,0,9
37,1,1.0,1000.0,[37],1,26.18466002114348,8.25619818703946,43,0,6
38,1,1.0,1000.0,[38],2,26.18466002114348,9.421014950312289,43,0,1
39,1,1.0,1000.0,[39],1,26.18466002114348,7.956867611760342,43,0,6
40,1,1.0,1000.0,[40],2,26.18466002114348,9.945133220899487,43,0,1
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,26.18466002114348,10.0,43,0,0
43,1,1.0,1000.0,[43],2,26.18466002114348,9.543597297289008,43,0,1
44,1,1.0,1000.0,[44],1,26.18466002114348,7.136167450891132,43,0,5
45,1,1.0,1000.0,[45],1,26.18466002114348,8.26750912244275,43,0,6
46,1,1.0,1000.0,[46],1,26.18466002114348,8.28819531902505,43,0,5
47,1,1.0,1000.0,[47],1,26.18466002114348,7.967220483143278,43,0,4
48,1,1.0,1000.0,[48],1,26.18466002114348,6.952593507701837,43,0,8
49,1,1.0,1000.0,[49],1,26.18466002114348,8.029192155883932,43,0,5
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
51,1,1.0,1000.0,[51],2,26.18466002114348,6.788215722193996,43,0,8
52,1,1.0,1000.0,[52],1,26.18466002114348,8.838904158731724,43,0,5
53,1,1.0,1000.0,[53],2,26.18466002114348,10.0,43,0,0
54,0,1.0,1000.0,,0,0.0,0.0,0,0,0
55,1,1.0,1000.0,[55],2,26.18466002114348,10.0,43,0,0
56,1,1.0,1000.0,[56],1,26.18466002114348,8.313243439792203,43,0,9
57,1,1.0,1000.0,[57],2,26.18466002114348,8.858479636573712,43,0,6
58,1,1.0,1000.0,[58],1,26.18466002114348,7.796896262243323,43,0,6
59,1,1.0,1000.0,[59],1,26.18466002114348,6.647938037261828,43,0,10
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,26.18466002114348,8.299194830200841,43,0,5
63,1,1.0,1000.0,[63],2,26.18466002114348,10.0,43,0,0
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,26.18466002114348,7.946538072192254,43,0,3
68,1,1.0,1000.0,[68],2,26.18466002114348,9.27496815011758,43,0,1
69,1,1.0,1000.0,[69],0,26.18466002114348,7.149788937416876,43,1,1
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,0,1.0,1000.0,,0,0.0,0.0,0,0,0
72,1,1.0,1000.0,[72],0,26.18466002114348,0.010831703671878058,43,2,3
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
74,0,1.0,1000.0,,0,0.0,0.0,0,0,0
75,0,1.0,1000.0,,0,0.0,0.0,0,0,0
76,1,1.0,1000.0,[76],1,26.18466002114348,7.452055566626798,43,0,7
77,1,1.0,1000.0,[77],2,26.18466002114348,9.669534256737432,43,0,2
78,1,1.0,1000.0,[78],1,26.18466002114348,8.411974588397571,43,0,7
79,1,1.0,1000.0,[79],2,26.18466002114348,8.492935978184555,43,0,4
80,1,1.0,1000.0,[80],1,26.18466002114348,7.7632756338580995,43,0,6
81,1,1.0,1000.0,[81],0,26.18466002114348,0.02195594257566761,43,3,3
82,1,1.0,1000.0,[82],1,26.18466002114348,6.980402091602425,43,0,7
83,0,1.0,1000.0,,0,0.0,0.0,0,0,0
84,1,1.0,1000.0,[84],1,26.18466002114348,6.901752080075986,43,0,7
85,1,1.0,1000.0,[85],2,26.18466002114348,8.571346887683049,43,0,4
86,1,1.0,1000.0,[86],1,26.18466002114348,8.502925592939901,43,0,3
87,1,1.0,1000.0,[87],2,26.18466002114348,9.428755187008761,43,0,1
88,1,1.0,1000.0,[88],2,26.18466002114348,10.0,43,0,1
89,1,1.0,1000.0,[89],0,26.18466002114348,0.5014435400527257,43,3,3
90,1,1.0,1000.0,[90],2,26.18466002114348,9.609410939397304,43,0,1
91,0,1.0,1000.0,,0,0.0,0.0,0,0,0
92,1,1.0,1000.0,[92],2,26.18466002114348,9.324764455542342,43,0,1
93,1,1.0,1000.0,[93],1,26.18466002114348,7.832141604324599,43,0,6
94,1,1.0,1000.0,[94],0,26.18466002114348,2.983622629261786,43,3,1
95,1,1.0,1000.0,[95],1,26.18466002114348,8.812770703097748,43,0,6
96,0,1.0,1000.0,,0,0.0,0.0,0,0,0
97,1,1.0,1000.0,[97],1,26.18466002114348,6.673574219059172,43,0,7
98,1,1.0,1000.0,[98],0,26.18466002114348,0.6846504848218584,43,0,2
99,1,1.0,1000.0,[99],2,26.18466002114348,8.945463452703178,43,0,2
