lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,5.109999999999997,42.55052223623902,0.0,138.527266864,120.88884707219192,
1,4.2399999999999896,57.533156647906424,0.0,175.589465854,106.86199264933578,5.0
1,5.229999999999998,43.362958072711244,0.0,113.575330482,117.36480393965226,57.0
1,1.1500000000000001,61.35231225725633,0.0,199.084042211,90.06912213831235,24.0
1,1.5100000000000005,48.198961490784804,0.0,190.11030493,79.52606162440085,43.0
1,6.70000000000001,49.1673028631206,6.865970900813299,295.825871625,172.93109318052205,5.0
1,6.70000000000001,21.736816871972643,3.7002804490949597,278.584819978,172.93109318052205,6.0
1,4.869999999999995,63.218210591053946,0.0,139.794795811,111.98929652174277,52.0
1,1.3000000000000003,44.8021343928872,0.0,235.183484599,109.6794383009855,19.0
1,6.70000000000001,62.50281652132921,5.472814570563984,244.162193532,172.93109318052205,9.0
1,1.8400000000000007,33.498913674602115,0.0,187.524703457,91.48902530402472,38.0
1,6.70000000000001,40.566654675668175,3.982100623667691,297.351727145,172.93109318052205,11.0
1,2.649999999999997,63.94392612953547,0.0,139.214091256,86.19848846926031,43.0
1,5.8000000000000025,54.21103551009563,0.0,112.567911225,138.3234690927578,
1,5.0799999999999965,35.16975176405433,0.0,132.427387978,118.69526438626463,52.0
1,3.0399999999999943,30.316395557974325,0.0,168.821363327,85.78034375746782,99.0
1,4.929999999999995,34.30085944351303,0.0,147.194546527,120.47070236039947,42.0
1,4.779999999999994,33.336484760664504,0.0,127.952226478,108.76265043021058,38.0
1,1.06,30.010265825274175,0.0,267.927146597,94.6821303758944,88.0
1,6.70000000000001,47.6003762214207,5.570266777452384,391.939274777,172.93109318052205,19.0
1,2.439999999999998,29.188429061990487,0.0,203.160174362,105.09326287913343,99.0
1,3.519999999999991,49.35863839817389,0.0,195.994991417,109.52962174649304,88.0
1,4.29999999999999,42.52797550575318,0.0,198.98025208,108.05828901729815,
1,2.499999999999998,43.29462474998114,0.0,128.026604286,96.11992208542684,85.0
1,6.70000000000001,27.515396297053236,5.101194549443988,234.516414254,172.93109318052205,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,6.70000000000001,45.87516976726991,9.437380392529544,389.234100096,172.93109318052205,26.0
1,5.5,38.46922567333665,0.0,84.4752737882,122.88789184407673,77.0
