lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,1.06,42.20052223623904,0.0,138.527266864,127.12300459346135,9.0
1,4.449999999999991,57.18315664790644,0.0,175.589465854,113.63951468913763,5.0
1,5.4399999999999995,43.012958072711264,0.0,113.575330482,125.69192108786147,57.0
1,1.3600000000000003,61.00231225725635,0.0,199.084042211,92.01002914278216,24.0
1,1.7200000000000006,47.84896149078482,0.0,190.11030493,82.03045775920063,43.0
1,6.910000000000012,48.81730286312062,6.865970900813299,301.669687639,183.55912427757858,5.0
1,6.910000000000012,21.386816871972638,3.681017084345378,289.038044446,183.55912427757858,6.0
1,5.0799999999999965,62.868210591053966,0.0,139.794795811,119.75292453962203,52.0
1,1.5100000000000005,44.45213439288722,0.0,235.183484599,111.85513244309278,19.0
1,6.910000000000012,62.15281652132923,5.472814570563984,251.01026166,183.55912427757858,9.0
1,2.0500000000000007,33.148913674602134,0.0,187.524703457,94.50995314162694,38.0
1,6.910000000000012,40.216654675668195,3.982100623667691,305.784030377,183.55912427757858,11.0
1,2.8599999999999954,63.59392612953549,0.0,139.214091256,90.48726685010489,43.0
1,6.010000000000004,53.86103551009565,0.0,112.567911225,147.54277736398942,
1,5.289999999999998,34.81975176405435,0.0,132.427387978,126.78759439683637,52.0
1,3.249999999999993,29.96639555797432,0.0,168.821363327,90.67956869616985,99.0
1,5.139999999999997,33.95085944351305,0.0,147.194546527,128.32824523333372,42.0
1,4.989999999999996,32.986484760664524,0.0,127.952226478,116.38540616550735,38.0
1,1.2700000000000002,29.66026582527417,0.0,267.927146597,96.48216509778173,88.0
1,6.910000000000012,47.25037622142072,5.570266777452384,399.821644521,183.55912427757858,19.0
1,2.649999999999997,28.83842906199048,0.0,203.160174362,109.05333926728557,99.0
1,3.7299999999999898,49.00863839817391,0.0,195.994991417,115.18016552563498,88.0
1,4.509999999999992,42.1779755057532,0.0,198.98025208,114.92972591215499,
1,2.7099999999999964,42.94462474998116,0.0,128.026604286,100.17391332863396,85.0
1,6.910000000000012,27.16539629705323,5.101194549443988,239.734437721,183.55912427757858,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,6.910000000000012,45.52516976726993,9.437380392529544,400.321748351,183.55912427757858,26.0
1,5.710000000000002,38.11922567333667,0.0,84.4752737882,131.6376258400334,77.0
1,6.910000000000012,36.02177622932968,4.370144473418332,323.110618817,183.55912427757858,28.0
1,3.1299999999999937,52.090308701443504,0.0,132.924412042,94.706727123647,90.0
1,6.250000000000006,35.41107994053659,0.0,99.7213480203,157.3680600571235,19.0
1,5.590000000000001,43.014643340859294,0.0,146.281199375,137.88743583714535,
1,3.1899999999999933,35.0212734577553,0.0,175.998085915,100.4131726022264,99.0
1,1.3600000000000003,46.92324631607396,0.0,139.095627866,117.94618161380221,90.0
1,2.919999999999995,45.59527350126926,0.0,210.670503579,124.24742117439659,52.0
1,5.229999999999998,44.87511644745828,0.0,112.756737254,124.44195908843909,52.0
1,2.3499999999999988,50.17581469998334,0.0,283.853619584,136.43846378772545,77.0
1,2.14,37.94719338611061,0.0,202.545509321,102.09693178928372,51.0
1,6.910000000000012,44.15460485041201,8.058393683200375,263.074475462,183.55912427757858,38.0
1,3.069999999999994,54.199769337556795,0.0,193.375355674,123.23671844856669,
1,6.910000000000012,51.630880468622316,7.3129611618031,235.256287272,183.55912427757858,40.0
1,3.66999999999999,48.53650519685202,0.0,69.7854408392,91.81325516076225,42.0
1,6.910000000000012,60.94199196506857,8.541423691652716,429.898567648,183.55912427757858,42.0
1,6.910000000000012,29.15815068589988,7.181975870816153,255.870077924,183.55912427757858,43.0
1,0,46.33590104049483,0,218.215253596,91.00156248492975,
1,2.020000000000001,50.166970229949705,0.0,212.580281714,116.7856623334798,5.0
1,1,36.5961489325307,0,248.611289882,111.26704656501033,55.0
1,1.3900000000000003,31.253546581311017,0.0,270.823392683,115.8867630065249,87.0
1,3.849999999999989,43.21436503240818,0.0,168.061230166,109.84714339929799,26.0
1,2.589999999999997,50.62143250184562,0.0,308.159006861,111.03449549535037,79.0
1,5.379999999999999,27.58612458306524,0.0,115.384944339,128.8201801883837,99.0
1,6.910000000000012,62.02662977692708,1.276326629415218,272.246640391,183.55912427757858,51.0
1,6.910000000000012,61.350252981535064,1.047836501216172,365.010026024,183.55912427757858,52.0
1,6.910000000000012,60.84999120445262,9.205544665629713,482.21231591,183.55912427757858,53.0
1,5.0799999999999965,29.803022288932347,0.0,101.161474354,117.66443704863723,26.0
1,6.910000000000012,26.34459138826712,6.56097111774846,283.69674741,183.55912427757858,55.0
1,3.549999999999991,40.28556580105325,0.0,194.009285611,118.72880540592713,24.0
1,6.910000000000012,48.457095085482685,2.6196349903512175,285.447236962,183.55912427757858,57.0
