name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,13.126023032544705,10.0,11,1,0
1,1,1.0,1000.0,[1],0,13.126023032544705,10.0,11,1,0
2,1,1.0,1000.0,[2],0,13.126023032544705,4.702068430254831,11,0,2
3,1,1.0,1000.0,[3],0,13.126023032544705,7.205609783607305,11,2,1
4,1,1.0,1000.0,[4],1,13.126023032544705,9.888440099727358,11,0,4
5,1,1.0,1000.0,[5],2,13.126023032544705,10.0,11,0,0
6,1,1.0,1000.0,[6],2,13.126023032544705,10.0,11,0,0
7,1,1.0,1000.0,[7],0,13.126023032544705,10.0,11,2,0
8,1,1.0,1000.0,[8],1,13.126023032544705,9.791356609611162,11,0,2
9,1,1.0,1000.0,[9],2,13.126023032544705,10.0,11,0,0
10,1,1.0,1000.0,[10],1,13.126023032544705,9.842957517917219,11,0,3
11,1,1.0,1000.0,[11],2,13.126023032544705,9.82277925413158,11,0,2
12,1,1.0,1000.0,[12],0,13.126023032544705,5.387744592624265,11,1,1
13,1,1.0,1000.0,[13],0,13.126023032544705,2.570977525199376,11,1,2
14,1,1.0,1000.0,[14],0,13.126023032544705,10.0,11,2,0
15,1,1.0,1000.0,[15],0,13.126023032544705,9.903050275649711,11,2,1
16,1,1.0,1000.0,[16],0,13.126023032544705,10.0,11,1,0
17,1,1.0,1000.0,[17],0,13.126023032544705,10.0,11,1,0
18,1,1.0,1000.0,[18],1,13.126023032544705,9.57061165642909,11,0,4
19,1,1.0,1000.0,[19],2,13.126023032544705,9.8437208662622,11,0,3
20,1,1.0,1000.0,[20],1,13.126023032544705,9.546174200053088,11,0,5
21,1,1.0,1000.0,[21],1,13.126023032544705,9.940229362866608,11,0,1
22,1,1.0,1000.0,[22],0,13.126023032544705,10.0,11,1,0
23,1,1.0,1000.0,[23],0,13.126023032544705,6.655196474535558,11,1,1
24,1,1.0,1000.0,[24],2,13.126023032544705,9.900712092629188,11,0,2
25,1,1.0,1000.0,[25],1,13.126023032544705,9.895761569085998,11,0,2
26,1,1.0,1000.0,[26],2,13.126023032544705,10.0,11,0,0
27,1,1.0,1000.0,[27],0,13.126023032544705,0.40694332646959475,11,0,3
28,1,1.0,1000.0,[28],2,13.126023032544705,9.823538233502033,11,0,1
29,1,1.0,1000.0,[29],0,13.126023032544705,10.0,11,1,0
30,1,1.0,1000.0,[30],0,13.126023032544705,1.8019028449872894,11,0,3
31,1,1.0,1000.0,[31],0,13.126023032544705,10.0,11,1,0
32,1,1.0,1000.0,[32],1,13.126023032544705,9.74379865215711,11,0,2
33,1,1.0,1000.0,[33],0,13.126023032544705,10.0,11,1,0
34,1,1.0,1000.0,[34],1,13.126023032544705,9.82616677485709,11,0,3
35,1,1.0,1000.0,[35],0,13.126023032544705,10.0,11,2,0
36,1,1.0,1000.0,[36],1,13.126023032544705,9.98063017657811,11,0,1
37,1,1.0,1000.0,[37],1,13.126023032544705,9.696296805027746,11,0,3
38,1,1.0,1000.0,[38],2,13.126023032544705,9.942357621517207,11,0,1
39,1,1.0,1000.0,[39],1,13.126023032544705,9.920448027287122,11,0,2
40,1,1.0,1000.0,[40],2,13.126023032544705,10.0,11,0,0
41,1,1.0,1000.0,[41],0,13.126023032544705,1.7279113245875082,11,0,2
42,1,1.0,1000.0,[42],2,13.126023032544705,10.0,11,0,0
43,1,1.0,1000.0,[43],2,13.126023032544705,10.0,11,0,0
44,1,1.0,1000.0,[44],1,13.126023032544705,9.65996789036367,11,0,4
45,1,1.0,1000.0,[45],1,13.126023032544705,9.980168595656146,11,0,2
46,1,1.0,1000.0,[46],1,13.126023032544705,9.679524100427681,11,0,3
47,1,1.0,1000.0,[47],1,13.126023032544705,9.74463299428733,11,0,3
48,1,1.0,1000.0,[48],1,13.126023032544705,9.775427377538485,11,0,5
49,1,1.0,1000.0,[49],1,13.126023032544705,9.864560996361854,11,0,2
50,1,1.0,1000.0,[50],0,13.126023032544705,7.710770349688154,11,1,1
51,1,1.0,1000.0,[51],2,13.126023032544705,9.784392096611436,11,0,2
52,1,1.0,1000.0,[52],1,13.126023032544705,9.94031320442305,11,0,2
53,1,1.0,1000.0,[53],2,13.126023032544705,10.0,11,0,0
54,1,1.0,1000.0,[54],0,13.126023032544705,6.6166147411716345,11,1,1
55,1,1.0,1000.0,[55],2,13.126023032544705,10.0,11,0,0
56,1,1.0,1000.0,[56],1,13.126023032544705,9.82694879627621,11,0,3
57,1,1.0,1000.0,[57],2,13.126023032544705,10.0,11,0,0
58,1,1.0,1000.0,[58],1,13.126023032544705,9.918703295844768,11,0,3
59,1,1.0,1000.0,[59],1,13.126023032544705,9.487932834257608,11,0,5
60,1,1.0,1000.0,[60],0,13.126023032544705,0.9728547652435399,11,0,3
61,1,1.0,1000.0,[61],0,13.126023032544705,4.971203437876813,11,1,1
62,1,1.0,1000.0,[62],1,13.126023032544705,9.72865274904326,11,0,3
63,1,1.0,1000.0,[63],2,13.126023032544705,10.0,11,0,0
64,1,1.0,1000.0,[64],0,13.126023032544705,3.854283733618484,11,0,2
65,1,1.0,1000.0,[65],0,13.126023032544705,0.9084719593849342,11,1,2
66,1,1.0,1000.0,[66],0,13.126023032544705,8.907698407543462,11,0,3
67,1,1.0,1000.0,[67],1,13.126023032544705,9.850953123474833,11,0,3
68,1,1.0,1000.0,[68],2,13.126023032544705,9.841610005027091,11,0,1
69,1,1.0,1000.0,[69],0,13.126023032544705,10.0,11,1,0
70,1,1.0,1000.0,[70],0,13.126023032544705,3.0193836919304395,11,2,1
71,1,1.0,1000.0,[71],0,13.126023032544705,8.626832109259368,11,0,1
72,1,1.0,1000.0,[72],0,13.126023032544705,10.0,11,0,0
