name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,1,1.0,1000.0,[1],0,40.48655080523211,0.39916759610302055,67,2,3
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,40.48655080523211,3.30959463301719,67,4,1
4,1,1.0,1000.0,[4],1,40.48655080523211,5.209352208850627,67,0,10
5,1,1.0,1000.0,[5],2,40.48655080523211,8.106446881063064,67,0,3
6,1,1.0,1000.0,[6],2,40.48655080523211,7.3898106018131715,67,0,6
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,40.48655080523211,4.868788994879891,67,0,10
9,1,1.0,1000.0,[9],2,40.48655080523211,7.345939059270375,67,0,4
10,1,1.0,1000.0,[10],1,40.48655080523211,4.623471061860712,67,0,10
11,1,1.0,1000.0,[11],2,40.48655080523211,6.245143428721731,67,0,6
12,1,1.0,1000.0,[12],0,40.48655080523211,0.016057749803938204,67,6,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,40.48655080523211,0.7796210250913954,67,4,3
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,40.48655080523211,5.738719688369886,67,0,6
19,1,1.0,1000.0,[19],2,40.48655080523211,6.736354919049035,67,0,4
20,1,1.0,1000.0,[20],1,40.48655080523211,4.520846234911562,67,0,9
21,1,1.0,1000.0,[21],1,40.48655080523211,5.809148674749328,67,0,10
22,1,1.0,1000.0,[22],0,40.48655080523211,0.26136701937658935,67,1,5
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,40.48655080523211,7.00628563379746,67,0,5
25,1,1.0,1000.0,[25],1,40.48655080523211,6.5602568071415845,67,0,6
26,1,1.0,1000.0,[26],2,40.48655080523211,9.967626279227622,67,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,40.48655080523211,6.70381375548929,67,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,40.48655080523211,4.012837932009227,67,0,12
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,40.48655080523211,5.614105020841013,67,0,11
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,40.48655080523211,5.662193080750293,67,0,11
37,1,1.0,1000.0,[37],1,40.48655080523211,5.952188752340365,67,0,12
38,1,1.0,1000.0,[38],2,40.48655080523211,8.864839273372475,67,0,3
39,1,1.0,1000.0,[39],1,40.48655080523211,5.80047758758391,67,0,7
40,1,1.0,1000.0,[40],2,40.48655080523211,9.587840659412906,67,0,2
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,40.48655080523211,9.601879863392387,67,0,2
43,1,1.0,1000.0,[43],2,40.48655080523211,8.622722437398645,67,0,5
44,1,1.0,1000.0,[44],1,40.48655080523211,4.8972385275168335,67,0,10
45,1,1.0,1000.0,[45],1,40.48655080523211,6.331556765846701,67,0,6
46,1,1.0,1000.0,[46],1,40.48655080523211,6.156569372868598,67,0,7
47,1,1.0,1000.0,[47],1,40.48655080523211,6.501156745955631,67,0,4
48,1,1.0,1000.0,[48],1,40.48655080523211,3.711787409372002,67,0,10
49,1,1.0,1000.0,[49],1,40.48655080523211,6.149688194344582,67,0,6
50,0,1.0,1000.0,,0,0.0,0.0,0,0,0
51,1,1.0,1000.0,[51],2,40.48655080523211,4.359896203201864,67,0,8
52,1,1.0,1000.0,[52],1,40.48655080523211,7.5406124341162535,67,0,5
53,1,1.0,1000.0,[53],2,40.48655080523211,9.85354501553442,67,0,2
54,0,1.0,1000.0,,0,0.0,0.0,0,0,0
55,1,1.0,1000.0,[55],2,40.48655080523211,9.429330581288301,67,0,5
56,1,1.0,1000.0,[56],1,40.48655080523211,5.684276393243874,67,0,10
57,1,1.0,1000.0,[57],2,40.48655080523211,6.503101422666548,67,0,8
58,1,1.0,1000.0,[58],1,40.48655080523211,5.69514260875509,67,0,10
59,1,1.0,1000.0,[59],1,40.48655080523211,4.09056865215529,67,0,9
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,40.48655080523211,6.544739192094596,67,0,7
63,1,1.0,1000.0,[63],2,40.48655080523211,9.809379708717037,67,0,2
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
