name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,47.586066633793926,2.8234800379765033,77,4,2
4,1,1.0,1000.0,[4],1,47.586066633793926,3.948748237518032,77,0,10
5,1,1.0,1000.0,[5],2,47.586066633793926,7.784403186951357,77,0,4
6,1,1.0,1000.0,[6],2,47.586066633793926,6.726831431327038,77,0,6
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,47.586066633793926,3.982165643858216,77,0,10
9,1,1.0,1000.0,[9],2,47.586066633793926,6.858883018981109,77,0,4
10,1,1.0,1000.0,[10],1,47.586066633793926,3.5180962196911514,77,0,11
11,1,1.0,1000.0,[11],2,47.586066633793926,5.654867809093023,77,0,6
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,47.586066633793926,0.22820392187787217,77,4,4
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,47.586066633793926,4.935330581633713,77,0,8
19,1,1.0,1000.0,[19],2,47.586066633793926,6.384611285881071,77,0,4
20,1,1.0,1000.0,[20],1,47.586066633793926,3.4817624829934393,77,0,11
21,1,1.0,1000.0,[21],1,47.586066633793926,4.1095025215201115,77,0,16
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,47.586066633793926,6.501032566139624,77,0,5
25,1,1.0,1000.0,[25],1,47.586066633793926,5.735502673592905,77,0,7
26,1,1.0,1000.0,[26],2,47.586066633793926,9.876298842440773,77,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,47.586066633793926,6.158147244482959,77,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,47.586066633793926,2.734240501767311,77,0,13
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,47.586066633793926,4.330146500449422,77,0,12
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,47.586066633793926,4.5225979913907715,77,0,12
