name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,14.713631296569556,10.0,16,1,0
1,1,1.0,1000.0,[1],0,14.713631296569556,10.0,16,1,0
2,1,1.0,1000.0,[2],0,14.713631296569556,2.3671471810817426,16,0,2
3,1,1.0,1000.0,[3],0,14.713631296569556,7.112458292385603,16,2,1
4,1,1.0,1000.0,[4],1,14.713631296569556,9.639352501674095,16,0,5
5,1,1.0,1000.0,[5],2,14.713631296569556,9.923613767154679,16,0,1
6,1,1.0,1000.0,[6],2,14.713631296569556,9.941955541397352,16,0,1
7,1,1.0,1000.0,[7],0,14.713631296569556,10.0,16,2,0
8,1,1.0,1000.0,[8],1,14.713631296569556,9.540449165323437,16,0,4
9,1,1.0,1000.0,[9],2,14.713631296569556,9.845396109738259,16,0,3
10,1,1.0,1000.0,[10],1,14.713631296569556,9.577433938902338,16,0,5
11,1,1.0,1000.0,[11],2,14.713631296569556,9.6329797760123,16,0,2
12,1,1.0,1000.0,[12],0,14.713631296569556,5.294714016233617,16,1,1
13,1,1.0,1000.0,[13],0,14.713631296569556,0.5038673090076227,16,1,2
14,1,1.0,1000.0,[14],0,14.713631296569556,10.0,16,2,0
15,1,1.0,1000.0,[15],0,14.713631296569556,9.80999716938307,16,3,1
16,1,1.0,1000.0,[16],0,14.713631296569556,10.0,16,3,0
17,1,1.0,1000.0,[17],0,14.713631296569556,10.0,16,1,0
18,1,1.0,1000.0,[18],1,14.713631296569556,9.323858598455892,16,0,5
19,1,1.0,1000.0,[19],2,14.713631296569556,9.556961880204883,16,0,3
20,1,1.0,1000.0,[20],1,14.713631296569556,9.132914840688356,16,0,6
21,1,1.0,1000.0,[21],1,14.713631296569556,9.861615994131798,16,0,2
22,1,1.0,1000.0,[22],0,14.713631296569556,10.0,16,1,0
23,1,1.0,1000.0,[23],0,14.713631296569556,5.6739374608396025,16,2,1
24,1,1.0,1000.0,[24],2,14.713631296569556,9.704513959608182,16,0,2
25,1,1.0,1000.0,[25],1,14.713631296569556,9.759813319307797,16,0,2
26,1,1.0,1000.0,[26],2,14.713631296569556,10.0,16,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,14.713631296569556,9.689891014993304,16,0,2
29,1,1.0,1000.0,[29],0,14.713631296569556,10.0,16,1,0
30,1,1.0,1000.0,[30],0,14.713631296569556,0.42227650378325116,16,0,3
31,1,1.0,1000.0,[31],0,14.713631296569556,7.724532197378106,16,1,1
32,1,1.0,1000.0,[32],1,14.713631296569556,9.5346254569717,16,0,3
33,1,1.0,1000.0,[33],0,14.713631296569556,10.0,16,1,0
34,1,1.0,1000.0,[34],1,14.713631296569556,9.625754165715927,16,0,3
35,1,1.0,1000.0,[35],0,14.713631296569556,10.0,16,2,0
36,1,1.0,1000.0,[36],1,14.713631296569556,9.808262136555447,16,0,3
37,1,1.0,1000.0,[37],1,14.713631296569556,9.489265746684035,16,0,3
38,1,1.0,1000.0,[38],2,14.713631296569556,9.849429828433685,16,0,1
39,1,1.0,1000.0,[39],1,14.713631296569556,9.684242667701389,16,0,3
40,1,1.0,1000.0,[40],2,14.713631296569556,10.0,16,0,0
41,1,1.0,1000.0,[41],0,14.713631296569556,0.44310939184162673,16,1,2
42,1,1.0,1000.0,[42],2,14.713631296569556,10.0,16,0,0
43,1,1.0,1000.0,[43],2,14.713631296569556,10.0,16,0,1
44,1,1.0,1000.0,[44],1,14.713631296569556,9.349772331455044,16,0,5
45,1,1.0,1000.0,[45],1,14.713631296569556,9.75592276715955,16,0,4
46,1,1.0,1000.0,[46],1,14.713631296569556,9.545106418962824,16,0,3
47,1,1.0,1000.0,[47],1,14.713631296569556,9.492803441674884,16,0,4
48,1,1.0,1000.0,[48],1,14.713631296569556,9.381957923037385,16,0,7
49,1,1.0,1000.0,[49],1,14.713631296569556,9.706806761000864,16,0,4
50,1,1.0,1000.0,[50],0,14.713631296569556,6.503882010956183,16,1,1
51,1,1.0,1000.0,[51],2,14.713631296569556,9.575936838226086,16,0,4
52,1,1.0,1000.0,[52],1,14.713631296569556,9.80492993224633,16,0,2
53,1,1.0,1000.0,[53],2,14.713631296569556,10.0,16,0,0
54,1,1.0,1000.0,[54],0,14.713631296569556,3.3864907790473953,16,2,2
55,1,1.0,1000.0,[55],2,14.713631296569556,10.0,16,0,0
56,1,1.0,1000.0,[56],1,14.713631296569556,9.68387044051685,16,0,4
57,1,1.0,1000.0,[57],2,14.713631296569556,10.0,16,0,0
58,1,1.0,1000.0,[58],1,14.713631296569556,9.716190863098268,16,0,3
59,1,1.0,1000.0,[59],1,14.713631296569556,9.111337666955261,16,0,5
60,1,1.0,1000.0,[60],0,14.713631296569556,0.11030519398483989,16,0,3
61,1,1.0,1000.0,[61],0,14.713631296569556,1.6545939225999118,16,1,1
62,1,1.0,1000.0,[62],1,14.713631296569556,9.598592674915615,16,0,4
63,1,1.0,1000.0,[63],2,14.713631296569556,10.0,16,0,0
64,1,1.0,1000.0,[64],0,14.713631296569556,0.9586444370821752,16,0,3
65,1,1.0,1000.0,[65],0,14.713631296569556,0.2566066189076205,16,1,3
66,1,1.0,1000.0,[66],0,14.713631296569556,6.346942333567269,16,1,4
67,1,1.0,1000.0,[67],1,14.713631296569556,9.499977433045785,16,0,5
68,1,1.0,1000.0,[68],2,14.713631296569556,9.745304687251036,16,0,1
69,1,1.0,1000.0,[69],0,14.713631296569556,10.0,16,1,0
70,1,1.0,1000.0,[70],0,14.713631296569556,1.9222671551377146,16,2,1
71,1,1.0,1000.0,[71],0,14.713631296569556,3.5419907734700096,16,0,1
72,1,1.0,1000.0,[72],0,14.713631296569556,6.063949589514288,16,0,1
73,1,1.0,1000.0,[73],0,14.713631296569556,0.6886237781230795,16,0,3
74,1,1.0,1000.0,[74],0,14.713631296569556,6.551330069445815,16,1,1
75,1,1.0,1000.0,[75],0,14.713631296569556,2.86485725047037,16,1,2
76,1,1.0,1000.0,[76],1,14.713631296569556,9.575450776720055,16,0,4
77,1,1.0,1000.0,[77],2,14.713631296569556,10.0,16,0,0
78,1,1.0,1000.0,[78],1,14.713631296569556,9.801888648295346,16,0,1
79,1,1.0,1000.0,[79],2,14.713631296569556,9.801888648295346,16,0,1
80,1,1.0,1000.0,[80],1,14.713631296569556,9.720812036092655,16,0,4
81,1,1.0,1000.0,[81],0,14.713631296569556,2.1668734547477095,16,1,1
82,1,1.0,1000.0,[82],1,14.713631296569556,9.188638697670653,16,0,5
83,1,1.0,1000.0,[83],0,14.713631296569556,1.2110301358177822,16,1,3
84,1,1.0,1000.0,[84],1,14.713631296569556,9.242011310330374,16,0,4
85,1,1.0,1000.0,[85],2,14.713631296569556,9.70848393136237,16,0,2
86,1,1.0,1000.0,[86],1,14.713631296569556,9.621382675003154,16,0,3
87,1,1.0,1000.0,[87],2,14.713631296569556,9.901880097313084,16,0,1
88,1,1.0,1000.0,[88],2,14.713631296569556,10.0,16,0,0
89,1,1.0,1000.0,[89],0,14.713631296569556,5.563901999253313,16,2,1
90,1,1.0,1000.0,[90],2,14.713631296569556,10.0,16,0,0
91,1,1.0,1000.0,[91],0,14.713631296569556,2.1874822462764123,16,1,2
92,1,1.0,1000.0,[92],2,14.713631296569556,9.80373736891918,16,0,1
93,1,1.0,1000.0,[93],1,14.713631296569556,9.60988530258289,16,0,3
94,1,1.0,1000.0,[94],0,14.713631296569556,4.361554625903733,16,3,1
95,1,1.0,1000.0,[95],1,14.713631296569556,9.801382931991741,16,0,3
96,1,1.0,1000.0,[96],0,14.713631296569556,0.8720247712584067,16,1,3
97,1,1.0,1000.0,[97],1,14.713631296569556,9.372143619754873,16,0,5
98,1,1.0,1000.0,[98],0,14.713631296569556,7.469937577418313,16,0,1
99,1,1.0,1000.0,[99],2,14.713631296569556,9.746075358540384,16,0,1
