name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,22.276013196473848,1.6615113393611936,35,2,2
1,1,1.0,1000.0,[1],0,22.276013196473848,10.0,35,2,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,22.276013196473848,4.147936421063077,35,3,1
4,1,1.0,1000.0,[4],1,22.276013196473848,8.272837309403391,35,0,8
5,1,1.0,1000.0,[5],2,22.276013196473848,9.283043575153098,35,0,2
6,1,1.0,1000.0,[6],2,22.276013196473848,9.387390172058163,35,0,2
7,1,1.0,1000.0,[7],0,22.276013196473848,2.0258859738374984,35,2,2
8,1,1.0,1000.0,[8],1,22.276013196473848,8.1021185286047,35,0,5
9,1,1.0,1000.0,[9],2,22.276013196473848,8.832954192070268,35,0,3
10,1,1.0,1000.0,[10],1,22.276013196473848,8.215691346073104,35,0,6
11,1,1.0,1000.0,[11],2,22.276013196473848,8.771225816213216,35,0,4
12,1,1.0,1000.0,[12],0,22.276013196473848,2.646994285001194,35,5,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,1,1.0,1000.0,[14],0,22.276013196473848,1.114332931614899,35,2,2
15,1,1.0,1000.0,[15],0,22.276013196473848,4.138746167257376,35,4,1
16,1,1.0,1000.0,[16],0,22.276013196473848,4.389121936588034,35,4,1
17,1,1.0,1000.0,[17],0,22.276013196473848,1.4625349766365756,35,3,3
18,1,1.0,1000.0,[18],1,22.276013196473848,8.302754204386833,35,0,4
19,1,1.0,1000.0,[19],2,22.276013196473848,8.355563454122779,35,0,4
20,1,1.0,1000.0,[20],1,22.276013196473848,7.7361367214979495,35,0,7
21,1,1.0,1000.0,[21],1,22.276013196473848,9.03086129056552,35,0,7
22,1,1.0,1000.0,[22],0,22.276013196473848,5.35470362179219,35,1,2
23,1,1.0,1000.0,[23],0,22.276013196473848,0.3463408910134211,35,4,1
24,1,1.0,1000.0,[24],2,22.276013196473848,9.018999488845797,35,0,3
25,1,1.0,1000.0,[25],1,22.276013196473848,8.948888347984736,35,0,4
26,1,1.0,1000.0,[26],2,22.276013196473848,10.0,35,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,22.276013196473848,8.691828203719147,35,0,4
29,1,1.0,1000.0,[29],0,22.276013196473848,3.3924665213622056,35,2,2
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,1,1.0,1000.0,[31],0,22.276013196473848,0.24943400445016192,35,2,1
32,1,1.0,1000.0,[32],1,22.276013196473848,8.185373788483668,35,0,7
33,1,1.0,1000.0,[33],0,22.276013196473848,5.686015351449523,35,1,2
34,1,1.0,1000.0,[34],1,22.276013196473848,8.739044059666869,35,0,4
35,1,1.0,1000.0,[35],0,22.276013196473848,1.255229510124148,35,2,4
36,1,1.0,1000.0,[36],1,22.276013196473848,8.628041683697205,35,0,7
37,1,1.0,1000.0,[37],1,22.276013196473848,8.677681471592106,35,0,7
38,1,1.0,1000.0,[38],2,22.276013196473848,9.53402504355984,35,0,1
39,1,1.0,1000.0,[39],1,22.276013196473848,8.396492550711978,35,0,6
40,1,1.0,1000.0,[40],2,22.276013196473848,10.0,35,0,0
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,22.276013196473848,10.0,35,0,0
43,1,1.0,1000.0,[43],2,22.276013196473848,9.668503635796428,35,0,1
44,1,1.0,1000.0,[44],1,22.276013196473848,7.7527950729283575,35,0,5
45,1,1.0,1000.0,[45],1,22.276013196473848,8.788763806439638,35,0,4
46,1,1.0,1000.0,[46],1,22.276013196473848,8.84843787865809,35,0,5
47,1,1.0,1000.0,[47],1,22.276013196473848,8.388009543164488,35,0,4
48,1,1.0,1000.0,[48],1,22.276013196473848,7.784149483715498,35,0,7
49,1,1.0,1000.0,[49],1,22.276013196473848,8.707844454740865,35,0,5
50,1,1.0,1000.0,[50],0,22.276013196473848,0.7638189132974523,35,2,3
51,1,1.0,1000.0,[51],2,22.276013196473848,7.699205017606911,35,0,6
52,1,1.0,1000.0,[52],1,22.276013196473848,9.062143639371248,35,0,4
53,1,1.0,1000.0,[53],2,22.276013196473848,10.0,35,0,0
54,1,1.0,1000.0,[54],0,22.276013196473848,0.47573333738178636,35,3,3
55,1,1.0,1000.0,[55],2,22.276013196473848,10.0,35,0,0
56,1,1.0,1000.0,[56],1,22.276013196473848,8.944241963614049,35,0,6
57,1,1.0,1000.0,[57],2,22.276013196473848,9.516226253554796,35,0,4
58,1,1.0,1000.0,[58],1,22.276013196473848,8.44154852382506,35,0,5
59,1,1.0,1000.0,[59],1,22.276013196473848,7.403459482772774,35,0,9
60,0,1.0,1000.0,,0,0.0,0.0,0,0,0
61,0,1.0,1000.0,,0,0.0,0.0,0,0,0
62,1,1.0,1000.0,[62],1,22.276013196473848,8.861744600469677,35,0,4
63,1,1.0,1000.0,[63],2,22.276013196473848,10.0,35,0,0
64,0,1.0,1000.0,,0,0.0,0.0,0,0,0
65,0,1.0,1000.0,,0,0.0,0.0,0,0,0
66,0,1.0,1000.0,,0,0.0,0.0,0,0,0
67,1,1.0,1000.0,[67],1,22.276013196473848,8.34773750210376,35,0,4
68,1,1.0,1000.0,[68],2,22.276013196473848,9.405799697276342,35,0,1
69,1,1.0,1000.0,[69],0,22.276013196473848,10.0,35,1,0
70,0,1.0,1000.0,,0,0.0,0.0,0,0,0
71,1,1.0,1000.0,[71],0,22.276013196473848,0.08138073867963319,35,1,4
72,1,1.0,1000.0,[72],0,22.276013196473848,0.7177447437223957,35,2,3
73,0,1.0,1000.0,,0,0.0,0.0,0,0,0
74,1,1.0,1000.0,[74],0,22.276013196473848,0.3757561308081856,35,1,3
75,0,1.0,1000.0,,0,0.0,0.0,0,0,0
76,1,1.0,1000.0,[76],1,22.276013196473848,8.202033027618748,35,0,6
77,1,1.0,1000.0,[77],2,22.276013196473848,9.793544178525329,35,0,1
78,1,1.0,1000.0,[78],1,22.276013196473848,9.110676589092705,35,0,6
79,1,1.0,1000.0,[79],2,22.276013196473848,8.979887436795476,35,0,3
80,1,1.0,1000.0,[80],1,22.276013196473848,8.42135750507908,35,0,6
81,1,1.0,1000.0,[81],0,22.276013196473848,0.5786466025276837,35,3,2
82,1,1.0,1000.0,[82],1,22.276013196473848,7.742351977331066,35,0,6
83,0,1.0,1000.0,,0,0.0,0.0,0,0,0
84,1,1.0,1000.0,[84],1,22.276013196473848,7.611735083809365,35,0,6
85,1,1.0,1000.0,[85],2,22.276013196473848,9.017493197615481,35,0,3
86,1,1.0,1000.0,[86],1,22.276013196473848,8.806665939853787,35,0,3
87,1,1.0,1000.0,[87],2,22.276013196473848,9.55944438198769,35,0,1
88,1,1.0,1000.0,[88],2,22.276013196473848,10.0,35,0,0
89,1,1.0,1000.0,[89],0,22.276013196473848,1.536646443627825,35,2,1
90,1,1.0,1000.0,[90],2,22.276013196473848,9.721849557265989,35,0,1
91,0,1.0,1000.0,,0,0.0,0.0,0,0,0
92,1,1.0,1000.0,[92],2,22.276013196473848,9.463227516462986,35,0,1
93,1,1.0,1000.0,[93],1,22.276013196473848,8.358810882593257,35,0,5
94,1,1.0,1000.0,[94],0,22.276013196473848,3.0961640055963517,35,3,1
95,1,1.0,1000.0,[95],1,22.276013196473848,9.141171207366554,35,0,5
96,0,1.0,1000.0,,0,0.0,0.0,0,0,0
97,1,1.0,1000.0,[97],1,22.276013196473848,7.575259484892497,35,0,7
98,1,1.0,1000.0,[98],0,22.276013196473848,1.572640253772697,35,0,1
99,1,1.0,1000.0,[99],2,22.276013196473848,9.192915095855456,35,0,2
