name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,16.468944658906892,9.94320487674358,21,2,1
1,1,1.0,1000.0,[1],0,16.468944658906892,10.0,21,2,0
2,1,1.0,1000.0,[2],0,16.468944658906892,0.7904361819051088,21,0,2
3,1,1.0,1000.0,[3],0,16.468944658906892,5.030778241624294,21,3,1
4,1,1.0,1000.0,[4],1,16.468944658906892,9.28971853882597,21,0,6
5,1,1.0,1000.0,[5],2,16.468944658906892,9.756228068803846,21,0,2
6,1,1.0,1000.0,[6],2,16.468944658906892,9.847471365091154,21,0,1
7,1,1.0,1000.0,[7],0,16.468944658906892,10.0,21,2,0
8,1,1.0,1000.0,[8],1,16.468944658906892,9.271260094361052,21,0,3
9,1,1.0,1000.0,[9],2,16.468944658906892,9.563096344634126,21,0,3
10,1,1.0,1000.0,[10],1,16.468944658906892,9.24134605158971,21,0,5
11,1,1.0,1000.0,[11],2,16.468944658906892,9.449867722267967,21,0,2
12,1,1.0,1000.0,[12],0,16.468944658906892,3.981308213027228,21,2,1
13,1,1.0,1000.0,[13],0,16.468944658906892,0.0985672490837289,21,1,2
14,1,1.0,1000.0,[14],0,16.468944658906892,9.980603173612172,21,2,1
15,1,1.0,1000.0,[15],0,16.468944658906892,8.556562821178732,21,3,1
16,1,1.0,1000.0,[16],0,16.468944658906892,10.0,21,4,0
17,1,1.0,1000.0,[17],0,16.468944658906892,7.622588538991646,21,1,1
18,1,1.0,1000.0,[18],1,16.468944658906892,9.023395638745916,21,0,5
19,1,1.0,1000.0,[19],2,16.468944658906892,9.279802593411143,21,0,3
20,1,1.0,1000.0,[20],1,16.468944658906892,8.765268841862882,21,0,5
21,1,1.0,1000.0,[21],1,16.468944658906892,9.726854792137912,21,0,2
22,1,1.0,1000.0,[22],0,16.468944658906892,7.820937926791194,21,1,1
23,1,1.0,1000.0,[23],0,16.468944658906892,2.946445909835314,21,2,1
24,1,1.0,1000.0,[24],2,16.468944658906892,9.513814794199039,21,0,2
25,1,1.0,1000.0,[25],1,16.468944658906892,9.647695822689725,21,0,2
