name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,62.055662516195035,0.5321321555753022,95,4,3
4,1,1.0,1000.0,[4],1,62.055662516195035,1.80128233302217,95,0,10
5,1,1.0,1000.0,[5],2,62.055662516195035,7.334848013172647,95,0,5
6,1,1.0,1000.0,[6],2,62.055662516195035,5.609419996851005,95,0,10
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,62.055662516195035,2.3813897259642838,95,0,11
9,1,1.0,1000.0,[9],2,62.055662516195035,6.1725550425118865,95,0,4
10,1,1.0,1000.0,[10],1,62.055662516195035,1.8588371434056228,95,0,11
11,1,1.0,1000.0,[11],2,62.055662516195035,4.848777900632231,95,0,7
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,62.055662516195035,3.2358702627555815,95,0,10
19,1,1.0,1000.0,[19],2,62.055662516195035,5.9306474185124225,95,0,4
20,1,1.0,1000.0,[20],1,62.055662516195035,1.7866102976525824,95,0,11
21,1,1.0,1000.0,[21],1,62.055662516195035,1.0743626173666854,95,0,15
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,62.055662516195035,5.787106210317862,95,0,6
25,1,1.0,1000.0,[25],1,62.055662516195035,4.484923540518553,95,0,7
26,1,1.0,1000.0,[26],2,62.055662516195035,9.746501055595377,95,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,62.055662516195035,5.430059882596013,95,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,62.055662516195035,0.5768057784715952,95,0,14
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,62.055662516195035,2.4643788259828985,95,0,13
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,62.055662516195035,2.9444695852531413,95,0,11
