name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,1,1.0,1000.0,[0],0,18.796691423484177,3.9492955865609054,27,2,2
1,1,1.0,1000.0,[1],0,18.796691423484177,10.0,27,2,0
2,1,1.0,1000.0,[2],0,18.796691423484177,0.0857088443651202,27,0,2
3,1,1.0,1000.0,[3],0,18.796691423484177,4.9290951769941245,27,3,1
4,1,1.0,1000.0,[4],1,18.796691423484177,8.838434945234368,27,0,8
5,1,1.0,1000.0,[5],2,18.796691423484177,9.542486239509293,27,0,2
6,1,1.0,1000.0,[6],2,18.796691423484177,9.662220722822038,27,0,2
7,1,1.0,1000.0,[7],0,18.796691423484177,10.0,27,2,0
8,1,1.0,1000.0,[8],1,18.796691423484177,8.78372573055478,27,0,5
9,1,1.0,1000.0,[9],2,18.796691423484177,9.246492256659476,27,0,3
10,1,1.0,1000.0,[10],1,18.796691423484177,8.892931847338184,27,0,4
11,1,1.0,1000.0,[11],2,18.796691423484177,9.249299849513898,27,0,2
12,1,1.0,1000.0,[12],0,18.796691423484177,2.913735132648754,27,3,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,1,1.0,1000.0,[14],0,18.796691423484177,9.866437089414681,27,2,1
15,1,1.0,1000.0,[15],0,18.796691423484177,8.454958523699165,27,3,1
16,1,1.0,1000.0,[16],0,18.796691423484177,7.307201475853856,27,4,1
17,1,1.0,1000.0,[17],0,18.796691423484177,3.830208070083346,27,1,2
18,1,1.0,1000.0,[18],1,18.796691423484177,8.731673113062408,27,0,3
19,1,1.0,1000.0,[19],2,18.796691423484177,8.882134244439962,27,0,4
20,1,1.0,1000.0,[20],1,18.796691423484177,8.331850799754596,27,0,5
21,1,1.0,1000.0,[21],1,18.796691423484177,9.520540608202056,27,0,5
22,1,1.0,1000.0,[22],0,18.796691423484177,5.622648727073438,27,1,2
23,1,1.0,1000.0,[23],0,18.796691423484177,1.0244761544413248,27,3,1
24,1,1.0,1000.0,[24],2,18.796691423484177,9.301204727353328,27,0,2
25,1,1.0,1000.0,[25],1,18.796691423484177,9.431229853916914,27,0,4
