name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,0,1.0,1000.0,,0,0.0,0.0,0,0,0
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,77.71708263060351,0.1365526032893489,112,4,3
4,0,1.0,1000.0,,1,0.0,0.0,0,0,0
5,1,1.0,1000.0,[5],2,77.71708263060351,7.066717827530581,112,0,3
6,1,1.0,1000.0,[6],2,77.71708263060351,4.7792264404078,112,0,9
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,77.71708263060351,1.1176381352875662,112,0,13
9,1,1.0,1000.0,[9],2,77.71708263060351,5.753112903260462,112,0,4
10,1,1.0,1000.0,[10],1,77.71708263060351,0.5417498828547754,112,0,9
11,1,1.0,1000.0,[11],2,77.71708263060351,4.284264266491403,112,0,7
12,0,1.0,1000.0,,0,0.0,0.0,0,0,0
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,0,1.0,1000.0,,0,0.0,0.0,0,0,0
16,0,1.0,1000.0,,0,0.0,0.0,0,0,0
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,77.71708263060351,1.5751001044842776,112,0,11
19,1,1.0,1000.0,[19],2,77.71708263060351,5.707608964933786,112,0,4
20,1,1.0,1000.0,[20],1,77.71708263060351,0.5802071785648929,112,0,12
21,0,1.0,1000.0,,1,0.0,0.0,0,0,0
22,0,1.0,1000.0,,0,0.0,0.0,0,0,0
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,77.71708263060351,5.356441679653968,112,0,4
25,1,1.0,1000.0,[25],1,77.71708263060351,3.552010901839589,112,0,8
26,1,1.0,1000.0,[26],2,77.71708263060351,9.62344969146619,112,0,1
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,77.71708263060351,5.042561425484859,112,0,5
29,0,1.0,1000.0,,0,0.0,0.0,0,0,0
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,0,1.0,1000.0,,1,0.0,0.0,0,0,0
33,0,1.0,1000.0,,0,0.0,0.0,0,0,0
34,1,1.0,1000.0,[34],1,77.71708263060351,1.0946088381708354,112,0,14
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,77.71708263060351,1.9125991970506195,112,0,10
37,1,1.0,1000.0,[37],1,77.71708263060351,1.2060866932163163,112,0,14
