lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,5.409999999999999,34.95052223623945,0.0,138.527266864,231.52501846292637,9.0
1,8.800000000000004,49.933156647906856,0.0,175.589465854,327.95544999260517,5.0
1,9.789999999999983,35.762958072711676,0.0,113.575330482,372.1066122083385,57.0
1,5.710000000000002,53.75231225725676,0.0,199.084042211,206.13893871437128,24.0
1,6.070000000000005,40.598961490785236,0.0,190.11030493,207.83164217333865,43.0
1,11.259999999999952,41.56730286312103,6.865970900813299,440.525565704,477.6356043384632,5.0
1,11.259999999999952,14.136816871972535,3.6697762343093934,471.535739543,477.6356043384632,6.0
1,4.779999999999994,55.61821059105438,0.0,139.794795811,223.48411801583714,57.0
1,5.860000000000003,37.20213439288763,0.0,235.183484599,230.84748986574394,19.0
1,11.259999999999952,54.90281652132964,5.472814570563984,372.060151454,477.6356043384632,9.0
1,6.4000000000000075,25.89891367460211,0.0,187.524703457,231.01072282810148,38.0
1,11.259999999999952,32.96665467566861,3.982100623667691,440.494822645,477.6356043384632,11.0
1,7.210000000000014,56.3439261295359,0.0,139.214091256,253.25065493231455,43.0
1,5.0799999999999965,46.61103551009606,0.0,112.567911225,251.871000990197,92.0
1,9.639999999999986,27.56975176405445,0.0,132.427387978,368.3388376662514,
1,7.600000000000017,22.716395557974217,0.0,168.821363327,266.0879211911409,99.0
1,9.48999999999999,26.70085944351309,0.0,147.194546527,365.0160406516867,42.0
1,9.339999999999993,25.73648476066449,0.0,127.952226478,348.20975373279833,38.0
1,5.620000000000001,22.410265825274067,0.0,267.927146597,207.69300595873364,88.0
1,11.259999999999952,40.000376221421135,5.570266777452384,540.702057776,477.6356043384632,19.0
1,7.000000000000012,21.58842906199038,0.0,203.160174362,265.0079003580084,99.0
1,8.08000000000002,41.75863839817432,0.0,195.994991417,306.15155114400466,88.0
1,1.9600000000000009,34.927975505753615,0.0,198.98025208,281.81865941285196,51.0
1,7.060000000000013,35.69462474998157,0.0,128.026604286,258.0738535597816,85.0
1,11.259999999999952,19.915396297053128,5.101194549443988,350.42326531,477.6356043384632,24.0
1,0,49.58604534107863,0,343.820647908,158.31838894756092,
1,11.259999999999952,38.27516976727034,9.437380392529544,555.973868179,477.6356043384632,26.0
1,10.059999999999977,30.869225673337002,0.0,84.4752737882,386.8065230924221,77.0
1,11.259999999999952,28.771776229329863,4.3590159245128115,431.216034761,477.6356043384632,28.0
1,7.480000000000016,44.84030870144392,0.0,132.924412042,266.22432133776834,90.0
1,10.599999999999966,28.161079940536727,0.0,99.7213480203,430.04536957333545,19.0
1,4.749999999999994,35.764643340859706,0.0,146.281199375,244.10066476838523,24.0
1,7.540000000000017,27.77127345775541,0.0,175.998085915,273.8761459567726,99.0
1,5.710000000000002,39.67324631607437,0.0,139.095627866,232.07509118539133,90.0
1,2.5299999999999976,38.34527350126967,0.0,210.670503579,234.90148110895106,77.0
1,3.66999999999999,37.625116447458694,0.0,112.756737254,246.43288366891764,28.0
1,6.70000000000001,42.92581469998375,0.0,283.853619584,282.6661291763241,77.0
1,6.490000000000008,30.69719338611093,0.0,202.545509321,241.51577018639549,51.0
1,11.259999999999952,36.90460485041242,8.058393683200375,331.953759091,477.6356043384632,38.0
