lbf,mlb,lbob,mlst,dtrange,pd,belong_to
1,1.4200000000000004,51.050522236238535,10.0,51.8147313126,13.740941726357148,0.0
1,1.4200000000000004,65.88315664790595,10.0,82.4816707051,13.740941726357148,1.0
1,1.4200000000000004,51.2129580727108,3.631330064628282,76.0708116133,13.740941726357148,2.0
1,1.4200000000000004,67.102312257256,7.1678938795038505,62.7551928942,13.740941726357148,3.0
1,1.4200000000000004,53.84896149078448,9.780746436957308,66.9999707331,13.740941726357148,4.0
1,1.4200000000000004,57.967302863120096,9.980655102680977,56.3061870113,13.740941726357148,5.0
1,1.4200000000000004,30.536816871972768,10.0,80.4977386809,13.740941726357148,6.0
1,1.4200000000000004,71.31821059105349,10.0,61.8646536668,13.740941726357148,7.0
1,1.4200000000000004,52.70213439288675,9.71279555609562,67.9897374815,13.740941726357148,8.0
1,1.4200000000000004,71.30281652132871,9.980440033881695,67.5606292335,13.740941726357148,9.0
1,1.4200000000000004,40.09891367460174,9.747550019092134,68.4887502352,13.740941726357148,10.0
1,1.4200000000000004,49.366654675667675,9.746040919771238,65.7421504929,13.740941726357148,11.0
1,1.4200000000000004,72.243926129535,5.350077222501364,70.3133967101,13.740941726357148,12.0
1,1.4200000000000004,62.711035510095144,2.02488596282228,78.9289462134,13.740941726357148,13.0
1,1.4200000000000004,43.51975176405386,10.0,53.4553756968,13.740941726357148,14.0
1,1.4200000000000004,37.81639555797402,9.865373893792045,65.9965471184,13.740941726357148,15.0
1,1.4200000000000004,43.050859443512536,10.0,68.9580189317,13.740941726357148,16.0
1,1.4200000000000004,41.28648476066405,10.0,68.366708964,13.740941726357148,17.0
1,1.4200000000000004,35.860265825273984,9.476206828266076,58.3684572829,13.740941726357148,18.0
1,1.4200000000000004,56.4003762214202,9.727834167809789,62.9403375536,13.740941726357148,19.0
1,1.4200000000000004,36.988429061990246,9.382425106414422,63.189801542,13.740941726357148,20.0
1,1.4200000000000004,57.9586383981734,9.904795401766812,64.8226502012,13.740941726357148,21.0
1,1.4200000000000004,50.927975505752705,10.0,81.5561022227,13.740941726357148,22.0
1,1.4200000000000004,52.04462474998064,5.732204961459981,69.2912642597,13.740941726357148,23.0
1,1.4200000000000004,36.315396297053056,9.821673789814596,64.6281184277,13.740941726357148,24.0
1,1.4200000000000004,57.88604534107816,9.839388820428972,94.3379638629,13.740941726357148,25.0
1,1.4200000000000004,54.67516976726941,10.0,80.9382915618,13.740941726357148,26.0
1,1.4200000000000004,46.06922567333622,0.17848076631804688,80.4192340257,13.740941726357148,27.0
1,1.4200000000000004,45.17177622932916,9.785403379053285,66.4761783257,13.740941726357148,28.0
1,1.4200000000000004,61.040308701442996,10.0,75.9183715866,13.740941726357148,29.0
1,1.4200000000000004,44.51107994053607,1.3324398492001244,76.5422329448,13.740941726357148,30.0
1,1.4200000000000004,52.11464334085878,7.783708502114949,80.135014591,13.740941726357148,31.0
1,1.4200000000000004,43.021273457754845,9.666876822293506,53.4855604761,13.740941726357148,32.0
1,1.4200000000000004,55.923246316073445,10.0,59.8766382434,13.740941726357148,33.0
1,1.4200000000000004,54.64527350126875,9.744328026669477,46.5710911331,13.740941726357148,34.0
1,1.4200000000000004,53.47511644745779,10.0,64.022855048,13.740941726357148,35.0
1,1.4200000000000004,59.275814699982824,9.922752470229039,87.8520116964,13.740941726357148,36.0
