name,mlb,btTch,dfTch,ocl,attr,pd,mlst,know_num,allies_num,enemies_num
0,0,1.0,1000.0,,0,0.0,0.0,0,0,0
1,1,1.0,1000.0,[1],0,29.397889704810677,2.913994693190594,49,2,1
2,0,1.0,1000.0,,0,0.0,0.0,0,0,0
3,1,1.0,1000.0,[3],0,29.397889704810677,3.958423338440454,49,3,1
4,1,1.0,1000.0,[4],1,29.397889704810677,7.049689617336575,49,0,8
5,1,1.0,1000.0,[5],2,29.397889704810677,8.756342209592777,49,0,3
6,1,1.0,1000.0,[6],2,29.397889704810677,8.64291461639259,49,0,5
7,0,1.0,1000.0,,0,0.0,0.0,0,0,0
8,1,1.0,1000.0,[8],1,29.397889704810677,6.819574728544702,49,0,7
9,1,1.0,1000.0,[9],2,29.397889704810677,8.159778549143464,49,0,3
10,1,1.0,1000.0,[10],1,29.397889704810677,6.643869095041172,49,0,8
11,1,1.0,1000.0,[11],2,29.397889704810677,7.564078085984298,49,0,6
12,1,1.0,1000.0,[12],0,29.397889704810677,0.6285044930042933,49,6,2
13,0,1.0,1000.0,,0,0.0,0.0,0,0,0
14,0,1.0,1000.0,,0,0.0,0.0,0,0,0
15,1,1.0,1000.0,[15],0,29.397889704810677,3.949366174442756,49,4,1
16,1,1.0,1000.0,[16],0,29.397889704810677,0.947454278383032,49,4,2
17,0,1.0,1000.0,,0,0.0,0.0,0,0,0
18,1,1.0,1000.0,[18],1,29.397889704810677,7.223478827776607,49,0,5
19,1,1.0,1000.0,[19],2,29.397889704810677,7.549886560401968,49,0,4
20,1,1.0,1000.0,[20],1,29.397889704810677,6.441087619677974,49,0,7
21,1,1.0,1000.0,[21],1,29.397889704810677,7.718941588488916,49,0,7
22,1,1.0,1000.0,[22],0,29.397889704810677,2.750580298364196,49,1,3
23,0,1.0,1000.0,,0,0.0,0.0,0,0,0
24,1,1.0,1000.0,[24],2,29.397889704810677,8.175620364277023,49,0,5
25,1,1.0,1000.0,[25],1,29.397889704810677,7.968149100956063,49,0,4
26,1,1.0,1000.0,[26],2,29.397889704810677,10.0,49,0,0
27,0,1.0,1000.0,,0,0.0,0.0,0,0,0
28,1,1.0,1000.0,[28],2,29.397889704810677,7.787591516631272,49,0,4
29,1,1.0,1000.0,[29],0,29.397889704810677,0.5895333832248361,49,2,4
30,0,1.0,1000.0,,0,0.0,0.0,0,0,0
31,0,1.0,1000.0,,0,0.0,0.0,0,0,0
32,1,1.0,1000.0,[32],1,29.397889704810677,6.593022600357435,49,0,9
33,1,1.0,1000.0,[33],0,29.397889704810677,0.26083837761576106,49,2,3
34,1,1.0,1000.0,[34],1,29.397889704810677,7.515569424030139,49,0,7
35,0,1.0,1000.0,,0,0.0,0.0,0,0,0
36,1,1.0,1000.0,[36],1,29.397889704810677,7.593711697421844,49,0,6
37,1,1.0,1000.0,[37],1,29.397889704810677,7.857026884998146,49,0,7
38,1,1.0,1000.0,[38],2,29.397889704810677,9.297052687384232,49,0,2
39,1,1.0,1000.0,[39],1,29.397889704810677,7.5325899667188,49,0,5
40,1,1.0,1000.0,[40],2,29.397889704810677,9.881774112999627,49,0,1
41,0,1.0,1000.0,,0,0.0,0.0,0,0,0
42,1,1.0,1000.0,[42],2,29.397889704810677,9.93319622840639,49,0,1
43,1,1.0,1000.0,[43],2,29.397889704810677,9.459571185119636,49,0,1
44,1,1.0,1000.0,[44],1,29.397889704810677,6.695824020850237,49,0,7
